"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_1.csv",,,,"Date:","27 Sep 2022 23:55:49 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
83.267,11.753,3.785,0.996,0.199,0,72466432,57080990,48946189,0,0,11110,6987
99.197,0.803,0,0,0,8192,167657472,8030,1258,0,0,2137,682
88.048,11.554,0.398,0,0,8192,265396224,57716186,29567998,0,0,5945,1991
98.394,1.406,0.201,0,0,0,59465728,25418,19529418,0,0,2380,716
94.790,4.409,0.601,0.200,0,0,85934080,22919503,24460321,0,0,3642,973
94.223,5.179,0.598,0,0,0,0,34646505,24346571,0,0,4218,1705
97.796,2.204,0,0,0,0,0,28561,14737323,0,0,2099,482
92.200,7.600,0.200,0,0,0,0,57209389,34351722,0,0,4885,1202
98.403,0.399,1.198,0,0,0,81920,11233,4879300,0,0,1832,503
88.153,10.843,0.803,0.201,0,8192,188227584,57304282,43873082,0,0,5800,1895
98.204,1.397,0.200,0.200,0,8192,188301312,4990,670,0,0,2182,685
89.980,9.820,0.200,0,0,8192,169271296,51719509,39243991,0,0,5895,1574
98.603,1.397,0,0,0,0,98631680,5371712,9713712,0,0,2416,650
92.600,7.200,0.200,0,0,8192,73728,34881678,24528954,0,0,3683,974
95.800,3.200,1,0,0,0,0,22805235,24545469,0,0,3727,1285
96.600,3.200,0.200,0,0,0,1286144,23417,14449304,0,0,2626,964
92.400,6.600,1,0,0,0,0,57552724,34357442,0,0,5300,1840
98.603,1.397,0,0,0,16384,252649472,20928,9743501,0,0,2954,776
88.554,10.643,0.602,0.201,0,8192,236355584,57579542,39316326,0,0,7377,3288
97.012,0.797,2.191,0,0,16384,0,11353,4854212,8192,0,1941,788
84.369,9.820,0.802,5.010,0,0,1277952,57543997,34291491,0,0,6034,2645
99.200,0.600,0.200,0,0,0,0,22655,14654085,0,0,1987,586
87.200,6.200,6.600,0,0,0,0,37507,24493871,0,0,3054,560
2.616,4.225,92.757,0.201,0.201,0,475136,29274,19676116,0,0,1915,943
0.200,0.601,99.198,0,0,0,0,17318,9657005,0,0,720,410
0.201,0.201,97.787,1.811,0,0,0,15504,9844167,0,0,766,417
0.601,0.601,96.794,2.004,0,0,1114112,22581,14660934,0,0,937,424
0.601,0,99.198,0,0.200,0,0,15650,9755576,0,0,675,392
0,0.402,99.195,0.402,0,0,24977408,11209,4881318,0,0,677,428
0.201,0.803,93.173,5.823,0,0,140861440,4780,1509,0,0,861,533
36.694,7.863,52.621,2.621,0.202,2146304,8192,172344387,146067221,0,0,10721,2780
90.342,1.610,5.634,2.414,0,1007616,81920,12271,3115,16384,0,2168,1505
32.591,5.466,56.883,4.858,0.202,983040,40960,9906911,20113375,20480,0,5646,4106
61.368,16.097,17.103,5.231,0.201,98304,507904,178822481,133398888,20480,0,22843,14531
80.800,10.400,5.200,3.600,0,16384,43941888,163224692,110315003,0,0,13321,4551
41.517,11.377,22.954,23.752,0.399,32768,36298752,39812708,115544973,12288,0,13782,6490
35.625,13.125,31.458,19.375,0.417,73728,17498112,68896109,89693021,28672,0,17010,9569
78,11.400,6,4.600,0,49152,80257024,232447657,152824102,20480,0,16670,4605
65.173,14.868,10.387,9.369,0.204,155648,45457408,107551554,173611889,65536,0,23185,13362
55.332,16.097,16.700,11.670,0.201,16384,69902336,246633664,123014226,0,0,18539,7536
66.667,8.032,10.040,15.060,0.201,90112,87105536,37927751,117765155,32768,0,11824,5326
64.575,19.231,6.680,9.312,0.202,24576,34004992,246527557,174262073,4096,0,25240,15835
50.405,8.704,18.219,22.470,0.202,16384,74334208,54519276,48994709,0,0,13178,7983
11.968,4.868,58.012,24.746,0.406,8192,96837632,16348470,22787418,0,0,6351,4780
0.604,0.604,65.392,33.400,0,40960,50388992,12454,12266,16384,0,697,669
0.803,0.602,63.655,34.739,0.201,8192,39591936,22653,5309274,0,0,1204,811
0.203,1.420,46.856,51.318,0.203,0,46612480,27921,15891301,0,0,1632,889
1.002,1.403,44.689,52.705,0.200,8192,50601984,19512,14621267,0,0,1353,855
0.202,0.202,64.315,35.282,0,0,32432128,12770,4076,0,0,542,565
0.200,0.200,59.118,40.481,0,0,0,5965,1625,0,0,325,390
0,0,20.926,78.873,0.201,0,1720320,6732,1152,0,0,354,458
0.201,0.402,72.691,26.707,0,0,42434560,10434,4638,0,0,568,584
0.808,1.010,76.566,21.414,0.202,16384,149733376,22186,11909,0,0,1210,929
0.202,0.810,72.874,25.911,0.202,8192,116645888,19339,9334,0,0,972,842
14.980,0.607,63.563,20.850,0,8192,112197632,86134,12536,0,0,1119,874
99.198,0.802,0,0,0,8192,229941248,4922,670,0,0,2520,825
97.600,2.400,0,0,0,8192,398262272,4794,350,0,0,3135,886
87.026,11.178,1.597,0,0.200,0,0,45991,49245,0,0,4129,3148
99,0,1,0,0,0,0,4742,756,0,0,1532,424
94.024,5.578,0.398,0,0,0,0,3890,16045,0,0,1733,655
92.540,6.250,1.210,0,0,0,0,42209,49528,0,0,3206,2270
99.800,0.200,0,0,0,0,1351680,7356,786,0,0,1549,450
88.778,10.822,0.401,0,0,0,32768,41903,49405,0,0,2399,1475
100,0,0,0,0,0,0,4332,384,0,0,1503,369
94.188,5.010,0.802,0,0,0,0,6756,626,0,0,1553,454
89.022,9.980,0.798,0.200,0,16384,95854592,42685,49622,0,0,2112,1024
99.200,0.800,0,0,0,0,154132480,4166,452,0,0,2127,558
85.915,8.652,3.622,1.811,0,0,49070080,5478,560,0,0,4984,3816
94.188,4.609,1.002,0.200,0,8192,81190912,41639,49303,0,0,3382,2211
98.016,0.595,0.992,0.397,0,24576,86532096,4470,11046,0,0,1992,696
86.373,11.623,1.403,0.401,0.200,172032,167731200,43758,49856,0,0,4093,3133
99.401,0.599,0,0,0,0,111214592,4232,350,0,0,1882,507
97.200,2.800,0,0,0,0,88104960,4668,444,0,0,1897,563
89.357,9.237,1.004,0.402,0,8192,64356352,43430,49623,0,0,4134,3035
99.399,0.601,0,0,0,0,159744000,4844,452,0,0,2080,529
84.909,13.883,1.006,0.201,0,8192,154607616,42104,49405,0,0,4030,2788
97.400,1.200,1.200,0.200,0,0,66183168,6934,802,0,0,1735,531
98,2,0,0,0,0,68304896,9026,444,0,0,1813,517
88.423,10.978,0.399,0.200,0,8192,96935936,42510,49630,0,0,2774,1643
98.600,0.800,0.600,0,0,0,101064704,5860,11264,0,0,2006,689
92.385,6.814,0.601,0.200,0,0,114319360,11750,10289,0,0,2643,1310
91.968,6.024,1.606,0.402,0,8192,99737600,34852,39524,0,0,4510,3287
93.200,2.800,1.800,2,0.200,0,57548800,5490,670,0,0,1870,588
88,11.400,0.400,0.200,0,0,89571328,42668,49800,0,0,2449,1329
99.601,0.399,0,0,0,8192,117735424,5447,703,0,0,1951,558
92.369,3.414,0.201,4.016,0,0,67043328,5992,8669,0,0,1813,527
20.724,9.658,51.509,18.109,0,0,78610432,4352,32308,0,0,3492,2910
0,0.800,76,23,0.200,8192,56664064,4498,444,0,0,462,490
0,0.806,80.242,18.952,0,0,147431424,7172,1032,0,0,614,518
0.201,2.213,79.879,17.505,0.201,16384,335372288,5458,1407,0,0,1570,735
0.202,1.616,80.202,17.980,0,16384,314400768,5108,350,0,0,1562,783
3.226,1.008,91.129,4.435,0.202,8192,54468608,41013516,36605,0,0,1768,1051
21.371,0.202,78.226,0.202,0,0,180224,3718,350,0,0,718,503
19.600,0.600,79.400,0.200,0.200,0,49152,4110,342,0,0,564,406
70.624,5.835,23.541,0,0,0,0,88844456,77654915,0,0,6414,1350
99.400,0.200,0.400,0,0,0,0,3862,342,0,0,1519,406
85.170,13.627,1.202,0,0,8192,256671744,53551430,43166019,0,0,6693,1664
96.600,2.800,0.600,0,0,0,0,35725357,34680176,0,0,3798,1192
99.601,0.399,0,0,0,0,1335296,3422,436,0,0,1500,366
86.653,11.753,1.594,0,0,0,114688,88480816,77785896,0,0,8299,2925
99,0.600,0.400,0,0,0,0,5233,927,0,0,1528,479
89.980,9.419,0.601,0,0,0,0,69838202,39108164,0,0,5179,1801
96.393,3.607,0,0,0,0,169885696,19462837,38989854,0,0,3943,1013
93.800,1,3,2.200,0,8192,98574336,29288,23073286,0,0,2634,602
23.695,5.823,36.948,33.333,0.201,0,16547840,60692,54505447,0,0,2791,650
89.621,9.581,0.599,0.200,0,0,169025536,89115440,158661,0,0,5865,3040
99.004,0.797,0.199,0,0,8192,68157440,53248,46695456,0,0,3684,655
87.776,11.824,0.200,0.200,0,8192,210829312,88596147,31343817,0,0,7375,2924
98,2,0,0,0,0,117407744,24290,23344252,0,0,3003,692
95.609,3.393,0.798,0.200,0,0,89399296,47314,41028664,0,0,3399,789
88.057,11.134,0.607,0.202,0,8192,100573184,88875180,36328944,0,0,5905,2091
98.600,1.400,0,0,0,8192,194355200,20720,15511844,0,0,3058,684
86.546,12.048,1.004,0.402,0,0,40894464,70931567,46852312,0,0,5381,1485
97.006,2.794,0.200,0,0,0,34373632,17767305,23424836,0,0,3098,801
94.200,5,0.400,0.400,0,8192,331825152,18122,15559483,0,0,3586,969
89.960,9.639,0.201,0.201,0,16384,159408128,89216112,46734788,0,0,6401,1876
98.603,1.397,0,0,0,3891200,95731712,24924,23244690,0,0,3126,989
89.178,10.621,0.200,0,0,753664,72794112,62245170,38931226,0,0,5644,2299
97.006,2.595,0.200,0.200,0,8192,73916416,26923656,39063552,0,0,3868,949
92,6.600,1.400,0,0,0,1097728,16226298,15491644,0,0,2667,861
90.161,9.438,0.402,0,0,0,0,72945637,54359923,0,0,5783,1675
99.599,0.401,0,0,0,0,0,15554,7813305,0,0,1859,465
91.633,8.167,0.199,0,0,0,155648,65250050,46633527,0,0,5468,1487
97.390,2.610,0,0,0,0,638976,23858924,31302816,0,0,3312,775
89.243,2.390,7.968,0.199,0.199,0,1040384,20402,15591285,0,0,2268,469
23.340,7.243,69.416,0,0,0,0,57984,54502952,0,0,3852,1236
0,0,100,0,0,0,0,10832,7794038,0,0,531,409
0.403,0.202,99.194,0.202,0,0,65536,22362,15592607,0,0,925,408
0.402,1.207,90.744,7.445,0.201,0,203882496,21228,15562107,0,0,1570,599
0.602,0.201,96.586,2.610,0,8192,26632192,12312,7774441,0,0,726,481
0,0.200,96.994,2.605,0.200,0,1015808,6016,568,0,0,294,375
51.904,2.004,45.491,0.601,0,0,0,62166393,52937921,0,0,4602,1371
99,0.800,0.200,0,0,0,0,4462,384,0,0,1540,474
85.714,12.475,1.811,0,0,0,106496,37471443,46136019,0,0,5087,1881
95,4.600,0.400,0,0,8192,350044160,24937957,6984236,0,0,3980,1279
98.800,1.200,0,0,0,0,0,28874,21160802,0,0,2228,432
90.020,8.982,0,0.998,0,0,1228800,61867306,31940224,0,0,4684,1537
84.800,15,0.200,0,0,32768,0,22538,10569181,0,0,2108,912
81.124,16.867,2.008,0,0,0,81920,62572293,32096012,0,0,7149,3993
98.798,0.601,0.601,0,0,0,0,17800,10616650,0,0,2028,675
93.613,5.389,0.998,0,0,8192,362053632,34599,26298798,0,0,3987,964
86.800,12,1,0.200,0,8192,175022080,62387188,26652341,0,0,7108,3403
99.800,0.200,0,0,0,0,0,35425,26537829,0,0,2734,511
89.621,9.182,0.998,0,0.200,0,0,62023529,26725988,0,0,6074,2658
98.597,1.403,0,0,0,0,90112,35777,26460370,0,0,2799,589
89.800,9.600,0.600,0,0,0,0,49688955,26372027,0,0,5793,2311
98.196,1.804,0,0,0,720896,219160576,12504391,21099452,0,0,4384,1317
94.600,4,1,0.400,0,0,127574016,36183,26550158,0,0,3081,646
92.200,7.600,0.200,0,0,0,1261568,61909563,10776354,0,0,3722,1261
98.403,0.399,1.198,0,0,0,139264,36399,26566417,0,0,3355,670
89.759,9.036,1.205,0,0,0,0,62465716,26577095,0,0,5818,2597
99.400,0.600,0,0,0,0,0,31912,21157573,0,0,2388,527
88.623,10.778,0.399,0.200,0,16384,292175872,49935409,31896396,0,0,6721,2625
97.400,2.600,0,0,0,8192,239648768,12485358,21286309,0,0,3758,981
93.186,5.812,1.002,0,0,0,65536,12632595,26428141,0,0,3069,780
92.137,6.855,1.008,0,0,0,0,49803956,21254293,0,0,6121,3336
99.002,0.599,0.399,0,0,0,0,25836,21266870,0,0,2321,501
89.357,10.241,0.402,0,0,0,0,62372134,26613267,0,0,5638,2315
98.200,1.800,0,0,0,8192,179191808,26050,21270596,0,0,3076,784
68.200,8.600,23,0,0.200,0,73728,35593,26521334,0,0,2741,715
0.602,0.602,98.795,0,0,0,0,24147,15988891,0,0,1073,402
0.402,0,99.598,0,0,0,0,17586,10636166,0,0,648,417
0.401,0.401,99.198,0,0,0,0,16464,10603513,0,0,719,402
0.201,0.201,98.394,1.004,0.201,0,1114112,12011,5300589,0,0,498,377
0,0.806,88.508,10.685,0,8192,168566784,3638,342,0,0,936,529
90.744,2.616,6.640,0,0,0,0,58253425,49460677,0,0,5565,1172
96.407,1.796,1.796,0,0,0,0,8014,692,0,0,1588,485
87.500,10.887,1.613,0,0,0,0,58474112,49680204,0,0,8183,3888
99.202,0.399,0.399,0,0,0,0,5762,568,0,0,1553,455
90.200,8.800,0.800,0.200,0,0,10911744,57981803,49647585,0,0,5814,1774
99.200,0.800,0,0,0,0,90472448,5072,342,0,0,1801,577
87.625,11.776,0.399,0.200,0,16384,396238848,54180408,42683240,0,0,7515,2232
99.400,0.600,0,0,0,0,0,4473030,7101786,0,0,1967,549
94.611,4.192,1.198,0,0,0,0,11627570,34502517,0,0,3270,706
92.200,7.400,0.200,0,0.200,0,1343488,46858399,14990065,0,0,4129,1662
98.800,1.200,0,0,0,0,0,32479,24800465,0,0,2789,447
90.200,9.400,0.400,0,0,0,0,58110989,24994740,0,0,4623,1432
98.397,1.603,0,0,0,0,119422976,21676,9919652,0,0,2302,595
87.400,12.200,0.400,0,0,8192,372629504,58216467,39503724,0,0,7260,2505
98.800,0.400,0.800,0,0,0,0,18180,9797079,0,0,2115,656
88.377,8.818,2.806,0,0,0,1261568,34740330,34822216,0,0,5240,2228
98,1.400,0.600,0,0,0,0,23250998,10000208,0,0,2929,916
92.385,7.415,0.200,0,0,0,0,27874350,29826950,0,0,3640,1271
97.194,2.806,0,0,0,8192,39059456,30707894,19865069,0,0,3661,1148
93.600,6.200,0.200,0,0,8192,319725568,11713299,19793047,0,0,4072,972
94,5.600,0.400,0,0,0,1253376,46769314,29810193,0,0,4910,2004
97.605,2.395,0,0,0,0,0,21175,14844323,0,0,2086,464
92.555,7.042,0.402,0,0,0,0,58476083,29875832,0,0,5934,2499
98.204,0.798,0.998,0,0,0,0,20797,14821899,0,0,2109,525
90.763,8.635,0.602,0,0,0,0,58439419,34774371,0,0,4786,1422
98.204,1.597,0.200,0,0,8192,216317952,23379,14906176,0,0,2987,828
66.869,7.677,13.333,12.121,0,0,113852416,39024,29859815,0,0,4099,1634
0.601,2.605,81.363,15.230,0.200,8192,128245760,17118,9917432,0,0,1253,573
0.402,0.402,99.398,-0.201,0,0,5488640,23049,14909369,0,0,797,414
0.201,0.402,99.398,0,0,0,0,15812,9964450,0,0,621,388
0.201,0.604,97.988,1.006,0.201,0,1089536,19665,14840002,0,0,847,448
0,0.201,99.799,0,0,0,0,13897,4956943,0,0,537,399
0,0,100,0,0,0,0,8918,342,0,0,461,554
78.600,3,17.400,0.800,0.200,0,167968768,57513611,48824100,0,0,5141,1273
99,0.200,0.800,0,0,32768,0,5476,13951,16384,0,1697,647
88.978,9.619,1.403,0,0,0,0,57727448,49062031,0,0,6862,2768
97.405,1.597,0.998,0,0,0,114688,4148,436,0,0,1545,538
90.782,8.617,0.601,0,0,0,0,44071005,44058715,0,0,5344,1892
98.802,1.198,0,0,0,8192,72990720,13186228,4966644,0,0,2319,727
91.984,8.016,0,0,0,8192,418308096,23305182,39283201,0,0,5879,1603
95.992,3.607,0.401,0,0,0,0,34601187,9890769,0,0,3643,1649
96.806,2.595,0.599,0,0,0,65536,47112,26425706,0,0,3144,648
93.186,6.613,0.200,0,0,0,0,57689516,22452082,0,0,4990,1651
97.410,0.398,0.996,1.195,0,0,1253376,31632,19559157,0,0,2342,532
88.105,9.879,2.016,0,0,0,0,57367272,29623046,0,0,7092,3852
99.198,0.802,0,0,0,8192,97910784,23905,14671995,0,0,2486,673
89.379,9.218,1.002,0.401,0,0,162168832,57456867,29307478,0,0,6446,2487
98.597,1.403,0,0,0,8192,262447104,27196,19405226,0,0,3979,880
91.600,8,0.200,0,0.200,8192,122888192,34293629,29488399,0,0,5055,1744
96.593,3.006,0.401,0,0,0,0,22957090,14742832,0,0,2808,840
94.188,5.611,0.200,0,0,0,0,34984715,29478311,0,0,4385,1381
94.600,4,1.400,0,0,0,81920,22858119,14732514,0,0,3516,1544
96.813,2.988,0.199,0,0,0,0,39323,24344132,0,0,2832,758
93.373,6.627,0,0,0,8192,49004544,57707493,24649864,0,0,4638,1617
97.222,1.984,0.595,0.198,0,8192,237281280,26675,19433432,0,0,3216,895
90.763,8.434,0.803,0,0,0,204095488,57737430,29659985,0,0,6448,2615
99.198,0.601,0.200,0,0,0,73728,14466,9739496,0,0,1791,489
90.837,8.765,0.398,0,0,0,0,57702767,34348605,0,0,5308,2007
98.004,0.798,1.198,0,0,0,1155072,23209,14715792,0,0,2113,587
71.084,7.631,21.285,0,0,0,0,35326,24566238,0,0,2517,560
0.803,1.606,89.960,7.631,0,8192,36945920,29399,19573387,0,0,1546,557
0.402,1.406,83.333,14.659,0.201,0,126525440,20250,9875182,0,0,1251,567
0.802,0.200,98.998,0,0,0,0,21635,14702278,0,0,912,409
0,0.201,99.799,0,0,0,0,16568,9783733,0,0,651,384
0.201,0.201,99.197,0.402,0,0,1146880,12055,4896958,0,0,490,403
0,0,99.800,0,0.200,0,0,5458,342,0,0,282,366
75.952,2.204,21.844,0,0,0,221184,57382175,48717628,0,0,5179,1284
99.200,0.800,0,0,0,8192,191594496,7108,764,0,0,2231,609
90.161,9.438,0.402,0,0,0,135905280,57587312,43820817,0,0,6301,2247
99.800,0.200,0,0,0,0,0,12853,5140839,0,0,1702,441
90,9.800,0.200,0,0,0,0,57114827,39056424,0,0,5024,1584
98.998,0.601,0.401,0,0,0,1310720,16878,9863500,0,0,1825,553
89.157,9.438,1.406,0,0,0,0,47242041,34392631,0,0,5540,2418
99,0.800,0.200,0,0,0,122880,10535575,14677712,0,0,2323,700
94.589,4.810,0.601,0,0,8192,333864960,11440964,24226377,0,0,4526,1150
92,7.400,0.400,0.200,0,8192,113451008,46159344,24567972,0,0,6133,2821
98.400,1.600,0,0,0,0,41148416,32264,19513133,0,0,2445,521
89.379,9.619,0.601,0.401,0,0,1277952,57230233,24677201,0,0,4757,1364
99.800,0.200,0,0,0,0,73728,28426,19514222,0,0,2931,527
89.178,9.619,1.202,0,0,0,0,57322139,24422202,0,0,4420,1309
99.200,0.800,0,0,0,0,0,32101,24187572,0,0,2324,522
90.400,9,0.400,0.200,0,8192,324476928,45665342,24558896,0,0,5881,2186
97,3,0,0,0,8192,158482432,11448790,14712641,0,0,3132,872
93.788,6.012,0.200,0,0,0,0,34906136,29392328,0,0,4814,1460
95.817,3.187,0.996,0,0,0,81920,22810934,19581210,0,0,3141,909
93.400,6,0.400,0,0.200,0,0,34545614,11514938,0,0,3432,1105
95,4.600,0.400,0,0,0,0,23055875,37369678,0,0,4207,1044
95.190,1.804,1.403,1.603,0,0,77217792,15392,9689470,0,0,2297,641
88.800,10.200,0.600,0.400,0,8192,211935232,57613211,36226813,0,0,7371,3188
98.200,1.800,0,0,0,8192,311861248,16952,12779397,0,0,3297,829
91.800,8,0.200,0,0,8192,51265536,57568933,34268632,0,0,4667,1311
99.399,0.601,0,0,0,0,0,23085,14680730,0,0,2251,530
63.306,8.468,24.395,3.831,0,0,1163264,39294,24622341,0,0,3546,1522
0.802,0.601,98.397,0,0.200,0,0,29274,19421844,0,0,1253,445
0.402,0.602,98.996,0,0,0,0,22815,14570460,0,0,1241,497
0.602,0,96.787,2.610,0,0,81920,13500,9951385,0,0,633,417
0.402,0.201,99.398,0,0,0,0,16772,9761849,0,0,731,445
0.200,0.200,99.198,0.401,0,0,991232,9018,4885226,0,0,506,393
0,0,99.800,0,0.200,0,0,5603,342,0,0,300,344
89.759,1.406,8.835,0,0,0,0,57361923,48700735,0,0,5091,1479
97.200,1.800,0.800,0.200,0,8192,271400960,7270,560,0,0,2689,760
88.330,9.256,2.414,0,0,16384,56033280,57578241,48959693,8192,0,8552,4454
99.600,0.400,0,0,0,0,0,120478,121914,0,0,1758,560
90.220,9.182,0.599,0,0,0,0,57150959,48966218,0,0,6227,2236
98.805,0.199,0.996,0,0,8192,1392640,7534,13525,4096,0,1668,642
89.759,9.438,0.803,0,0,0,0,57742641,44175598,0,0,6729,2334
98.211,1.392,0.199,0.199,0,8192,252870656,13512,4888675,0,0,2824,988
93.988,4.810,1.002,0.200,0,8192,235798528,11428592,19325728,0,0,3605,948
93.413,6.387,0.200,0,0,0,0,46152957,29440621,0,0,4333,885
99.400,0.600,0,0,0,0,0,29577,19506170,0,0,2488,499
89.222,9.182,0.798,0.599,0.200,32768,1351680,57220620,29566156,16384,0,6670,3668
99.401,0.599,0,0,0,0,0,27456,19524059,0,0,2343,503
89.980,9.820,0.200,0,0,0,74301440,57313031,29190835,0,0,6086,2275
98.400,1.600,0,0,0,8192,249364480,29523,19372762,0,0,3461,764
90.763,7.831,1.406,0,0,0,0,45647956,24627731,0,0,4445,1438
97.804,2.196,0,0,0,0,1155072,11446506,18399277,0,0,2780,782
92.354,6.841,0.805,0,0,0,0,34887497,20841485,0,0,3714,1290
97.600,2.400,0,0,0,0,73728,22796954,24440489,0,0,3239,947
94.800,4.600,0.400,0.200,0,0,141033472,23090630,24300067,0,0,4342,1270
92,7.800,0.200,0,0,16384,342925312,34490865,19673069,0,0,4853,1476
98.196,0.802,1.002,0,0,0,0,29629,24431528,0,0,2640,542
87.976,9.218,0.802,2.004,0,0,1466368,57585124,29382472,0,0,5451,1916
99.601,0.399,0,0,0,0,73728,20107,14657941,0,0,1942,434
90.782,9.018,0.200,0,0,0,0,57530721,19676259,0,0,5105,2220
97.610,0.797,1.594,0,0,0,48218112,31239,24376186,0,0,2729,717
66.333,9.619,20.441,3.607,0,8192,276504576,30147,24599170,0,0,4531,1676
0.402,0.604,98.390,0.604,0,0,1409024,21858,14566466,0,0,936,455
0.201,0.402,97.787,1.408,0.201,0,65536,23091,14722616,0,0,1122,434
0.800,0.200,99,0,0,0,0,17560,9789962,0,0,774,400
0.202,0.605,99.194,0,0,0,0,23343,14641726,0,0,931,416
0.200,0,99.200,0.400,0.200,0,147456,7024,560,0,0,326,369
16.232,1.403,82.365,0,0,0,0,57367737,48700916,0,0,4771,1380
99.600,0.400,0,0,0,0,0,8621,436,0,0,1563,469
96.192,2.806,1.002,0,0,0,106496,3962683,14622254,0,0,2429,581
91.417,7.186,1.397,0,0,0,0,53605479,34353033,0,0,5515,1976
99.400,0.600,0,0,0,0,72744960,4900,342,0,0,1835,494
88.423,10.579,0.798,0.200,0,8192,393396224,57094928,48919344,0,0,9244,3843
99.800,0.200,0,0,0,8192,23887872,4829,452,0,0,1613,448
91,8.400,0.600,0,0,0,73728,57744495,49067457,0,0,6497,2562
99.800,0.200,0,0,0,0,0,11968,4882798,0,0,1716,465
88.600,10,1.400,0,0,0,0,45918017,38952870,0,0,4720,1348
99.200,0.800,0,0,0,0,0,11650849,9860908,0,0,2293,613
92.829,6.574,0.398,0,0.199,0,89088000,23112279,24474435,0,0,4662,2146
94.212,5.389,0.200,0.200,0,8192,195559424,34122237,19674391,0,0,4645,1741
96.400,3.200,0.400,0,0,8192,280625152,33538,24363559,0,0,3733,905
89.600,10,0.200,0.200,0,0,87048192,57289677,24373919,0,0,5295,1688
98.800,0.800,0.400,0,0,0,0,25623,19371043,0,0,2333,521
88.423,8.184,1.198,2.196,0,0,1318912,57063366,29559246,0,0,5596,2393
99.400,0.200,0.400,0,0,0,81920,21703,14623000,0,0,2134,544
90.180,9.619,0.200,0,0,0,0,57650577,29514839,0,0,4280,1284
98.204,1.796,0,0,0,8192,262037504,26374,19477115,0,0,3619,925
92.184,7.615,0.200,0,0,0,57614336,46042018,24374843,0,0,3803,932
97.800,2.200,0,0,0,0,0,11534164,19600872,0,0,2545,623
93.800,5.200,1,0,0,0,1384448,23136482,29327540,0,0,3296,827
94.790,4.208,1.002,0,0,0,0,34459425,19599811,0,0,3536,1211
97.200,2.800,0,0,0,0,0,11520981,24491983,0,0,2942,596
91.583,7.415,1.002,0,0,16384,273227776,46057001,24429235,0,0,5438,1617
98.400,1.600,0,0,0,0,215703552,22039,14665576,0,0,3043,645
35.944,9.438,46.988,7.631,0,0,1425408,34811,24626921,0,0,2657,1172
0.402,0.402,99.195,0,0,0,0,26341,14594782,0,0,998,423
0.201,0.201,99.398,0,0.201,0,0,18921,9785813,0,0,696,407
0.201,0.604,99.195,0,0,0,0,23769,14651747,0,0,967,494
0.401,0.401,99.198,0,0,0,155648,19516,9773188,0,0,769,425
0,0,99.399,0.401,0.200,0,106496,6937,560,0,0,305,375
29.259,1.603,67.936,1.202,0,0,1163264,57371977,48689657,0,0,4555,1270
99.197,0.402,0.402,0,0,0,0,6072,342,0,0,1537,457
92.153,6.036,1.811,0,0,0,0,11366326,33241732,0,0,4740,1874
93.988,4.208,1.804,0,0,0,19922944,46209746,15734427,0,0,5822,3133
98,2,0,0,0,8192,186802176,23565,14586824,0,0,2765,697
87.375,10.822,1.403,0.200,0.200,8192,213786624,57076940,34351010,0,0,8572,4107
99.400,0.600,0,0,0,0,141066240,22103,14638770,0,0,2599,572
91,8.600,0.200,0.200,0,8192,94584832,57719103,34442851,0,0,5677,2219
99.198,0.401,0.401,0,0,0,0,17247,4884204,0,0,1822,512
89.222,9.780,0.998,0,0,0,0,57554550,43909151,0,0,5801,1900
98.603,0.399,0.998,0,0,0,0,16892,9804563,0,0,2265,675
90.180,8.216,1.603,0,0,0,1523712,17207020,34343253,0,0,6120,3312
97,2.800,0.200,0,0,0,0,40025842,9831401,0,0,3115,1086
97.796,2.204,0,0,0,0,77946880,19091,14641641,0,0,2491,558
88.800,10.200,0.800,0.200,0,8192,126222336,57299022,33973221,0,0,6827,3173
98.597,1.403,0,0,0,0,164855808,15178,9750873,0,0,2426,598
86.519,10.262,1.207,2.012,0,0,64724992,57068924,34418731,0,0,5999,2269
98.802,1.198,0,0,0,8192,188276736,26434,14621617,0,0,2893,716
88.778,10.421,0.601,0.200,0,8192,145793024,57656089,34440965,0,0,6860,3009
99.400,0.600,0,0,0,0,37945344,9447,4798844,0,0,1836,522
90.763,8.835,0.402,0,0,0,0,46062240,43957825,0,0,5402,1581
98.603,1.198,0.200,0,0,0,1449984,11509571,4945685,0,0,2001,556
93.200,6.400,0.200,0,0.200,0,0,23148266,34219806,0,0,4308,1479
95.200,3.400,1.200,0.200,0,0,73728,34458728,14772911,0,0,3368,1034
97.400,2.600,0,0,0,16384,235626496,45607,34112662,0,0,3772,869
90.619,9.182,0.200,0,0,0,144605184,57522742,14805613,0,0,4862,1839
98.798,1.202,0,0,0,8192,108675072,29524,19527629,0,0,2796,624
39.880,8.417,51.303,0.401,0,0,1433600,40530,24635223,0,0,2335,621
0.604,0.604,95.573,3.219,0,0,65536,34468,19502321,0,0,1313,473
0,0.402,99.598,0,0,0,0,14027,4876444,0,0,539,374
0.601,0.601,98.597,0,0.200,0,0,30535,19541905,0,0,1087,420
0,0.401,98.998,0.601,0,0,155648,11973,4880660,0,0,536,401
