"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_1.csv",,,,"Date:","28 Sep 2022 00:47:03 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
96,4,0,0,0,178749440,0,5208,662,0,0,4000,2582
96.600,3.400,0,0,0,175284224,65536,4414,444,0,0,3979,2557
95.200,4.200,0.400,0.200,0,147308544,1638400,5082,350,0,0,3744,2366
84.369,13.427,1.603,0.601,0,159989760,16384,38328,28428,0,0,3661,2597
83.567,6.814,7.415,2.204,0,136036352,75497472,3724,4260,0,0,3669,2367
79.394,4.848,10.505,4.848,0.404,137191424,75522048,9154,452,0,0,3816,2304
79.600,5.800,11.800,2.800,0,141598720,75554816,4824,670,0,0,3536,1960
63.655,8.434,10.040,17.470,0.402,81149952,333381632,4110,4260,0,0,4368,2262
59.796,4.082,13.061,22.857,0.204,111280128,207429632,3784,350,0,0,3672,1939
41.532,12.500,24.798,20.766,0.403,53739520,463814656,5224,4478,0,0,4382,2140
0.813,7.114,17.073,74.593,0.407,335872,490520576,90437,20739,0,0,4095,2360
56.740,2.616,11.268,29.175,0.201,69328896,113057792,4424,350,0,0,2975,1400
60.279,2.395,10.778,26.547,0,49610752,215326720,5638,772,0,0,3264,1411
59.519,2.605,10.020,27.655,0.200,53436416,193568768,4664,6722,0,0,3203,1484
72.289,4.618,8.635,14.257,0.201,35405824,164085760,7638,6591,0,0,3196,1544
100,0,0,0,0,0,0,5962,959,0,0,1484,360
92.786,6.212,0.401,0.601,0,4849664,49152,13038,11060,0,0,1602,533
67,7,4,21.800,0.200,75923456,0,36976,43126,0,0,3191,1769
78.715,1.205,6.627,13.454,0,89374720,1646592,5118,560,0,0,2668,1096
89.621,1.198,4.192,4.790,0.200,46039040,0,7896,5516,0,0,2326,1071
93.186,5.611,0.802,0.401,0,7348224,0,5494,1650,0,0,1713,697
88,9.600,0.600,1.800,0,19857408,73728,37328,43234,0,0,2580,1499
87.600,3.200,2.400,6.800,0,63324160,0,13291,11170,0,0,2286,925
80.080,2.213,6.640,10.865,0.201,74440704,0,4546,6152,0,0,2655,1192
97.796,0.200,0.802,1.202,0,10436608,0,8856,7202,0,0,1840,831
73.453,15.170,11.377,0,0,0,0,8472,444,0,0,1745,808
86.800,9.400,1.600,2.200,0,10928128,1581056,28985,32458,0,0,3199,2155
81.653,3.831,5.444,8.871,0.202,87040000,0,21750,22040,0,0,2801,1349
76.768,2.222,7.879,13.131,0,76865536,0,5128,486,0,0,2579,1093
94.632,0.795,1.988,2.386,0.199,13418496,0,7504,6882,0,0,2005,861
98.996,0.602,0.402,0,0,0,0,5820,560,0,0,1665,564
86.117,7.646,2.213,4.024,0,36732928,1507328,28145,32458,0,0,2646,1474
82.863,4.839,5.040,7.258,0,74399744,81920,20080,21888,0,0,2383,1064
87.200,1.400,4.800,6.400,0.200,59547648,0,8698,11834,0,0,2580,1259
100,0,0,0,0,0,0,5276,1126,0,0,1542,425
95.391,3.808,0.802,0,0,0,16384,4822,436,0,0,1553,474
80.282,8.048,5.433,6.237,0,84492288,1646592,45387,53922,0,0,4149,2625
74.349,1.603,9.820,14.028,0.200,88236032,65536,6036,452,0,0,2753,1216
88.755,1.205,5.221,4.819,0,32317440,0,7892,6992,0,0,2202,989
100,0,0,0,0,0,0,6596,662,0,0,1537,365
81.836,11.377,2.994,3.593,0.200,9093120,193478656,44663,53762,0,0,5870,4253
71.862,1.822,4.251,22.065,0,78069760,127533056,4530,452,0,0,3024,1310
70.741,2.405,6.212,20.441,0.200,65560576,149602304,7028,3213,0,0,3083,1340
86.028,1.397,4.990,7.385,0.200,37961728,1916928,8842,14340,0,0,2360,1140
97.996,1.804,0.200,0,0,0,0,12197,11025,0,0,1555,501
88.377,7.214,2.204,2.204,0,22126592,0,25130,22024,0,0,2874,1730
80.561,3.607,5.611,10.220,0,110551040,1572864,19940,21646,0,0,2972,1334
71.976,1.613,10.081,16.129,0.202,77791232,114688,7614,1658,0,0,2504,1103
88.330,1.408,2.616,7.646,0,27918336,218357760,9388,6499,0,0,3318,1410
97.206,1.796,0.399,0.599,0,4816896,0,12381,11068,0,0,1600,489
83.768,7.615,3.206,5.210,0.200,26255360,0,29291,32466,0,0,2979,1873
78.400,3.400,6.600,11.600,0,85622784,0,15728,11380,0,0,2508,1105
77.200,2.200,7.400,13,0.200,71761920,0,5958,1650,0,0,2572,1106
90.982,1.403,3.206,4.409,0,16547840,91480064,8714,17775,0,0,2596,1100
97,2.600,0.400,0,0,3670016,123772928,14331,11388,0,0,2223,735
80.483,9.054,2.414,8.048,0,36003840,0,38292,43024,0,0,3608,2458
80.876,1.594,6.972,10.359,0.199,71942144,0,5564,1752,0,0,2647,1137
82.271,1.793,6.175,9.562,0.199,49430528,0,6168,662,0,0,2385,1009
91.583,2.605,1.403,4.409,0,14958592,1654784,14893,15086,0,0,2047,979
93.028,1.394,1.195,4.382,0,17784832,147898368,6064,1760,0,0,2628,1017
86.948,6.627,1.606,4.819,0,46743552,59318272,29101,32656,0,0,2708,1321
93.812,1.796,1.397,2.994,0,63668224,0,4288,1660,0,0,2108,857
94.578,3.012,0.803,1.606,0,28467200,0,13781,14990,0,0,1912,881
91.485,3.960,2.574,1.782,0.198,14401536,1515520,5822,16090,0,0,2004,924
81.928,9.036,3.213,5.823,0,60571648,0,35266,43192,0,0,2451,1162
74.849,2.616,6.036,16.298,0.201,54493184,209928192,9582,1652,0,0,3314,1404
62.097,2.419,9.476,26.008,0,41476096,184229888,5878,568,0,0,2974,1254
85.259,3.187,3.187,8.167,0.199,33873920,24838144,16951,15915,0,0,2500,1136
99.202,0.599,0,0.200,0,18350080,0,4894,743,0,0,1593,709
92.016,7.585,0.200,0.200,0,15990784,1523712,29723,34060,0,0,1693,780
96.200,3.400,0.200,0.200,0,70598656,0,12131,11206,0,0,1853,725
92.972,3.414,1.606,2.008,0,55361536,0,15875,16713,0,0,2162,996
92.986,1.603,0.401,5.010,0,14417920,207134720,6986,1055,0,0,2799,1043
87.200,7.600,2.400,2.800,0,27893760,0,29243,51196,0,0,2926,1742
83.534,1.606,4.819,9.839,0.201,66732032,1679360,12983,12406,0,0,2481,1155
75.855,8.048,5.634,10.463,0,43237376,0,5930,568,0,0,2424,1078
91,3,2.200,3.600,0.200,26574848,0,15553,16300,0,0,2106,1101
98.597,0.601,0,0.802,0,18604032,8019968,5384,444,0,0,1683,747
81.800,10.800,1.200,6.200,0,34652160,205291520,36714,44654,0,0,4261,3656
86,5.800,3.200,5,0,66961408,155648,4518,350,0,0,2315,993
86.573,3.006,3.206,7.014,0.200,67051520,0,14867,15171,0,0,2570,1195
95.808,0.399,1.198,2.595,0,21315584,1581056,7218,1841,0,0,1920,748
85.887,11.290,0.806,2.016,0,14573568,0,5592,452,0,0,1812,745
85.030,9.381,2.994,2.595,0,75735040,0,37686,50220,0,0,3813,2500
82.400,2.600,2,12.800,0.200,53665792,225943552,5734,662,0,0,3084,1257
70.200,16.200,11.800,1.800,0,17268736,31891456,8924,3989,0,0,1906,974
92.615,1.996,5.389,0,0,1318912,0,13719,12873,0,0,1593,627
95.181,0.803,1.406,2.610,0,25542656,1581056,6040,662,0,0,1917,737
77.400,9,3.800,9.600,0.200,54337536,0,36092,43258,0,0,3051,1794
80.200,1.200,7.200,11.400,0,80855040,0,5286,1754,0,0,2655,1126
69.880,2.209,5.622,22.088,0.201,42835968,140271616,4878,560,0,0,3110,1365
70.825,4.225,3.421,21.529,0,31531008,194043904,15675,15885,0,0,3180,1432
99.202,0.399,0,0.200,0.200,21495808,0,6000,809,0,0,1620,693
93.400,3.600,2.800,0.200,0,12582912,1474560,6170,18990,0,0,1765,833
70.020,6.640,5.231,18.109,0,70705152,0,36000,43090,0,0,3360,1989
81.288,2.012,5.030,11.469,0.201,60555264,81920,5498,444,0,0,2551,1061
72.323,3.030,9.495,15.152,0,73261056,0,14413,14139,0,0,2815,1340
92.430,1.992,1.195,4.183,0.199,11780096,265682944,5816,2735,0,0,3098,1257
94.790,1.202,1.202,2.806,0,20283392,1589248,4482,350,0,0,1901,767
76.258,9.054,5.231,9.457,0,77086720,0,36954,44654,0,0,3273,1874
81.764,2.204,5.812,10.020,0.200,68870144,0,4436,908,0,0,2466,1073
58,25,8,9,0,52158464,65536,12747,11162,0,0,2356,1117
90.419,1.198,3.593,4.591,0.200,38486016,1048576,7900,5808,0,0,2199,980
97.006,0.998,0.599,1.397,0,8126464,202883072,5556,17190,0,0,3018,1655
64.859,7.430,27.711,0,0,0,1572864,4498,33610,0,0,2072,1192
32.465,3.206,62.325,1.804,0.200,860160,0,97507,19787,0,0,2122,1833
50.499,1.996,18.762,28.543,0.200,53485568,73728,4546,342,0,0,2568,1303
36.049,3.259,20.570,39.715,0.407,104488960,0,5110,350,0,0,3653,2090
48.374,12.602,11.789,27.033,0.203,49610752,63307776,5494,560,0,0,2982,1514
85.944,3.213,9.237,1.606,0,0,311746560,4863,651,0,0,2723,736
89.222,7.784,0.798,2.196,0,4104192,0,42893,64098,0,0,2261,1325
42.944,3.226,27.218,26.210,0.403,131522560,0,5132,560,0,0,3492,2020
50,2.016,22.782,25,0.202,79405056,73728,6821,474,0,0,2872,1584
95.190,4.008,0.802,0,0,0,0,11850,25635,0,0,1782,718
69.679,5.422,11.044,13.655,0.201,52363264,6725632,36572,51434,0,0,4313,3063
55.600,3.200,12,29,0.200,77094912,132743168,5600,350,0,0,3183,1509
95.382,4.016,0.602,0,0,0,72032256,12628,13154,0,0,1854,608
62.800,6.200,13.800,17,0.200,41607168,0,37714,51403,0,0,5418,4411
31.098,3.049,35.569,30.081,0.203,83771392,98304,5354,595,0,0,3206,1988
42.915,2.024,29.555,25.101,0.405,58720256,1687552,5102,350,0,0,2668,1577
94.212,5.389,0.399,0,0,0,0,21098,26128,0,0,2597,1556
69.495,4.848,6.263,19.394,0,51961856,36175872,27192,38559,0,0,2478,1247
57.576,2.424,13.737,26.061,0.202,77422592,173244416,4664,350,0,0,3281,1462
91.600,6.800,1.400,0,0.200,0,39813120,20778,38348,0,0,3638,2478
63.508,3.024,18.347,15.121,0,37519360,65536,27294,38529,0,0,2625,1694
29.757,2.834,35.830,31.174,0.405,89194496,0,7148,350,0,0,3208,1951
49.293,2.020,27.879,20.606,0.202,64225280,1687552,5390,560,0,0,2843,1612
91.784,6.814,1.002,0.401,0,819200,0,34924,51368,0,0,3791,2778
63.179,2.616,13.481,20.523,0.201,48578560,48783360,11650,13350,0,0,2289,1088
37.800,3,22.200,36.600,0.400,47996928,86130688,4752,1032,0,0,2804,1637
30.261,2.605,28.457,38.477,0.200,57868288,45727744,12554,13111,0,0,2714,1654
61.368,2.012,7.243,29.175,0.201,37232640,88399872,4782,392,0,0,2919,1279
74.701,6.375,1.594,17.131,0.199,22970368,162365440,29002,38785,0,0,2894,1219
57.948,3.421,13.280,25.151,0.201,79486976,0,12116,22323,0,0,2830,1421
71.372,3.380,8.748,16.302,0.199,52322304,0,11734,13205,0,0,2675,1240
79.116,6.024,5.823,9.036,0,49586176,65536,27980,39008,0,0,2978,1677
55.556,4.040,20.404,19.798,0.202,93159424,0,12794,13154,0,0,2952,1534
47.305,2.196,25.948,24.152,0.399,96428032,0,6314,342,0,0,2981,1667
93.400,3.200,1.400,2,0,7798784,213491712,13390,13466,0,0,2633,894
82.400,7,3.800,6.800,0,30212096,0,35436,51298,0,0,3766,2656
55.804,3.666,19.552,20.774,0.204,81895424,65536,12310,13103,0,0,3001,1740
80.080,1.992,7.769,9.960,0.199,51994624,0,5104,568,0,0,2478,1102
82.932,7.229,4.016,5.823,0,43032576,0,27664,38622,0,0,2995,1709
85.141,2.410,0.602,11.847,0,51511296,96583680,12418,24122,0,0,2441,842
73.705,8.765,1.394,15.936,0.199,24920064,149897216,37092,51625,0,0,3585,2177
41.082,2.605,16.032,40.080,0.200,79503360,53944320,9218,350,0,0,3278,1684
45.800,3.400,17.400,33,0.400,86073344,114688,12122,13213,0,0,3704,1886
95.808,1.597,0.200,2.395,0,17440768,0,5158,670,0,0,1656,557
84.369,7.615,1.603,6.413,0,36503552,1605632,42718,64051,0,0,3128,2050
64.718,2.016,14.315,18.750,0.202,85032960,0,5638,350,0,0,2496,1036
79.879,7.847,4.628,7.445,0.201,38928384,25690112,37296,51578,16384,0,3761,2426
59.192,2.828,9.293,28.485,0.202,50479104,123338752,4586,460,0,0,3141,1486
42.394,4.868,17.444,35.091,0.203,56549376,137912320,13664,13154,0,0,3216,1738
85.542,0.803,5.622,8.032,0,33120256,1613824,6414,12586,0,0,2224,949
88.554,8.635,1.406,1.406,0,9166848,0,43050,63957,0,0,3071,2076
41.498,2.834,24.494,30.769,0.405,105521152,0,4444,342,0,0,3302,1793
43.699,3.252,19.106,33.740,0.203,80855040,73728,13546,13321,0,0,3470,1794
95.210,0.998,1.397,2.395,0,19193856,0,4482,452,0,0,1770,627
84.337,8.032,3.414,4.016,0.201,27582464,283451392,35978,51926,0,0,5108,3186
69.618,3.823,6.036,20.523,0,82911232,1679360,12616,13474,0,0,2356,989
73.737,5.657,8.081,12.323,0.202,62947328,0,27998,38501,0,0,3011,1692
67.265,1.597,14.172,16.766,0.200,46702592,0,4082,342,0,0,2358,1298
53.815,4.819,18.474,22.691,0.201,71622656,90112,20752,26118,0,0,3357,2129
87.097,2.419,2.419,8.065,0,32514048,70721536,4594,12180,0,0,2681,1315
79.800,6.800,5.400,7.800,0.200,16326656,77537280,35602,51298,0,0,3441,2331
46.918,3.380,19.881,29.622,0.199,91799552,0,15326,13431,0,0,3148,1526
42.331,3.476,17.791,36.196,0.204,91537408,0,12822,13146,0,0,3389,1662
67.879,1.414,8.485,22.020,0.202,66068480,65536,5014,342,0,0,2695,1273
89.135,4.628,2.817,3.421,0,13213696,0,27954,38848,0,0,2606,1643
38.540,4.665,29.209,27.383,0.203,51822592,101531648,3832,22185,0,0,3253,2033
13.035,1.222,50.916,34.420,0.407,33087488,166256640,4562,350,0,0,2123,1395
40.845,1.207,38.833,18.913,0.201,28016640,49651712,6902,568,0,0,1826,867
57.455,6.958,34.592,0.994,0,860160,0,100202,43974,0,0,3397,2575
53.815,2.008,14.257,29.518,0.402,61808640,73728,4442,9988,0,0,3094,1661
46.436,2.648,16.701,34.012,0.204,91897856,1646592,5022,568,0,0,3834,2209
96.600,2.400,1,0,0,0,0,12445,15913,0,0,1609,499
68.064,6.786,9.780,15.170,0.200,40247296,16252928,35286,61752,0,0,2804,1763
29.518,3.213,22.490,44.378,0.402,85401600,78200832,6814,670,0,0,3291,1913
82.932,2.410,4.819,9.839,0,22814720,309911552,5548,350,0,0,3295,1077
88.469,8.151,1.392,1.988,0,6160384,5586944,43706,77014,0,0,3110,2098
41.283,3.006,26.854,28.457,0.401,80650240,0,6154,568,0,0,3117,1856
96.200,0.800,1.400,1.600,0,6881280,0,5018,342,0,0,1613,447
71.400,8.200,12.400,7.800,0.200,22732800,0,43418,77048,0,0,4093,3175
22.811,2.851,44.399,29.735,0.204,63758336,0,6002,9904,0,0,2918,1983
25.200,2.600,31.200,40.600,0.400,49954816,38551552,4410,342,0,0,2808,1770
92,3.800,0.800,3.400,0,1269760,246054912,7928,452,0,0,2806,866
68.293,6.504,9.959,15.244,0,25067520,0,44154,77615,0,0,2444,1556
58.300,1.215,17.409,22.874,0.202,67411968,0,4154,938,0,0,2569,1253
91.383,7.615,0.802,0,0.200,0,0,42210,76904,0,0,3966,3014
55.242,1.008,26.210,17.540,0,45776896,0,6290,654,0,0,2454,1373
21.429,2.653,43.469,32.041,0.408,63275008,1769472,3860,342,0,0,2769,1897
49.197,2.410,18.474,29.719,0.201,30343168,154591232,3904,350,0,0,2934,1479
93.400,6.600,0,0,0,0,159907840,29328,46558,0,0,2221,709
56.400,3.800,12.400,27,0.400,54886400,0,20066,40534,0,0,3065,1710
37.910,2.869,23.566,35.451,0.205,55279616,0,11788,15803,0,0,3028,1774
79.042,1.597,7.186,11.976,0.200,34414592,0,5380,560,0,0,2342,1070
83,8,3.600,5.400,0,20422656,1556480,33830,62052,0,0,2176,1155
46.138,4.065,17.276,32.114,0.407,87351296,41861120,12756,15870,0,0,3438,1746
83.534,2.610,0,13.855,0,17104896,199745536,5208,670,0,0,3378,1759
60.643,7.028,15.261,16.867,0.201,52486144,24936448,34398,61728,0,0,4022,2814
33.602,2.616,35.211,28.169,0.402,65617920,0,6980,208728,0,0,3044,2001
69.416,2.213,12.877,15.493,0,38060032,1646592,13408,15978,0,0,2355,1220
89.087,7.540,2.381,0.794,0.198,9928704,0,34470,61798,0,0,4788,3798
61.647,3.414,16.667,18.072,0.201,48726016,0,12578,26712,0,0,2718,1491
59.677,2.621,15.121,22.581,0,43950080,140976128,4746,662,0,0,3136,1507
82.294,5.835,4.829,6.841,0.201,39567360,3203072,36539,50950,0,0,3099,1749
88.778,3.607,0.200,7.415,0,48562176,1622016,30713,238824,0,0,2272,933
86.546,7.229,2.209,4.016,0,25165824,0,37225,63656,0,0,2468,1293
39.228,3.862,30.488,26.220,0.203,77774848,0,11462,15862,0,0,3030,1805
55.624,1.636,24.540,17.996,0.204,53682176,0,6921,208085,0,0,2906,1734
89.980,8.818,1.002,0,0.200,0,281059328,44146,78195,0,0,3694,1826
70.683,2.209,9.036,18.072,0,74260480,1712128,5507,1168,0,0,2360,913
82.966,5.010,4.208,7.615,0.200,40255488,114688,20693,33293,0,0,2780,1507
73.790,3.226,10.282,12.702,0,52871168,0,23928,246534,0,0,3064,1752
75.250,3.393,8.782,12.375,0.200,46399488,0,11756,15802,0,0,2215,1009
92.570,6.426,0.803,0.201,0,8781824,0,35452,61720,0,0,2381,1397
50.699,3.992,11.178,33.932,0.200,47005696,113106944,15932,224316,0,0,3241,1571
34.476,3.226,18.347,43.750,0.202,49299456,51552256,14176,15811,0,0,2847,1651
39.357,2.410,19.679,38.153,0.402,50921472,83001344,4186,452,0,0,2990,1598
84.800,6.400,0.400,8.400,0,2654208,156983296,28552,46746,0,0,3958,2441
73.705,3.785,9.562,12.749,0.199,62685184,0,20778,31242,0,0,2301,984
68.526,2.590,9.960,18.725,0.199,56877056,0,4446,444,0,0,2764,1264
80.762,4.810,4.609,9.820,0,35160064,1581056,28544,46784,0,0,2286,1107
65.455,4.848,13.131,16.364,0.202,48398336,81920,20954,38978,0,0,3191,2044
84.940,5.020,2.410,7.631,0,37036032,62185472,12392,15870,0,0,2475,1063
76.954,6.814,5.010,11.022,0.200,30064640,96919552,40700,62032,0,0,2608,1146
49.398,2.008,27.912,20.482,0.201,65658880,0,4518,350,0,0,2438,1318
67.944,3.831,10.282,17.742,0.202,63291392,0,13498,15905,0,0,2637,1258
64.400,4.400,9.800,21.200,0.200,59965440,1531904,21526,31307,0,0,3286,1801
68.548,5.040,14.315,11.895,0.202,42762240,0,12542,29310,0,0,2452,1023
50.701,6.012,34.068,9.018,0.200,11231232,247980032,4524,41160,0,0,2944,1097
49.493,1.826,46.856,1.826,0,860160,0,103172,24953,0,0,2396,1930
43.381,2.037,19.348,34.827,0.407,90349568,0,5035,446,0,0,3651,2149
69.076,1.004,11.446,18.273,0.201,53583872,1589248,4470,13797,0,0,3021,1644
91.075,7.302,1.623,0,0,0,65536,44783,295557,0,0,2968,2082
51.606,2.008,19.880,26.104,0.402,85409792,0,5642,444,0,0,3334,1828
47.273,2.626,18.788,31.111,0.202,52346880,170491904,3586,444,0,0,3277,1693
91.218,7.784,0.998,0,0,0,132628480,44628,90126,0,0,4050,2615
56.338,1.408,17.907,24.145,0.201,31776768,1728512,4562,342,0,0,2327,1213
65,1.600,15.200,18,0.200,59777024,0,4202,350,0,0,2548,1242
91.165,7.631,1.205,0,0,0,90112,44804,90220,0,0,4190,3217
44.130,2.024,30.364,23.279,0.202,60182528,0,3456,444,0,0,2871,1725
22.267,1.619,41.498,34.211,0.405,59568128,9961472,3862,342,0,0,2797,1889
82.766,2.605,6.413,8.216,0,9469952,315596800,5476,12892,0,0,3504,1309
83.768,9.218,2.004,5.010,0,16695296,17203200,42950,90393,0,0,1988,992
58.882,1.996,14.970,23.952,0.200,75939840,1720320,7830,814,0,0,2716,1250
90.982,8.617,0.401,0,0,0,114688,36084,72488,0,0,2566,1614
55.332,2.012,21.730,20.523,0.402,62160896,0,11888,18316,0,0,2688,1570
20.774,2.037,44.399,32.587,0.204,57679872,0,5084,384,0,0,2801,1853
87.174,1.804,5.210,5.611,0.200,6340608,188334080,5522,560,0,0,2695,905
79.678,6.640,5.634,8.048,0,30875648,0,42816,90010,0,0,3070,2045
38.525,1.230,29.918,30.123,0.205,68255744,1695744,4932,342,0,0,2956,1783
72.088,3.012,12.249,12.450,0.201,24961024,65536,14502,18572,0,0,2238,1105
83.200,6.800,4.200,5.800,0,27516928,0,35032,82245,0,0,2479,1302
53.507,3.808,19.840,22.445,0.401,77144064,26599424,15028,18491,0,0,3092,1606
72,2.200,5.600,20.200,0,32022528,195739648,6560,568,0,0,3088,1261
74.699,9.036,2.008,14.056,0.201,22044672,184098816,37012,72138,0,0,5968,4344
24.797,2.033,40.650,32.114,0.407,80732160,1679360,5472,350,0,0,2959,1923
49.491,1.426,26.069,22.811,0.204,50126848,0,6606,568,0,0,2734,1577
90.744,7.243,1.207,0.805,0,10846208,0,35450,72160,0,0,2923,1976
72.024,1.786,14.286,11.706,0.198,31481856,0,13052,18214,0,0,2239,1124
61.155,2.789,15.936,19.920,0.199,56549376,13893632,12996,18564,0,0,2870,1494
77.733,6.883,1.417,13.765,0.202,16334848,229523456,28204,54293,0,0,3607,1747
64.113,4.032,11.089,20.766,0,72998912,81920,13038,27091,0,0,2694,1287
91.182,6.413,1.603,0.601,0.200,14467072,1572864,14845,35926,0,0,4002,2884
68.337,3.407,14.028,14.228,0,53895168,0,37015,56547,0,0,2871,1709
31.902,3.067,33.742,30.879,0.409,74498048,0,4693,662,0,0,3252,2017
96.393,3.607,0,0,0,0,0,12222,18564,0,0,1492,411
69.323,5.777,7.769,16.932,0.199,43016192,187826176,35532,71896,0,0,2852,1216
77.374,2.020,5.253,15.354,0,43532288,91611136,5022,350,0,0,2862,1195
76.104,6.627,7.028,10.040,0.201,49766400,0,36038,72633,0,0,3625,2312
58.418,3.043,17.444,20.892,0.203,57286656,0,11859,18691,0,0,2686,1506
92,6.400,0.800,0.800,0,14581760,0,30166,54258,0,0,2893,1816
68.952,2.621,12.097,16.129,0.202,41574400,0,20142,47228,0,0,2424,1224
43.461,2.414,26.358,27.565,0.201,60039168,12394496,18945,13684,8192,0,2984,1839
56.740,2.817,15.694,24.547,0.201,33431552,117088256,48484,55587,0,0,2991,1546
89.960,6.225,0.803,2.811,0.201,10289152,165593088,36246,72356,0,0,4579,3295
69.014,2.817,12.072,16.097,0,72253440,0,12618,18456,0,0,2316,1019
69.721,5.578,10.359,14.143,0.199,45334528,0,19580,36538,0,0,2462,1354
75.149,2.584,7.356,14.712,0.199,39084032,376832,12566,18643,0,0,2526,1181
70.600,4,9.600,15.600,0.200,55812096,1327104,20252,36378,0,0,2925,1699
91.400,5.200,1.200,2.200,0,16277504,33439744,27112,54164,0,0,2217,1092
55.200,5,8.400,31.200,0.200,31588352,164052992,21120,36654,0,0,2836,1254
36.640,4.453,11.943,46.761,0.202,71294976,41222144,12452,28294,16384,0,3550,1825
54.251,1.822,9.109,34.615,0.202,49266688,95502336,4534,358,0,0,2958,1370
70.040,3.846,5.466,20.445,0.202,30498816,66396160,22634,36510,0,0,2669,1229
62.851,5.221,19.076,12.651,0.201,39231488,0,13606,50538,0,0,2445,1197
46.680,2.213,46.881,4.024,0.201,19996672,0,5268,16543,0,0,1590,660
60.324,3.441,34.211,2.024,0,860160,0,106041,43973,0,0,2697,2009
32.927,2.642,19.309,44.715,0.407,80240640,0,4438,342,0,0,3525,1994
59.959,2.846,12.602,24.187,0.407,61734912,169803776,4482,342,0,0,3901,1846
90.600,9,0.400,0,0,0,96321536,43723,103183,0,0,2886,1601
55.689,1.996,17.365,24.750,0.200,77905920,0,4919,786,0,0,3029,1635
64.789,2.817,17.304,14.889,0.201,58359808,0,5324,11468,0,0,2875,1609
89.800,8.400,1.800,0,0,0,0,44048,103175,0,0,4544,3553
52.800,2.600,22,22.400,0.200,66224128,1769472,5902,436,0,0,2894,1586
81.764,1.804,8.216,8.016,0.200,24076288,250052608,5150,350,0,0,3201,1200
87.450,8.367,3.386,0.797,0,999424,0,44452,103296,0,0,5805,4803
25.100,2.008,39.558,32.932,0.402,65429504,0,4840,384,0,0,2971,1933
34.615,2.024,34.008,28.947,0.405,61743104,0,4186,342,0,0,3050,1912
94.400,5.200,0.400,0,0,131072,0,22114,41786,0,0,2468,1382
68.876,4.217,12.651,14.257,0,51388416,5079040,26976,62031,0,0,2603,1494
60.976,2.033,13.821,22.967,0.203,36831232,212746240,4456,452,0,0,2985,1245
85.371,10.220,1.804,2.605,0,10928128,148021248,43524,117569,0,0,3177,1614
48.790,1.613,23.992,25.403,0.202,81108992,0,4892,452,0,0,2900,1603
67.600,0.800,18.400,13,0.200,27344896,0,7672,342,0,0,2202,1104
88.129,8.853,3.018,0,0,0,1703936,43268,103116,0,0,5399,4397
40.486,1.619,31.579,25.911,0.405,85639168,0,5094,444,0,0,3095,1884
59.036,3.414,12.048,25.301,0.201,37896192,143491072,4168,444,0,0,3494,1592
86.774,7.214,1.002,5.010,0,14286848,120995840,43776,103444,0,0,3379,1938
57.143,1.207,19.316,22.133,0.201,60047360,0,3944,452,0,0,2425,1329
67.002,3.622,15.493,13.682,0.201,53010432,1695744,12572,21759,0,0,2517,1299
81.076,6.574,4.582,7.769,0,35512320,0,37322,82720,0,0,3331,2049
44.242,2.020,28.283,25.253,0.202,64077824,114688,4168,10130,0,0,2888,1734
34.959,3.659,28.252,32.724,0.407,54919168,22282240,11698,20945,0,0,2879,1761
85.170,1.403,5.611,7.816,0,22405120,152772608,5000,610,0,0,2509,932
83.665,8.566,4.781,2.789,0.199,5357568,98861056,42517,103179,0,0,5073,3782
37.374,2.020,30.303,30.101,0.202,73408512,0,5778,350,0,0,2400,1274
85.571,1.403,5.010,8.016,0,34070528,73728,5642,662,0,0,2362,1029
86.653,7.371,2.390,3.386,0.199,58204160,0,35202,82634,0,0,2739,1444
91.200,5.800,1.200,1.800,0,30081024,0,19280,60317,0,0,2354,1235
57.056,4.234,13.911,24.597,0.202,45547520,35659776,28330,43464,0,0,2642,1473
32.056,2.016,17.742,47.984,0.202,44875776,45473792,5068,350,0,0,3175,1695
45.639,2.840,12.576,38.742,0.203,30089216,115163136,12759,29940,0,0,3146,1547
92.786,5.210,0.401,1.603,0,7938048,103170048,28793,62824,0,0,2399,1093
79.879,3.622,6.237,10.060,0.201,49004544,0,23020,41553,0,0,2198,912
67.396,5.964,10.736,15.706,0.199,58957824,1482752,27444,62160,0,0,3220,1836
65.657,1.818,10.909,21.616,0,79175680,0,5732,670,0,0,2333,1035
90.457,8.350,0.994,0,0.199,0,0,42926,102934,0,0,3861,2885
67.807,2.012,8.048,22.133,0,46956544,63447040,5066,436,0,0,2396,1097
48.381,5.263,11.336,34.615,0.405,32219136,134742016,22056,41692,0,0,3224,1737
28.252,1.626,21.545,48.374,0.203,49176576,58556416,4644,452,0,0,2601,1550
69.076,3.213,5.020,22.490,0.201,24051712,151248896,5028,814,0,0,2920,1364
86.400,6.200,2.200,5.200,0,34144256,0,29984,72033,0,0,2239,1160
75.703,5.823,7.229,11.044,0.201,33628160,0,29074,63676,0,0,2920,1705
60.161,4.024,11.469,24.145,0.201,54525952,81920,21924,42992,0,0,3132,1561
