"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3.csv",,,,"Date:","27 Sep 2022 19:19:22 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
61.538,1.012,37.449,0,0,0,0,50504276,41939,0,0,2934,952
25.349,11.577,61.477,1.597,0,16384,24576,2956381,2242,0,0,891,372
0,20.040,79.760,0,0.200,8192,0,6087,2208,4096,0,613,393
0,20.080,79.920,0,0,0,0,4094,350,0,0,478,268
0.200,20,79.800,0,0,0,0,4748,342,0,0,471,246
3.012,18.876,75.703,2.410,0,40960,0,4793287,6240,16384,0,716,408
50.302,1.207,36.620,11.871,0,8978432,24576,40653859,34712,0,0,2592,920
53.024,0.806,36.089,9.879,0.202,15785984,0,35858746,33041,0,0,2843,952
59.639,0.803,19.880,19.478,0.201,27574272,0,34914480,32361,16384,0,3007,1148
77.126,0.607,10.931,11.336,0,46923776,0,30612036,26948,0,0,3240,1218
80.282,1.207,7.243,11.066,0.201,46399488,0,4700,444,0,0,1968,877
68.200,1,13,17.800,0,59056128,360448,4465,1003,0,0,1983,988
73.589,1.815,12.702,11.694,0.202,130072576,90112,4514,350,0,0,2659,1635
55.221,1.205,20.683,22.691,0.201,84443136,0,4614,350,0,0,1938,1175
42.308,2.024,24.291,31.174,0.202,99385344,0,4665,901,16384,0,2016,1326
44.556,1.815,23.185,30.242,0.202,99352576,0,7052,452,0,0,2025,1258
44.489,2.004,22.645,30.661,0.200,93585408,335872,4922,806,0,0,1977,1231
47.984,2.419,26.008,23.387,0.202,111673344,57344,4143,2310,0,0,2314,1552
45.582,1.807,24.900,27.510,0.201,103546880,0,27754,1016,0,0,2100,1307
47.686,1.610,27.968,22.535,0.201,100139008,0,4008,342,0,0,1966,1332
33.333,1.205,33.133,32.129,0.201,67108864,0,4756,901,0,0,1504,1044
50.710,1.420,27.992,19.675,0.203,117440512,49152,6401,342,0,0,2078,1522
38.600,2,28.800,30.400,0.200,86507520,507904,5879,452,0,0,1699,1364
36.217,1.408,29.577,32.596,0.201,79757312,0,3992,909,32768,0,1700,1017
46.169,2.621,25,26.210,0,105644032,0,4084,350,0,0,1936,1717
50.303,1.818,25.253,22.424,0.202,116523008,0,3850,444,0,0,2231,1514
39.087,2.579,31.349,26.786,0.198,82313216,49152,6117,1003,0,0,1745,1161
30.924,11.647,25.904,31.325,0.201,62038016,0,4692,350,0,0,1666,1047
49.597,2.016,17.540,30.645,0.202,116416512,57344,32009,1110,32768,0,2596,1686
61.677,1.597,19.162,17.365,0.200,146391040,0,3745,1019,16384,0,2759,1956
43.888,1.804,29.058,25.050,0.200,99098624,0,3776,452,0,0,1884,1512
40.845,2.012,26.358,30.785,0,91619328,49152,3888,384,0,0,1681,1477
36.290,1.411,28.629,33.468,0.202,84934656,0,5431,2310,0,0,1677,1131
49.699,1.403,24.248,24.449,0.200,106692608,81920,3934,444,0,0,2114,1567
38.966,1.392,33.400,26.044,0.199,83623936,0,3728,350,0,0,1755,1118
37.924,1.796,32.535,27.545,0.200,87326720,0,7997,901,16384,0,1769,1087
34.531,1.597,34.531,29.142,0.200,68419584,49152,24826,712,0,0,1536,1014
32.661,1.815,27.621,37.903,0,67182592,10223616,4094,350,0,0,1418,1137
28.056,3.808,26.653,41.283,0.200,57409536,36798464,23795,1575,0,0,1604,1030
37.126,1.796,26.747,34.132,0.200,81035264,67379200,3466,350,16384,0,2025,1199
39.165,2.386,18.887,39.364,0.199,84410368,37699584,25816,720,0,0,2000,1300
33.065,1.613,28.024,37.097,0.202,74457088,19726336,4059,909,0,0,1633,1167
46.230,1.984,24.405,27.183,0.198,103284736,37330944,48726,1008,0,0,2376,1621
51.324,2.240,20.774,25.458,0.204,116391936,96223232,4230,350,0,0,2731,1711
29.032,1.815,26.008,42.944,0.202,60588032,46866432,25795,1373,16384,0,1614,1139
39.759,2.811,19.478,37.751,0.201,90972160,65806336,5032,916,0,0,2129,1587
52.823,2.823,18.750,25.403,0.202,131850240,79765504,4264,350,0,0,2856,2058
70.850,3.239,10.729,14.980,0.202,179609600,145752064,4957,2340,12288,0,3817,2848
66.333,16.433,7.816,9.419,0,158343168,192413696,9210,958,0,0,4011,2539
69.231,4.049,10.121,16.194,0.405,173015040,173834240,4684,452,0,0,3989,2406
64.516,4.234,13.105,18.145,0,161488896,186294272,6055,909,0,0,3718,2392
73.293,3.213,9.438,13.855,0.201,187441152,153059328,4648,452,0,0,4018,2649
74.597,2.823,9.274,13.105,0.202,189014016,170500096,4066,494,0,0,4132,2632
79.084,3.187,6.972,10.558,0.199,200081408,124149760,3957,1041,32768,0,4108,2834
85.828,4.990,5.589,3.393,0.200,231997440,25362432,5000,460,0,0,4083,3531
92.615,3.992,1.597,1.796,0,232382464,0,8584,392,0,0,3951,3540
95.573,3.219,0.402,0.805,0,200736768,106496,12669,215722,61440,0,3944,3587
96.400,3,0.400,0.200,0,160333824,0,4184,460,0,0,3002,3301
84.631,14.371,0.200,0.798,0,127926272,67108864,6354,1044,0,0,2980,3892
75.149,15.507,3.380,5.765,0.199,91807744,308543488,3917,909,0,0,4304,2874
38.370,38.966,12.127,10.338,0.199,36904960,419069952,4592,682,0,0,4800,2542
17.304,18.913,38.632,24.950,0.201,29401088,289333248,6560,912,0,0,2845,1352
4.065,19.715,48.374,27.642,0.203,9936896,460947456,7785,2208,24576,0,2773,1098
0.412,19.381,56.082,24.124,0,16384,450478080,4748,588,0,0,2458,872
8.081,12.121,60.404,19.192,0.202,876544,523747328,4612,1656,57344,0,2713,925
10.472,4.517,30.595,54.004,0.411,30965760,225968128,95981572,14831373,8192,0,7134,3101
5.703,1.833,14.868,77.393,0.204,27492352,151969792,12733982,14120932,28672,0,3187,1661
16.667,1.016,13.211,68.699,0.407,10215424,107479040,8741811,4712649,0,0,3954,3086
20.161,2.823,16.331,60.484,0.202,83484672,10346496,43439801,10991137,8192,0,2990,1372
21.169,1.815,13.105,63.710,0.202,87883776,16154624,8067943,14386631,0,0,2348,833
24.056,1.789,14.513,59.642,0,88784896,18612224,10561883,9019062,0,0,2138,818
46.400,3.200,5.400,44.800,0.200,89612288,30507008,6584224,10386083,8192,0,2926,950
60.966,3.018,6.237,29.577,0.201,41132032,11272192,36646902,9869999,0,0,3713,1254
49.098,2.605,9.820,38.277,0.200,45916160,12107776,7058091,2476577,0,0,2407,869
34.337,2.209,10.241,53.012,0.201,82452480,15728640,2223378,2652686,0,0,2179,904
30.600,1.800,23.400,44,0.200,74285056,13631488,15918527,2339364,0,0,2384,1067
16.834,1.603,22.445,58.918,0.200,63397888,15466496,2379775,1236973,0,0,1546,797
15.323,1.008,26.815,56.653,0.202,60596224,17874944,1344400,1987233,0,0,1484,851
18.586,1.212,30.707,49.495,0,80019456,0,1824879,3061205,0,0,1663,856
17.600,2,32,48.200,0.200,74973184,32768,2151932,1923946,0,0,1536,779
21.285,1.606,31.928,44.980,0.201,81633280,0,1581203,1665462,0,0,1563,739
24.040,2.424,30.909,42.424,0.202,97681408,0,14744943,3008044,0,0,2047,834
22.044,1.603,44.689,31.463,0.200,121192448,2621440,6565,3022401,0,0,1571,653
59.919,5.870,21.862,12.348,0,31186944,239697920,4102,1747,4096,0,3326,2821
23.742,1.408,48.089,26.559,0.201,119447552,46137344,3914,424,0,0,1382,629
27.968,1.610,41.650,28.571,0.201,68108288,111452160,25988767,23282,0,0,3103,1633
22.645,2.605,55.912,18.838,0,62619648,173801472,15087134,17583,16384,0,2571,1256
8.669,3.226,79.839,8.065,0.202,18817024,333447168,11550638,12280,0,0,2471,1016
1.010,3.030,75.152,20.606,0.202,8192,171851776,2589533,181151260,0,0,5782,1114
0.201,1.606,89.157,8.835,0.201,8192,136921088,3209336,8037,0,0,913,557
0.201,2.414,83.501,13.883,0,0,175898624,19857383,16916,0,0,1223,683
1.408,2.213,85.915,10.262,0.201,8192,197967872,44632177,35190,0,0,1950,1055
4.242,1.818,93.737,0.202,0,40960,63668224,128616902,95103,20480,0,3121,2398
11.111,1.414,87.475,0,0,0,0,59637272,47791,0,0,1786,1022
17.200,0.600,80.200,1.800,0.200,0,114688,46492423,35472,0,0,1712,746
7.879,1.616,87.071,3.434,0,46202880,0,36508924,23566545,0,0,2951,1229
15.789,1.619,68.826,13.563,0.202,72884224,0,49159749,37968796,0,0,4480,1565
12.810,3.512,75.620,7.645,0.413,276807680,24576,41371146,139505864,0,0,9153,3014
0.200,0.200,99.400,0.200,0,16384,0,4782,1341,8192,0,280,304
0,0,100,0,0,0,0,3786,416,0,0,205,254
9.859,1.006,84.507,4.628,0,5488640,0,56548341,7139886,0,0,2296,1099
49.076,5.749,32.444,12.526,0.205,97255424,0,185719142,50764250,0,0,9707,3515
67.886,3.862,19.715,8.333,0.203,163069952,8192,139629563,86906221,0,0,11013,3713
39.919,13.646,38.900,7.332,0.204,152272896,24576,59318503,79505076,0,0,7171,2206
63.783,32.998,3.219,0,0,0,0,5544,1119,0,0,1520,368
36.307,4.772,51.452,7.054,0.415,165388288,0,109127668,86536491,0,0,10540,3524
51.717,5.253,34.545,8.283,0.202,132399104,0,148857892,85925753,0,0,10355,4014
67.821,4.888,20.774,6.314,0.204,136421376,0,234940923,91085252,0,0,16743,4830
39.344,2.459,51.639,6.557,0,106962944,0,118136775,58759245,0,0,8768,2870
0,0,99.400,0.400,0.200,0,24576,5018,408,0,0,239,262
0,0.200,99.800,0,0,0,0,4053,967,0,0,228,268
0,0,100,0,0,0,0,4864,342,0,0,232,256
0,0,100,0,0,0,8192,4374,502,0,0,225,252
0.600,0,99.400,0,0,0,0,4305,901,0,0,253,283
0.200,0,99.800,0,0,0,0,3694,342,0,0,206,244
0,0.200,99.599,0.200,0,0,24576,7552,408,0,0,244,268
2.621,0.403,89.516,7.258,0.202,1703936,0,19881,89855,0,0,947,938
2.806,0.401,94.790,1.804,0.200,237568,139264,42331,80442,49152,0,765,763
2.004,0,97.996,0,0,0,0,10464,658,0,0,311,293
0,0,100,0,0,0,0,4255,901,0,0,233,277
0,0,100,0,0,0,0,3786,342,0,0,210,252
6.587,1.198,82.036,9.980,0.200,5439488,188416,19037,30387,217088,0,1345,1779
15.895,8.652,50.503,24.950,0,7643136,90112,6903,2382,212992,0,1008,635
64.919,1.613,12.097,21.169,0.202,134594560,409600,8576,39698,237568,0,2434,1019
61.122,4.008,15.230,19.639,0,140918784,0,7066,176260,221184,0,2400,997
51.793,1.793,25.498,20.717,0.199,97845248,0,4532,584,24576,0,1838,738
72,3,12.400,12.600,0,206544896,0,28614,82226,667648,0,2507,1257
88.956,9.639,0.602,0.803,0,203849728,163840,10675,8925,557056,0,2954,1728
96.407,3.393,0,0.200,0,217317376,262144,8002,1319,794624,0,2597,1518
96.800,2.600,0,0.600,0,223756288,0,4276,502,1032192,0,3103,1583
84.337,3.213,0.602,11.647,0.201,183156736,0,13469,3158,843776,0,3279,1825
94,3,0,3,0,230752256,0,9563,2985,942080,0,3602,2476
84.631,11.178,1.198,2.994,0,127188992,65536,4270,916,450560,0,2699,1604
64.185,3.018,12.676,19.920,0.201,139051008,581632,3634,358,565248,0,2187,984
56.426,3.213,14.056,26.104,0.201,124624896,0,4433,1019,577536,0,2195,973
49.296,1.610,24.346,24.547,0.201,93585408,0,8024,452,524288,0,1834,779
72.379,3.629,8.266,15.726,0,199843840,16384,5474,350,827392,8192,2611,1209
61.847,2.008,18.273,17.671,0.201,96919552,0,12441,11736,548864,0,2456,1251
63.454,2.610,12.249,21.486,0.201,155688960,286720,10004,752,700416,0,2489,1110
82.966,2.405,3.206,11.423,0,176201728,0,4886,358,569344,0,2591,1099
49.497,5.634,16.298,28.370,0.201,78381056,0,19681,13016,622592,0,2522,1544
72.600,4,6.400,16.800,0.200,195067904,0,17067,17332,663552,0,2766,1178
43.200,1.800,34,20.800,0.200,69861376,0,11376,9028,196608,0,1620,695
77.621,3.226,3.831,15.323,0,163889152,630784,5242,1011,630784,0,2310,1079
71.200,2.600,9.400,16.600,0.200,158310400,0,5492,460,708608,0,2450,1043
72.636,3.018,4.829,19.517,0,150757376,0,10909,8832,913408,0,2638,1134
82.966,3.607,3.607,9.619,0.200,185499648,0,5965,1011,716800,0,2353,1047
60.843,2.209,16.867,20.080,0,125059072,0,11581,8824,98304,0,2351,1083
72.032,16.097,2.414,9.256,0.201,159137792,245760,28925,19774,663552,0,2812,1607
74.949,3.838,5.455,15.758,0,132431872,0,9731,2993,880640,0,2529,1368
89.357,4.016,1.807,4.819,0,247898112,0,6793,1181,1175552,0,2759,1431
97.390,2.410,0.201,0,0,209772544,0,10103,9028,667648,0,2508,1435
83.800,2.800,3.200,10,0.200,153403392,0,11026,10850,520192,0,2330,1058
62.400,2.600,17,17.800,0.200,120504320,1335296,16368,17744,438272,0,2050,967
53.414,2.008,16.265,28.313,0,101720064,81920,13873,11525,434176,0,2151,1157
73.387,5.040,7.460,13.911,0.202,114032640,0,22460,3347,303104,0,2715,1450
83.234,3.393,4.192,9.182,0,92577792,0,26219,27112,188416,0,2635,1449
88.224,2.994,3.792,4.790,0.200,104226816,0,11816,9260,126976,0,2637,1455
92,3.200,0.800,4,0,134127616,614400,18931,10017,385024,0,2540,1578
92.137,2.621,0.202,5.040,0,84754432,65536,7456,1166,671744,0,2249,1199
83.567,12.826,1.002,2.605,0,114917376,8192,15523,216213,516096,0,2628,1404
93.347,6.250,0.202,0.202,0,54501376,0,9790,4611,184320,0,2190,1768
97.006,2.595,0.200,0.200,0,85671936,0,4828,350,692224,0,2333,1686
86.800,6.400,1.200,5.600,0,64438272,425984,3608,350,626688,0,1934,1272
80.321,6.827,4.819,7.831,0.201,107913216,11460608,15020,11263,618496,0,2816,1654
80.439,7.186,2.196,10.180,0,95125504,32768,18120,18518,778240,0,2412,1354
96.378,3.421,0.201,0,0,160563200,0,10557,8863,970752,0,3086,1603
96.393,3.607,0,0,0,137707520,0,10370,10713,569344,0,2838,1688
82.470,2.590,3.187,11.753,0,105963520,9379840,11842,752,663552,0,2190,1302
77.555,6.212,5.611,10.421,0.200,107552768,12484608,6034,1188,700416,0,2194,1069
81.526,6.426,2.209,9.839,0,130555904,12034048,8175,1853,520192,0,2679,1324
73.200,3,6.400,17.200,0.200,116711424,7405568,3824,460,532480,0,2330,973
81.800,2.800,5.400,10,0,129212416,7864320,4250,358,630784,0,2304,1059
40.524,5.645,23.790,29.839,0.202,123576320,16564224,17889,18833,724992,0,2152,1271
86.720,6.640,0.805,5.835,0,130588672,13901824,6614,1193,741376,0,2505,1298
73.653,6.387,1.397,18.363,0.200,91226112,30277632,17145,10080,782336,0,2598,1213
59.274,3.226,3.831,33.468,0.202,62808064,5136384,4239,1019,466944,0,2287,1042
67.677,4.242,12.929,15.152,0,93519872,12582912,14894,17452,622592,0,2896,1735
82.766,3.808,1.002,12.425,0,104464384,12582912,10088,700,720896,0,2457,1244
89.379,4.008,1.804,4.609,0.200,150904832,21774336,4315,917,974848,0,2584,1786
95.010,4.790,0,0.200,0,92168192,14155776,9931,8934,618496,0,2288,1661
59.879,7.258,13.306,19.556,0,36192256,54042624,12123,9970,446464,0,2548,1411
45.473,5.761,11.523,37.037,0.206,64397312,41451520,9945,3989,413696,0,2163,1155
66.867,5.020,5.221,22.691,0.201,122576896,38690816,5026,358,663552,0,2542,1145
40.202,2.222,18.788,38.788,0,67018752,12378112,9667,9153,315392,0,1856,971
60.324,3.441,18.219,17.814,0.202,71344128,40239104,13673,10562,368640,0,1986,957
33.809,2.648,19.756,43.788,0,64036864,25509888,8147,654,368640,0,1871,996
44.807,4.073,8.758,42.159,0.204,59187200,89874432,12226,1052,274432,0,2480,1422
34.497,3.491,6.160,55.647,0.205,58097664,134488064,7089,1217,311296,0,2267,1333
26.230,5.738,14.549,53.279,0.205,29958144,125485056,3954,698,131072,0,2066,1221
9.524,2.899,33.747,53.623,0.207,24215552,111681536,4654,1844,45056,0,2242,2023
15.702,3.926,33.884,46.281,0.207,12550144,232620032,8136,1443,24576,0,1662,867
2.273,5.992,66.736,24.793,0.207,90112,375177216,12914,61906,36864,0,2151,1011
16.189,3.484,41.189,38.934,0.205,75833344,203948032,84725880,34261485,16384,0,6124,2362
17.980,2.828,40.202,38.788,0.202,112287744,55427072,45415,80803480,0,0,5344,1241
12.727,2.020,46.263,38.788,0.202,69730304,109674496,14410,9757379,0,0,1941,799
16.162,1.818,46.667,35.354,0,72941568,39960576,19486,12818038,0,20480,1788,733
14.257,1.205,52.610,31.727,0.201,83402752,114688,8209,4080904,0,0,1392,698
19.920,1.207,53.119,25.755,0,61284352,114688,16552,4991027,0,57344,1674,724
18.145,1.008,56.250,24.395,0.202,37920768,0,18147,7510452,0,0,1930,740
9.256,0.805,58.350,31.590,0,40960000,253952,11643,11517217,0,49152,1643,581
17.400,1.800,59.800,20.800,0.200,88391680,13369344,17211,30273032,0,0,2349,586
18.913,2.414,52.716,25.755,0.201,105545728,58597376,29791,37823570,0,200704,2903,866
20.081,3.043,46.247,30.629,0,157523968,82870272,39071,52381219,0,0,4665,1260
14.315,3.024,52.419,30.040,0.202,166412288,77070336,43781,58767681,0,0,4495,1328
18.838,2.204,42.886,35.872,0.200,78209024,151838720,9010,8416268,0,0,2145,814
17.944,2.419,45.565,33.871,0.202,108568576,79306752,34521,52536737,0,0,3868,1195
26.210,3.024,50.806,19.758,0.202,25862144,73400320,50283604,7579983,184320,0,4374,2787
25.352,3.018,38.028,33.400,0.201,51290112,96124928,16708536,17406687,0,0,3207,1340
17.172,2.424,54.141,26.061,0.202,37330944,95387648,56594084,16632894,0,0,3955,1693
20.758,1.996,66.467,10.579,0.200,3645440,168026112,41668053,4327464,0,0,2417,814
46.107,3.484,39.344,10.861,0.205,128335872,57344,197030071,81159030,0,28672,9851,3754
39.715,3.462,49.084,7.536,0.204,104333312,196608,74664347,79548489,0,0,5768,1755
43.983,6.017,45.643,3.942,0.415,339140608,0,42448654,276911732,0,0,15719,3529
41.379,2.840,52.535,3.043,0.203,152002560,65536,92722,124741104,0,0,7018,1737
39.357,1.205,58.233,1.004,0.201,44613632,0,28611,29197376,32768,0,2671,738
39.839,0,59.960,0.201,0,1916928,0,3878,350,0,0,1014,288
38.723,0.798,56.886,3.393,0.200,2621440,0,10837,209397,32768,0,1328,622
28,0.400,63.200,8.400,0,2424832,0,8084,1389,8192,0,774,373
39.479,1.002,58.717,0.601,0.200,5545984,0,2526,814,0,0,1190,524
39.034,0.604,59.960,0.402,0,5677056,32768,3482,446,0,0,1193,468
38.200,1.200,59.800,0.600,0.200,5210112,0,3721,909,0,0,1197,480
39.235,0.402,59.356,1.006,0,4448256,0,5014,342,0,0,1218,493
38.677,1.002,59.920,0.200,0.200,2768896,0,3899,342,8192,0,1206,481
40,0.200,59.800,0,0,0,0,5810,909,0,0,1127,390
39.279,0.802,59.719,0,0.200,0,0,4239,342,0,0,1144,397
39.357,1.004,59.639,0,0,0,24576,6767,342,0,0,1082,417
39.679,0.601,59.519,0,0.200,0,0,5980,2674,0,0,1104,496
46.586,0.402,52.811,0,0.201,0,0,13541,642,0,0,1261,454
39.400,1.600,59,0,0,0,24576,5264,342,0,12288,1091,292
39.279,1.202,59.519,0,0,0,0,6009,909,0,0,962,287
38.677,1.603,59.519,0,0.200,0,204800,5362,342,0,0,925,265
43.400,1.600,54.800,0.200,0,0,24576,13688,220729,0,0,1319,463
39,1.600,59.400,0,0,0,262144,6703,901,0,0,976,301
38.677,1.603,59.519,0,0.200,0,0,6354,474,0,0,994,259
40.161,2.410,57.430,0,0,0,0,10150,342,0,0,1042,325
39.078,1.403,59.519,0,0,32768,0,5797,901,16384,0,946,281
38.800,2.600,55.800,2.600,0.200,0,105996288,7201,650,0,0,1526,431
38.833,2.414,55.533,3.219,0,16384,114819072,21230,744,4096,0,1547,555
38.911,2.621,55.444,2.823,0.202,8192,158859264,6257,917,0,0,1625,571
38.833,2.414,54.728,3.823,0.201,0,144965632,5614,350,0,0,1631,499
39.157,2.410,55.221,3.012,0.201,8192,155975680,6032,342,0,0,1569,556
38.431,6.036,39.638,15.694,0.201,16384,529793024,6519,2208,0,0,3049,925
35.294,2.637,43.205,18.661,0.203,8192,329367552,5008,350,0,0,2219,791
40.481,2.405,56.713,0.401,0,0,73728,4420,613,0,0,1005,359
39,1.400,59.400,0,0.200,0,0,4883,901,0,0,934,317
38.956,1.606,59.438,0,0,0,0,4628,342,0,0,927,311
39.078,1.403,59.319,0,0.200,0,0,5169,744,0,0,972,363
39.078,1.603,59.118,0.200,0,57344,49152,16083,1657,28672,0,994,377
21.127,21.328,46.076,11.469,0,16384,340877312,4286,358,0,0,2938,967
19.433,11.336,49.393,19.636,0.202,24576,505397248,3910,580,0,0,2886,690
13.185,9.736,62.069,14.807,0.203,8192,467918848,4099,909,0,0,2531,758
0.405,19.636,59.717,20.040,0.202,16384,545914880,3102,392,0,0,2625,919
0,7.042,76.258,16.700,0,16384,585940992,3558,580,0,0,2589,677
0,0.802,96.393,2.605,0.200,16384,109363200,3525,909,0,0,677,449
0.200,0,99.800,0,0,0,0,8328,350,0,0,210,252
0.200,0,99.800,0,0,0,0,11468,638,0,0,220,270
0.201,0,99.598,0.201,0,8192,0,12322,2796,4096,0,323,372
42.363,9.572,42.566,5.295,0.204,235257856,229376,201364340,224945457,16384,69632,17393,4595
32.932,4.016,50.803,12.048,0.201,59588608,243458048,69860,109381687,0,20480,6741,931
18.876,2.610,50,28.313,0.201,90808320,125009920,3742,917,0,933888,1804,775
29.293,3.030,56.162,11.313,0.202,27230208,388767744,3459,358,0,0,2988,1208
36.089,1.815,52.016,10.081,0,30556160,565248,4983,1142,0,299008,1380,507
38.677,1.603,51.303,8.216,0.200,32768,1007616,3926,1523,16384,462848,1236,503
34.280,2.028,62.880,0.811,0,0,114688,145580534,110722,0,0,3946,2211
42.137,2.823,54.839,0,0.202,0,0,161077902,131793,0,0,4551,2458
24.494,1.822,73.684,0,0,0,0,124702340,89583,0,0,3107,1884
41.414,0.808,57.576,0,0.202,0,0,49243700,43239,0,0,2568,1746
40.281,0.200,59.519,0,0,0,24576,9380,642,0,0,997,343
40.524,1.210,56.250,1.815,0.202,65568768,335872,91990,133779934,0,204800,6819,1033
41.785,5.071,40.974,11.968,0.203,114106368,6848512,187908,258911231,0,3387392,11534,1662
40.443,1.207,57.344,1.006,0,44621824,958464,35091,44707620,0,479232,3163,851
39.479,0.601,59.719,0,0.200,32768,0,5125,2216,16384,0,1204,462
40.644,1.610,56.942,0.604,0.201,31686656,0,76430,101741313,0,0,4637,764
40.241,3.421,37.223,18.913,0.201,70418432,6578176,80153,104425805,0,3321856,5865,1166
40.162,3.448,52.535,3.448,0.406,59760640,1392640,126770,201765268,0,651264,7466,1169
41.532,1.613,50,6.855,0,0,7020544,4710,502,0,3551232,1884,494
28.457,1.603,44.890,24.850,0.200,63971328,6324224,26368,28729211,0,3121152,3139,701
15.663,1.205,55.221,27.912,0,62652416,3260416,9298,1217,0,1683456,1152,407
16.633,0.802,53.908,28.457,0.200,65798144,4464640,5242,358,0,2281472,1336,414
34.068,1.804,49.699,14.429,0,68419584,3514368,3980,358,0,1642496,1619,354
37.751,2.008,59.639,0.402,0.201,63913984,0,5225,917,0,0,1160,310
26.253,1.002,65.331,7.415,0,88285184,0,4432,342,0,0,1011,339
20.121,0.805,65.594,13.481,0,87244800,0,4202,342,0,0,850,309
20.121,1.006,66.801,11.871,0.201,87031808,0,5419,901,0,0,891,303
22.044,1.202,69.138,7.615,0,90906624,0,5768,342,0,0,960,316
39.078,1.002,59.719,0,0.200,76546048,24576,4804,342,0,0,1226,315
33.133,1.004,57.430,8.434,0,26525696,155648,6332,2508,49152,0,1028,408
19.880,1.205,66.265,12.651,0,73605120,0,14540,658,0,0,866,349
9.419,0.401,73.747,16.232,0.200,32505856,0,4656,342,0,0,497,307
12.048,0.803,74.699,12.450,0,54525952,0,6811,901,0,0,652,309
14.429,0.802,64.529,20.240,0,63651840,1400832,10461,4595057,0,802816,1155,429
16.700,2.213,47.284,33.602,0.201,143605760,3801088,34947,36491570,0,1765376,3513,927
16.532,1.613,56.855,24.798,0.202,105988096,5423104,23248,25797729,0,2711552,2938,793
27.565,2.012,48.089,22.334,0,88866816,4743168,60819677,20261978,0,2371584,5087,1384
31.515,4.444,50.101,13.737,0.202,248684544,0,61006470,100414627,16384,0,10685,2710
38.800,5.600,48.400,7,0.200,243408896,0,60237399,104393650,0,0,9490,2490
41.922,3.476,51.943,2.658,0,236855296,98304,60710934,119989805,0,0,8957,2825
41.494,5.187,43.154,9.751,0.415,306462720,2637824,119797,155414279,0,1302528,10185,2639
42.116,1.452,48.340,7.676,0.415,209887232,2711552,119113,167336136,16384,1380352,9780,1961
41.513,4.090,42.331,11.656,0.409,293904384,1794048,108815,146607238,0,872448,9653,2651
41.598,4.713,52.664,0.615,0.410,329916416,0,125012,164579562,0,0,10200,2891
44.064,2.213,53.521,0,0.201,120725504,0,50155,60316576,0,0,4960,1294
40.080,0.601,59.118,0,0.200,0,0,5080,342,0,0,1093,290
40.080,0.802,58.717,0.401,0,0,65536,5474,342,0,0,987,292
39.078,1.202,59.519,0,0.200,32768,0,4925,1003,16384,0,1045,300
38.878,1.603,59.519,0,0,0,0,6162,814,0,0,912,291
38.878,1.603,59.118,0.200,0.200,0,278528,7267,642,0,0,1018,383
39.157,1.205,59.639,0,0,32768,0,17550,1201,16384,0,1031,320
42.570,0.803,56.627,0,0,0,0,4342,350,0,0,965,309
38.800,1.600,59.200,0.200,0.200,0,24576,4990,502,0,0,919,295
39.516,1.411,59.073,0,0,32768,0,4135,901,16384,0,932,336
38.600,2,56,3.200,0.200,0,98934784,3780,350,0,0,1462,490
39.034,1.811,56.942,2.213,0,0,103874560,3212,342,0,0,1290,389
37.247,4.858,42.105,15.587,0.202,49152,494313472,3511,1003,8192,0,2843,1001
38.878,4.008,47.094,10.020,0,8192,356065280,8748,358,0,0,2290,623
45.783,0.803,52.811,0.402,0.201,139264,40960,11481,215331,69632,0,1393,609
38.800,1.800,58.800,0.400,0.200,32768,90112,3754,2516,16384,0,1016,376
40.964,2.008,56.827,0.201,0,16384,0,16440,658,8192,0,976,360
32.394,10.060,57.344,0,0.201,0,0,10960,208437,0,0,1300,572
19.675,8.519,55.172,16.430,0.203,24576,313540608,3027,1131,4096,0,2165,892
12.450,8.434,72.892,6.225,0,8192,234586112,3120,358,0,0,1497,658
0.202,12.097,74.597,12.903,0.202,16384,326803456,5006,622,4096,0,1792,717
0,1.807,76.707,21.486,0,16384,248651776,3469,917,4096,0,1193,443
0,0,100,0,0,0,0,4050,358,0,0,215,258
0.200,0,99.600,0,0.200,8192,0,3308,342,4096,0,198,248
0,0,100,0,0,16384,0,3847,909,8192,0,228,275
0.201,0,99.598,0.201,0,0,49152,28533,1242,0,0,349,376
26.369,6.288,54.970,12.170,0.203,62341120,29417472,245366682,116049051,28672,0,11399,3784
26.305,3.012,29.317,41.165,0.201,132710400,36143104,23162,36197403,4096,376832,3528,1025
37.800,5.400,19.600,37,0.200,104366080,182116352,25208,33318469,0,413696,4545,1188
33.333,4.819,33.735,27.912,0.201,30867456,303439872,4254,462,0,1138688,3028,1209
41.851,4.628,27.364,25.956,0.201,41345024,221642752,56676,78341238,4096,147456,6490,1380
50.800,4.400,30.800,13.800,0.200,39288832,102481920,120276,194759927,0,0,8835,1352
56.200,4.400,36.600,2.600,0.200,33996800,114688,32052452,186711779,0,0,10843,1317
60.081,4.839,30.242,4.637,0.202,1392640,4022272,116239389,125618516,12288,2027520,9368,1893
