"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_3.csv",,,,"Date:","27 Sep 2022 23:56:49 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
97.600,2.400,0,0,0,8192,58712064,11315124,10473174,0,0,2526,699
92.800,7.200,0,0,0,0,0,44860016,15830990,0,0,3765,1237
84.631,2.794,12.375,0,0.200,0,0,83286,10553530,0,0,2391,455
49.197,6.024,44.378,0.402,0,0,90112,125040,15700018,0,0,2508,987
0.401,0.601,98.196,0.802,0,24576,0,83073,10527924,12288,0,688,385
0.601,0.601,98.397,0.200,0.200,0,1073152,122566,15789624,0,0,976,407
1.002,0.200,98.798,0,0,0,0,95045,10506721,0,0,778,416
0.401,0,99.599,0,0,8192,0,99336,1945,4096,0,325,342
7.784,0.399,89.820,1.796,0.200,147456,32768,69767,3028,0,0,688,571
85.455,6.667,7.677,0.202,0,65536,0,166842029,157160623,0,0,12165,2059
82.932,2.610,12.249,2.008,0.201,655360,56082432,9884,7215,28672,0,2867,2319
29.796,8.980,32.857,28.163,0.204,5210112,38961152,46677378,68749868,2322432,0,12210,8478
58.918,15.832,9.619,15.431,0.200,3489792,51347456,234184518,158789837,1765376,0,21906,9645
74.699,6.426,6.827,12.048,0,4194304,60973056,76321016,95037204,2048000,0,9920,3374
54.141,10.909,6.667,28.081,0.202,2916352,48177152,73413254,128638084,1490944,0,16045,6133
33.129,10.429,20.245,35.787,0.409,4546560,64086016,59561036,118349306,2314240,0,15100,6756
81.526,10.643,4.217,3.614,0,2596864,91987968,200576832,120779659,1216512,0,13842,5446
60.843,15.261,14.659,9.036,0.201,3432448,48611328,131549755,143203322,1736704,0,21853,11814
69.857,13.238,9.776,6.925,0.204,360448,92848128,216225187,195447038,155648,0,19187,6875
72.144,11.222,7.214,9.218,0.200,2211840,51281920,85875480,74911481,1232896,0,13447,7459
69.495,13.535,5.657,11.313,0,2523136,96526336,146936117,147402410,1134592,0,17750,9716
46.107,5.533,37.500,10.656,0.205,8192,68001792,88990,47683462,4096,0,8859,6146
2.213,1.207,84.306,12.072,0.201,8192,142475264,110714,10447,0,0,1606,1099
5.242,1.411,81.452,11.694,0.202,16384,98992128,52068,10666,0,0,1735,1434
2.213,1.811,78.672,17.103,0.201,8192,111935488,7424226,23605,4096,0,1705,959
2.429,2.834,79.757,14.777,0.202,0,105512960,23304793,41025,0,0,2325,1163
2.621,3.831,81.048,12.298,0.202,8192,116998144,28383346,34662,0,0,2318,1202
1.207,2.012,81.489,15.091,0.201,8192,125747200,12480423,14300,0,0,1440,783
0.200,1.597,88.423,9.780,0,0,137838592,6322,1209,0,0,817,442
0.403,0.806,82.258,16.331,0.202,8192,97402880,6662,3624,0,0,818,580
1.408,0.805,84.105,13.481,0.201,0,92512256,5305012,17694,0,0,1241,806
3.012,3.213,93.574,0,0.201,0,0,25425283,43343,0,0,2314,1500
4.790,1.397,93.014,0.599,0.200,16384,262144,5078089,15557,8192,0,1236,1056
67.137,0.605,31.855,0.403,0,8192,0,27930,173590,0,0,2718,2135
99.800,0,0.200,0,0,0,0,3711,901,0,0,1472,304
96.393,2.204,0,1.403,0,0,76652544,5044,436,0,0,1829,410
85.600,11.200,2.600,0.400,0.200,16384,220381184,110806,85038,0,0,4039,2601
99.800,0.200,0,0,0,0,0,4219,1011,0,0,1471,297
88.778,10.220,1.002,0,0,0,0,107515,76693,0,0,3400,2456
96.794,2.806,0.401,0,0,0,0,13986,10185,0,0,1981,935
98.204,1.198,0.399,0.200,0,16384,9592832,22823,18742,8192,0,1585,431
87.550,11.847,0.402,0.201,0,8192,277274624,83184,69264,0,0,4211,2551
100,0,0,0,0,0,0,3772,452,0,0,1444,264
90.381,8.216,1.403,0,0,0,53583872,65119,51785,0,0,2869,1804
95.409,3.992,0.399,0.200,0,8192,160587776,43618,35414,0,0,2435,1164
99.200,0,0,0.800,0,0,0,33825,24977,0,0,1559,337
84.400,13.600,1.400,0.600,0,0,41508864,80509,54299,0,0,4406,3458
99.600,0.400,0,0,0,0,56164352,6050,8049,0,0,1628,323
95.992,4.008,0,0,0,8192,64954368,63431,41775,0,0,1857,615
87.600,9.600,2,0.600,0.200,155648,74711040,54063,45475,0,0,6500,5427
97.395,1.202,1.002,0.401,0,8192,93995008,33752,25043,4096,0,1890,770
87.824,11.377,0.599,0.200,0,8192,73867264,34799,28233,0,0,3027,2178
98.597,1.202,0.200,0,0,0,177364992,43557,34093,0,0,2233,628
98,2,0,0,0,0,80109568,44176,33418,0,0,1845,499
88.224,10.579,0.798,0.399,0,8192,109690880,62359,53164,0,0,3833,2766
99.400,0.600,0,0,0,8192,167329792,13473,10470,0,0,2114,534
82.600,9,2.200,6.200,0,0,82731008,64356,43958,0,0,3937,2731
95.792,3.407,0.601,0.200,0,0,78487552,43488,34778,0,0,1967,822
98.603,0.998,0.399,0,0,8192,106692608,54317,34277,0,0,1994,575
85.685,12.903,1.210,0.202,0,0,174194688,62972,53144,0,0,5208,3895
98.800,1.200,0,0,0,8192,127639552,4298,684,0,0,1930,482
93.413,6.387,0.200,0,0,0,134217728,53611,42937,0,0,2165,811
92.585,6.814,0.401,0,0.200,0,129875968,54428,44086,0,0,3056,1773
93.387,5.812,0.601,0.200,0,8192,64856064,33831,24996,0,0,1804,594
88.800,10.600,0.600,0,0,0,135266304,41263,20565,0,0,3521,2266
85.341,3.012,0.803,10.843,0,8192,192069632,35749,1652,0,0,2368,644
79.042,3.593,0,17.166,0.200,0,157229056,54401,42366,0,0,2244,688
14.113,8.468,64.315,13.105,0,16384,27795456,5525,2057,0,0,3195,2842
0.600,0.400,96,2.800,0.200,0,49446912,46539,34030,0,0,652,478
0.200,0,99.800,0,0,0,0,13425,8604,0,0,247,273
0.402,0,99.598,0,0,0,0,15720,13385,0,0,344,345
0.399,0.200,98.603,0.599,0.200,0,1138688,35600,1558,0,0,335,368
6.841,0.201,92.757,0.201,0,0,32768,12303,3640,0,0,820,766
95.200,4.200,0.600,0,0,8192,264028160,86575306,81966869,0,0,8084,1553
99.400,0.600,0,0,0,8192,242491392,3782,452,0,0,2485,494
85.800,13.200,1,0,0,0,0,87147482,82026902,0,0,9224,3851
98.394,1.004,0.602,0,0,0,0,17565,1201,0,0,1606,596
95.591,3.407,1.002,0,0,0,0,83428,32766705,0,0,2977,545
88.200,10,0.800,1,0,0,1466368,86909021,49030186,0,0,7166,2331
99.399,0.601,0,0,0,8192,7602176,4455,901,4096,0,1491,367
87.575,12.224,0.200,0,0,0,150962176,69919625,73950524,0,0,7416,2010
97.405,2.196,0.200,0.200,0,8192,93093888,17506699,8241001,0,0,2649,721
97.800,2.200,0,0,0,0,69820416,67645,24345324,0,0,2442,519
81.437,9.780,2.395,6.188,0.200,0,60956672,87094484,33007039,0,0,7964,3893
98.397,1.403,0.200,0,0,8192,129835008,110496,49243196,0,0,4195,764
90.619,7.784,1.597,0,0,0,35725312,52148772,16388038,0,0,3986,1359
94,5.200,0.600,0.200,0,0,86032384,35191809,40838394,0,0,4959,1758
98.600,1.400,0,0,0,8192,102563840,65265,24608629,0,0,2573,545
65.130,11.623,11.222,12.024,0,0,92717056,86278091,38833226,0,0,8184,4061
98,1.600,0.200,0.200,0,8192,158498816,102544,42870894,0,0,3978,819
95.609,4.391,0,0,0,8192,75636736,9718213,16334093,4096,0,2602,711
93,6.800,0.200,0,0,0,123314176,77493140,40949657,0,0,6096,1900
98.397,1.603,0,0,0,8192,153272320,96207,32783129,0,0,3296,722
66.267,9.182,12.774,11.776,0,0,46096384,69464380,28784016,0,0,4935,1819
95.808,3.792,0.200,0.200,0,8192,193855488,17601014,53093102,0,0,4441,1087
98.397,1.603,0,0,0,8192,166584320,24784,8116151,0,0,2297,521
85.629,13.174,0.998,0.200,0,8192,289333248,85889292,49327893,0,0,8025,2047
98.800,1.200,0,0,0,0,13778944,1037617,32817301,0,0,2951,617
94,5.800,0.200,0,0,0,1253376,34618462,16456269,0,0,2959,888
94.400,5.400,0.200,0,0,0,0,52209833,58443674,0,0,5286,1267
98.004,1.796,0.200,0,0,0,0,17514857,7078522,0,0,2034,462
90.361,8.835,0.803,0,0,0,0,52142475,73105562,0,0,6238,1229
98.004,1.996,0,0,0,0,205299712,17559923,8977760,0,0,3143,790
94.188,5.812,0,0,0,0,1097728,34906963,8264497,0,0,2634,777
82.800,6.200,10.800,0,0.200,0,0,34882653,32817638,0,0,4065,1209
75.150,2.004,22.846,0,0,0,0,25036,8193373,0,0,1964,318
20.600,6,73.200,0,0.200,0,0,84115,24660950,0,0,2006,713
0.604,0.402,96.378,2.616,0,8192,44408832,47322,16400093,0,0,1111,450
0.202,1.411,76.210,21.976,0.202,0,214441984,38568,1562,0,0,1080,627
0,0.802,87.776,11.423,0,8192,100392960,15794,1205,0,0,643,447
83.300,3.018,13.682,0,0,0,0,60019382,56943910,0,0,5573,1748
99.401,0,0.399,0,0.200,0,0,4186,342,0,0,1469,309
85.944,11.647,2.410,0,0,0,0,60550617,51273373,0,0,9339,5342
97.800,0.600,1.600,0,0,0,0,26828,5696228,0,0,1733,484
91.147,8.048,0.402,0.402,0,0,147243008,24021996,33980773,0,0,5134,2008
95.190,4.609,0.200,0,0,8192,226983936,36475588,22800010,0,0,4460,1261
80.800,18.200,0.800,0.200,0,327680,136011776,109674,13414001,0,0,3484,2477
83.838,14.747,1.414,0,0,0,26468352,60681385,43731597,0,0,7505,4514
99.400,0.600,0,0,0,0,0,60576,11285739,0,0,2006,517
88,7.800,1.400,2.800,0,0,3268608,48336478,22691605,0,0,5976,2975
96.806,2.196,0.998,0,0,0,8192,12228908,28553182,0,0,3424,893
99.200,0.800,0,0,0,0,0,90833,22776228,0,0,2566,482
86.600,12,0.800,0.400,0.200,16384,320512000,60639620,28566081,0,0,7755,3811
99.202,0.798,0,0,0,0,25526272,95734,28247058,0,0,3219,547
87.800,10.800,1.400,0,0,0,1277952,59864603,28474303,0,0,7785,4577
99.399,0.601,0,0,0,0,73728,112275,28290968,0,0,2744,588
88.978,9.619,1.403,0,0,0,0,60525968,7607190,0,0,5616,3110
97.600,1.400,1,0,0,0,0,160456,43539914,0,0,3335,784
93.413,6.587,0,0,0,16384,339730432,24103630,5711654,0,0,4142,1456
93.812,5.389,0.599,0.200,0,0,193118208,36442342,39832391,0,0,5657,2219
98.603,1.397,0,0,0,0,0,68264,16966368,0,0,2177,442
89.537,9.859,0.604,0,0,0,73728,60222726,34270151,0,0,5461,2175
99.200,0.800,0,0,0,0,0,92504,22787021,0,0,2658,515
90.400,9.200,0.400,0,0,0,0,60260274,17140418,0,0,4188,1400
98.397,1.603,0,0,0,8192,148332544,127992,39816058,0,0,4015,872
91,8,0.800,0.200,0,8192,210329600,48311644,17065490,0,0,4508,1304
95.792,3.407,0.802,0,0,0,81920,12351407,39979945,0,0,3592,963
96.200,3.800,0,0,0,0,0,12118401,5737529,0,0,2110,558
89.157,6.024,4.819,0,0,0,0,36389365,11327715,0,0,3175,1087
74.600,2.600,22.400,0.200,0.200,0,1064960,68195,17188579,0,0,2632,456
9.054,5.433,80.080,5.231,0.201,0,143450112,48694,11421629,0,0,2670,1615
1.600,0.800,97.600,0,0,0,0,67783,17098584,0,0,999,429
0.201,0,94.779,5.020,0,0,73728,31001,1839,0,0,289,324
21.660,2.834,75.506,0,0,0,0,56193674,50876666,0,0,5236,1833
99.400,0.600,0,0,0,0,0,7336,2483130,0,0,1629,331
96.800,3.200,0,0,0,0,44376064,862127,11236,0,0,1806,458
87.698,9.921,1.587,0.595,0.198,16384,293347328,55896180,53340600,0,0,8043,3368
99.800,0.200,0,0,0,8192,0,5602,584,4096,0,1480,300
88.600,11.200,0.200,0,0,0,81920,56673653,53172968,0,0,7222,2081
99.600,0.400,0,0,0,0,0,4796,342,0,0,1460,313
87.149,10.442,0.803,1.606,0,0,1277952,56924492,53501672,0,0,7326,3382
98.600,1.200,0.200,0,0,0,102440960,4153,1003,0,0,1966,578
89.537,10.262,0.201,0,0,16384,398024704,45349027,42439645,0,0,8043,2803
96.208,2.196,1.597,0,0,0,81920,11407134,10738243,0,0,2260,755
97.006,2.994,0,0,0,0,0,1802877,32091956,0,0,2785,669
91.734,7.056,1.210,0,0,0,0,55100779,21221382,0,0,5166,3272
99.002,0.399,0.599,0,0,0,1245184,143733,26593104,0,0,2972,687
89.421,9.980,0.599,0,0,0,41754624,56041293,26646641,0,0,5886,2602
98.403,1.597,0,0,0,352256,343515136,68929,10550424,40960,0,4095,1863
91.784,8.216,0,0,0,8192,106496,56834323,42434654,0,0,5630,1762
98.400,0.600,1,0,0,0,0,29072,5344747,0,0,1760,510
91.566,8.233,0.201,0,0,0,1269760,45375844,48070222,0,0,5712,2155
97.600,2.200,0.200,0,0,0,0,11383703,5257736,0,0,2079,595
95.800,4.200,0,0,0,8192,0,22517962,42582009,4096,0,4275,1168
91.617,7.984,0.200,0.200,0,16384,362176512,33945686,10737400,0,0,4461,1257
96.607,3.393,0,0,0,0,70475776,11317807,26748224,0,0,3024,665
92.600,6.600,0.800,0,0,0,0,45233643,26658857,0,0,4101,1209
96.781,2.012,1.207,0,0,0,1048576,11512819,26581043,0,0,3150,813
94.024,5.777,0.199,0,0,8192,0,33890808,26701594,4096,0,4403,1704
96.593,3.407,0,0,0,360448,81920,11480198,10716058,0,0,2545,800
91.833,7.371,0.199,0.398,0.199,2924544,17833984,45426252,16101141,0,0,5518,2819
88.129,3.018,1.408,7.445,0,294912,91619328,71188,10559576,0,0,2467,818
53.908,8.216,22.244,15.431,0.200,589824,190881792,60396,16087068,0,0,4074,1956
0.602,1.004,92.570,5.823,0,958464,105250816,52668,10694533,0,0,1203,533
0.604,0.604,96.177,2.414,0.201,0,66199552,74411,16012088,0,0,1171,483
0.201,0,99.799,0,0,0,0,36261,2874,0,0,307,335
13.911,1.613,84.073,0.202,0.202,0,180224,3902278,7299221,0,0,3224,2338
98,1.600,0.400,0,0,0,0,51578094,45386866,0,0,4229,1206
97.804,1.996,0,0.200,0,8192,1220608,17172,1201,4096,0,1508,368
89.940,8.249,1.610,0.201,0,8192,104562688,56053308,52671970,0,0,7021,2745
98.400,1.600,0,0,0,8192,309542912,4434,350,0,0,2636,629
88.822,10.579,0.399,0.200,0,8192,81870848,55985378,52504173,0,0,6531,2195
99.800,0.200,0,0,0,0,0,4856,350,0,0,1450,321
89.157,10.241,0.201,0.402,0,0,1269760,53050709,52834450,0,0,6308,2202
99.401,0.599,0,0,0,0,0,3184560,3291,0,0,1535,454
91.784,7.816,0.401,0,0,0,0,44769785,34925353,0,0,4922,1794
95.418,2.789,1.594,0.199,0,0,57090048,11308049,17571863,0,0,2779,951
94.153,5.847,0,0,0,16384,331104256,11296846,26387113,0,0,4293,1225
92.385,7.415,0.200,0,0,0,103727104,44929444,26249967,0,0,4641,1676
99.401,0.599,0,0,0,0,0,85813,15791508,0,0,2129,421
91.583,8.216,0.200,0,0,0,0,55412235,36780207,0,0,5399,1933
99.800,0.200,0,0,0,0,0,83296,15676564,0,0,2178,466
90.457,8.946,0.398,0,0.199,0,0,56110650,36639727,0,0,5833,2205
98.614,0.792,0.198,0.396,0,8192,87711744,79868,10488920,0,0,2553,937
86.992,10.366,0.610,2.033,0,8192,400080896,36950458,31847760,0,0,5781,1812
96.994,3.006,0,0,0,0,0,19090678,20873659,0,0,2845,730
91.784,6.413,1.804,0,0,0,0,33330909,31522894,0,0,4039,1226
95.210,4.591,0.200,0,0,0,0,22438631,15845758,0,0,2796,796
93.988,5.812,0.200,0,0,0,0,11704086,26430328,0,0,3538,1399
94.810,4.990,0.200,0,0,0,73728,44185325,31519574,0,0,4019,884
95.992,4.008,0,0,0,8192,338378752,11328183,15798786,0,0,3759,1050
92,7,1,0,0,8192,123125760,33515875,31616307,0,0,4327,1285
99,1,0,0,0,0,0,11351836,15839825,0,0,2451,670
92.600,7.400,0,0,0,0,0,44836780,10635502,0,0,3520,1051
85.371,1.603,13.026,0,0,0,0,57638,10415066,0,0,2550,435
40.200,6.600,51.200,1.800,0.200,0,1138688,86149,15894122,0,0,2301,664
0.606,1.010,93.333,5.051,0,16384,164610048,69452,10563911,4096,0,1476,656
0.601,0.200,98.998,0,0.200,0,0,79783,10571338,0,0,910,410
0,0.402,99.598,0,0,0,0,49682,5241608,0,0,532,353
8.451,1.006,90.543,0,0,0,0,81021,222903,0,0,1236,1128
97.809,1.594,0.199,0.199,0.199,0,1253376,55268837,52356412,0,0,5458,1259
99,1,0,0,0,0,14680064,6991,901,0,0,1548,357
89.780,9.820,0.200,0.200,0,0,97484800,55955385,52547570,0,0,6388,2173
97.791,1.606,0.602,0,0,8192,349913088,6422,908,0,0,2921,794
92.629,7.171,0.199,0,0,0,0,33361762,52345151,0,0,5550,1353
97.800,2.200,0,0,0,0,65536,22521557,33700,0,0,2358,797
91.200,7,1.600,0.200,0,0,1089536,33859552,52682195,0,0,5308,1589
96.994,3.006,0,0,0,0,0,22288269,32637,0,0,2328,943
95.400,4.400,0.200,0,0,0,3145728,22527374,47005201,0,0,4377,1019
95.010,4.990,0,0,0,8192,89284608,33448183,5358198,0,0,2789,1014
96.781,2.414,0.604,0.201,0,0,178315264,177672,27734210,0,0,3324,836
89.022,9.381,0.200,1.397,0,8192,60801024,55924431,24780423,0,0,5067,2049
98.400,1.600,0,0,0,8192,224829440,120948,21013346,0,0,3163,773
89.800,9.800,0.400,0,0,0,125345792,55267475,31442518,0,0,6099,2581
99.002,0.998,0,0,0,0,0,121046,20851207,0,0,2332,471
92.555,7.445,0,0,0,0,106496,44836527,31322399,0,0,4762,1799
97.194,2.004,0.601,0.200,0,0,8192,11236620,15735384,0,0,2849,877
93.200,6.400,0.400,0,0,0,1056768,33442978,31745103,0,0,4257,1416
93.812,4.591,1.597,0,0,8192,132251648,22522451,20842826,0,0,3663,1275
93.387,6.613,0,0,0,8192,246579200,33221993,26212182,0,0,4234,1198
95.409,4.591,0,0,0,0,109158400,22422087,21042232,0,0,3287,892
96.200,3.800,0,0,0,0,81920,11176661,25460596,0,0,2955,715
91.383,6.413,0,2.204,0,0,1105920,44595744,27138306,0,0,4392,1328
98.600,1.400,0,0,0,0,0,62919,10498170,0,0,2156,446
92.800,7.200,0,0,0,0,0,44708131,47336479,0,0,5353,1510
95.792,3.206,1.002,0,0,0,111362048,11243201,16572,0,0,2241,765
89.135,9.658,1.006,0.201,0,16384,351322112,44819565,15872101,0,0,5632,2096
82.600,2,15.200,0,0.200,0,1081344,61232,10390887,0,0,2133,543
52.600,7,40.200,0,0.200,0,0,93222,15856440,0,0,2431,724
0.402,0.402,99.197,0,0,0,0,62276,10539851,0,0,790,362
0.802,0.802,98.397,0,0,0,0,94646,15782802,0,0,1227,425
0.200,0.200,99.599,0,0,0,65536,46167,1611,0,0,292,323
19.115,2.012,78.270,0.402,0.201,0,1032192,53151054,49335606,0,0,4779,1503
99,0.600,0.400,0,0,0,0,2193218,3211788,0,0,1897,404
96.607,3.393,0,0,0,0,0,6707,1281,0,0,1528,343
90.381,7.816,1.804,0,0,0,0,55964418,52515126,0,0,6089,2643
97.405,0.399,2.196,0,0,0,0,18113,642,0,0,1612,462
88.176,11.222,0.401,0.200,0,16384,380731392,55886552,52352668,0,0,8083,2732
99.198,0.802,0,0,0,0,116727808,21009,752,0,0,2011,504
91,8.800,0.200,0,0,0,0,56132408,52689979,0,0,6403,1890
99.198,0.601,0.200,0,0,0,0,4600,2294,0,0,1502,439
90.782,8.617,0.601,0,0,0,0,55920771,41798667,0,0,6726,2921
98.800,0.800,0.400,0,0,0,0,43599,10554528,0,0,2023,468
93.988,6.012,0,0,0,8192,238714880,11279520,21064935,0,0,4028,1421
89.980,8.216,1.603,0.200,0,475136,251617280,44826320,31428496,233472,0,6302,2671
99.200,0.800,0,0,0,0,0,130122,21004463,0,0,2482,463
89.980,8.417,1.403,0,0.200,0,0,55279535,31430138,0,0,6477,2836
99,1,0,0,0,0,0,132505,20840917,0,0,2441,499
88.377,9.419,0.200,2.004,0,0,1302528,55981665,31325815,0,0,4962,1743
99.400,0.600,0,0,0,8192,56541184,100418,15711304,0,0,2525,678
90.600,9,0.200,0.200,0,8192,404815872,33475790,36878596,0,0,6184,1731
96.215,2.590,1.195,0,0,0,24027136,22484159,15677886,0,0,3086,963
94.188,5.812,0,0,0,0,0,22164073,26201185,0,0,3857,1004
94.411,5.190,0,0.399,0,0,1073152,33512591,26202252,0,0,4484,1174
95.600,4.400,0,0,0,0,0,22171269,15980707,0,0,2929,856
93.976,5.422,0.602,0,0,0,73728,33588362,36671590,0,0,4535,1486
94.422,4.582,0.996,0,0,8192,334176256,11262281,5271161,0,0,3553,1051
93.587,6.413,0,0,0,8192,156172288,33538336,47298332,0,0,5268,1268
95.200,2.400,1.400,1,0,0,983040,11312822,5270679,0,0,2235,659
92.600,7.400,0,0,0,0,0,33533145,10587720,0,0,2934,890
83.800,1.600,14.600,0,0,0,90112,11311101,15712372,0,0,2696,646
41.600,6.600,51.600,0,0.200,0,0,68987,10530506,0,0,1705,601
1.205,1.205,92.771,4.819,0,8192,132612096,102404,15797314,0,0,1551,601
0.200,0.401,99.198,0,0.200,0,0,68696,10511459,0,0,805,352
0.200,0.200,99.198,0.401,0,32768,1040384,77747,2011,16384,0,345,339
45.674,2.414,51.911,0,0,0,0,55314418,52563781,0,0,5606,1801
98.207,0.598,1.195,0,0,0,73728,19497,642,0,0,1614,516
91.532,8.065,0.403,0,0,0,44285952,44741555,42023867,0,0,5242,1698
96.994,2.806,0.200,0,0,8192,286851072,11254938,10493052,0,0,3452,1040
94.821,4.382,0.598,0,0.199,0,0,22137099,20994466,0,0,3397,906
92.615,5.788,1.597,0,0,0,0,33776249,31347896,0,0,4649,1836
98.800,1.200,0,0,0,0,1507328,109043,15752304,0,0,2224,423
91.968,8.032,0,0,0,0,81920,56048969,36927094,0,0,5281,1565
99.600,0.400,0,0,0,0,0,75109,10407021,0,0,2007,462
90.400,9.600,0,0,0,0,45809664,55902870,41935302,0,0,5513,1570
98.802,1.198,0,0,0,8192,171835392,73146,10525793,0,0,2654,609
82.400,8.600,3.800,5.200,0,0,74727424,44896711,36684642,0,0,6628,3388
96.806,2.994,0.200,0,0,8192,173686784,11204471,10515863,0,0,2952,927
94,5.400,0.400,0.200,0,0,53166080,22280963,31446601,0,0,3873,1228
93.587,6.012,0.200,0.200,0,8192,292864000,33149365,20893945,0,0,5924,2248
96.593,3.407,0,0,0,16384,0,11360677,20925217,8192,0,2870,703
93.426,6.375,0.199,0,0,0,0,44719045,26082038,0,0,4711,1844
98.600,1.400,0,0,0,0,1335296,140870,21015630,0,0,2395,564
91.400,8.400,0.200,0,0,0,0,55831663,31593041,0,0,4385,1548
97.996,1.002,0.802,0.200,0,0,38633472,141189,20872752,0,0,2625,668
90.837,9.163,0,0,0,16384,407617536,44398946,31489194,0,0,5833,1801
96.787,2.410,0.803,0,0,8192,41484288,11309906,20942378,4096,0,3796,866
92.400,7.400,0.200,0,0,0,1146880,33257498,23756590,0,0,3816,1124
97.395,2.605,0,0,0,0,0,22526350,28844888,0,0,3814,908
93.613,6.387,0,0,0,0,0,33551506,21059461,0,0,3642,1042
96.200,3.800,0,0,0,0,0,22448969,26276009,0,0,3902,935
96.393,3.407,0,0.200,0,8192,274112512,11256594,10534491,0,4096,3551,1058
88.577,7.415,3.607,0.401,0,8192,189399040,33631472,10515252,0,0,4575,1850
73.705,1.793,24.303,0,0.199,0,0,83662,15800946,0,0,2361,456
12.651,5.422,81.727,0,0.201,0,0,110056,15780358,0,0,2386,1385
0.202,0.202,99.192,0.404,0,8192,0,41360,5259759,4096,0,776,601
1.004,0.201,98.795,0,0,0,0,142310,10509405,0,0,915,445
0.200,0.600,93.400,5.600,0.200,8192,88555520,32711,1271,0,0,689,542
63.158,3.239,30.972,2.632,0,0,79446016,55327444,52562037,0,0,5994,2404
99.600,0.200,0.200,0,0,0,0,4058,342,0,0,1461,328
89.780,10.220,0,0,0,0,0,56009688,52525240,0,0,6317,1845
99.200,0.400,0.400,0,0,0,0,6530,446,0,0,1496,442
87.251,7.371,1.793,3.586,0,0,1589248,33197282,19761301,0,0,4921,2355
95.992,4.008,0,0,0,0,50241536,22736401,32577065,0,0,4517,1448
96.806,1.796,0.998,0.200,0.200,8192,101122048,116381,15752724,0,16384,2521,597
90.400,9.400,0,0.200,0,8192,252370944,56066670,36919686,0,0,6578,2208
98.406,0.797,0.598,0.199,0,0,83386368,133419,15531058,0,0,2741,679
88.577,10.220,1.202,0,0,0,0,55889770,36801533,0,0,6142,2615
99.599,0.401,0,0,0,0,1564672,127867,15842918,0,0,2256,563
89.800,9.800,0.400,0,0,0,0,56038823,36643798,0,0,6717,3301
99.198,0.802,0,0,0,0,0,75477,10497397,0,0,1955,473
88.554,10.241,1.205,0,0,0,67018752,55284581,27570896,0,0,6860,2915
99,1,0,0,0,8192,122298368,153389,24743175,0,0,3069,681
92.615,6.786,0.599,0,0,0,43139072,12094224,15700366,0,0,3940,1851
94.589,5.411,0,0,0,8192,200032256,44009498,31330274,0,0,5660,1530
97.800,2.200,0,0,0,0,128475136,153204,20988778,0,0,2848,614
90,9.400,0.400,0.200,0,8192,195321856,55859854,31516065,0,0,5588,1936
99.200,0.800,0,0,0,0,94601216,116221,15718462,0,0,2800,533
89.022,9.581,1.397,0,0,0,73728,55611500,31523823,0,0,6632,2923
99.399,0.601,0,0,0,0,1359872,118411,20924368,0,0,2391,487
89.379,10.020,0.601,0,0,0,0,55611021,26515093,0,0,7072,3802
99.200,0.800,0,0,0,0,0,151692,20853187,0,0,2226,607
91.600,8.400,0,0,0,8192,66830336,44630453,21542294,0,0,4578,1420
95.992,3.808,0.200,0,0,8192,184893440,11384481,25772506,0,0,3830,980
92.184,7.415,0.401,0,0,16384,338108416,33520365,15860078,4096,0,6072,2688
89.178,3.607,7.014,0,0.200,0,1302528,11369216,5301090,0,0,2469,874
79,4.400,16.600,0,0,0,0,167233,20982803,0,0,2775,726
4.444,3.030,92.323,0,0.202,0,0,43377,5242766,0,0,1772,1478
1.403,0.601,97.796,0.200,0,0,81920,158010,21063763,0,0,1255,504
0.802,0,99.198,0,0,0,8192,44054,5233403,0,0,509,312
0.400,0,98.800,0.600,0.200,0,1277952,121999,3548,0,0,365,370
66.867,2.410,30.723,0,0,0,0,55288054,52564299,0,0,5365,1686
99.800,0.200,0,0,0,0,0,6319,342,0,0,1472,305
88.978,10.822,0.200,0,0,0,0,56025562,52520192,0,0,5955,2079
99,1,0,0,0,8192,65536,4828,342,4096,0,1470,394
92.415,7.585,0,0,0,0,145145856,22277322,36504418,0,0,4388,1225
93.281,6.324,0.395,0,0,8192,328761344,33696949,15852625,0,0,4805,1714
96.964,2.227,0.607,0.202,0,8192,22118400,123824,15752643,0,0,2248,513
90.020,9.581,0.399,0,0,950272,0,56095054,36934152,4096,0,5557,1775
99.600,0.400,0,0,0,0,0,45627,5264936,0,0,1790,380
90.161,9.438,0.402,0,0,0,131072,55987760,47076339,0,0,7232,2953
99.601,0.399,0,0,0,0,1343488,43416,5295352,0,0,1684,402
87.450,10.956,1.195,0.199,0.199,0,145162240,44920247,31605787,0,0,6723,2913
96.781,3.219,0,0,0,8192,295174144,11259199,20827161,0,0,4002,1136
95.400,4.400,0.200,0,0,8192,206553088,11126651,20960263,0,0,3557,1070
93,6.600,0.400,0,0,0,90112,44304838,26227465,0,0,4698,1711
97.400,1.800,0.800,0,0,0,0,220238,26063067,0,0,3224,924
90,9.400,0.600,0,0,0,1466368,55962353,26092768,0,0,5339,2269
