"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_2.csv",,,,"Date:","27 Sep 2022 23:57:22 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
87.824,11.377,0.599,0.200,0,8192,347881472,43398,59635,0,0,3326,1453
98.800,1.200,0,0,0,8192,198426624,3454,452,0,0,2136,401
92.200,7.600,0.200,0,0,8192,179437568,27081,29819,0,0,2183,705
94.188,5.210,0.401,0.200,0,49152,105242624,19893,20725,0,0,1959,607
92.400,3.200,0,4.400,0,0,128811008,4416,452,0,0,1841,368
90.381,9.018,0.401,0.200,0,16384,133464064,42492,49636,4096,0,2452,1147
99.401,0.399,0.200,0,0,0,103751680,4565,1019,0,0,1845,345
92.200,7.400,0.400,0,0,16384,53051392,27382,29913,0,0,2292,1104
94.378,5.221,0.402,0,0,0,83533824,19686,20187,0,0,1784,545
95.992,0.802,0,3.206,0,0,90636288,3559,2200,0,0,1711,333
84.600,9.200,2.600,3.600,0,8192,122380288,39578,45387,0,0,2299,1002
97.400,2.400,0.200,0,0,0,86810624,12030,10297,0,0,1794,429
94.012,5.788,0.200,0,0,0,136749056,12675,10848,0,0,2005,509
91.434,7.968,0.398,0.199,0,8192,54337536,34558,39692,0,0,2357,1201
96.586,1.004,0.803,1.606,0,0,81403904,4374,452,0,0,1757,355
77.600,10.400,4,8,0,0,82894848,34995,40431,0,0,2340,1242
98,2,0,0,0,8192,90660864,12074,10232,0,0,1808,400
92.814,7.186,0,0,0,0,124035072,12616,10195,0,0,1850,461
92,7.400,0.400,0,0.200,8192,100737024,35589,40185,0,0,2648,1364
97.600,1.200,1,0.200,0,0,95002624,4042,452,0,0,1871,398
85.030,10.978,0.998,2.994,0,0,134012928,35466,47769,0,0,3104,1691
97.600,2.200,0.200,0,0,8192,87670784,13705,10827,0,0,1760,401
95.200,4.800,0,0,0,0,74350592,12118,10297,0,0,1747,407
91.583,8.016,0.401,0,0,0,0,36646,39692,0,0,1891,895
99.398,0.602,0,0,0,0,0,16619,20543898,0,0,2417,307
54.930,10.865,31.992,2.213,0,0,56991744,16927,20495515,0,0,2449,575
0,0.200,98.196,1.403,0.200,0,44613632,4170,8443,0,0,366,232
52.811,2.008,44.779,0.402,0,0,98304,79886928,95789296,0,0,6879,1474
99.399,0.401,0.200,0,0,0,0,3770,604,0,0,1439,298
91.816,7.984,0.200,0,0,0,8142848,47809993,28798396,0,0,4086,818
91.365,5.622,1.004,2.008,0,8192,195821568,31974270,67632135,0,0,5933,1228
99.002,0.998,0,0,0,0,0,3854,452,0,0,1413,194
84.970,14.028,0.401,0.601,0,16384,411975680,79942054,95931468,0,0,10128,3414
96.794,2.405,0.802,0,0,16384,513531904,3635,1011,0,0,3538,952
91.583,8.016,0.200,0.200,0,8192,327073792,47997457,19299630,0,0,5600,1779
86.774,5.210,3.006,5.010,0,0,47677440,32025575,77249434,0,0,5498,965
94.200,5.600,0.200,0,0,8192,117432320,32031630,83275,0,0,3252,1116
93.214,5.988,0.399,0.399,0,8192,188342272,47433692,48176674,0,0,6777,2180
97.800,1.800,0.200,0,0.200,0,88481792,49478,48146011,0,0,3585,463
91.182,8.216,0.601,0,0,8192,222969856,48103023,97102,0,0,5201,2485
94.622,3.785,1.195,0.398,0,0,95617024,31913812,76966855,0,0,5770,1174
92.200,7.200,0.400,0.200,0,0,104931328,47956823,19209827,0,0,3870,1032
94.600,5.200,0.200,0,0,16384,128114688,31767205,62727,0,0,2876,918
92.385,7.415,0.200,0,0,0,59998208,31683170,95663039,0,0,6196,953
96.794,3.206,0,0,0,8192,58777600,31873189,60396,0,0,2500,798
94.810,4.990,0.200,0,0,0,175243264,15989414,65625394,0,0,5728,998
92.786,6.212,0.601,0.401,0,8192,134086656,31914321,30436690,0,0,4494,1025
94.589,5.210,0.200,0,0,0,40787968,48072303,95147,0,0,3306,1397
95.800,4.200,0,0,0,0,73728,15807746,96232759,0,0,5803,670
92.415,7.186,0.399,0,0,0,0,63709728,119173,0,0,3396,1364
94.188,3.407,0.802,1.603,0,0,999424,16113971,47919786,0,0,3956,682
92.354,6.841,0.805,0,0,0,0,47796833,48246214,0,0,5974,2380
98.798,1.002,0.200,0,0,0,0,16266283,32014,0,0,1932,523
88.978,9.820,1.202,0,0,0,73728,63627748,96104030,0,0,7511,1624
97.800,2.200,0,0,0,16384,0,16035581,33491,8192,0,1941,514
95.808,3.992,0.200,0,0,0,1007616,15903740,48181306,0,0,3792,564
91.800,8.200,0,0,0,0,0,64024340,48107083,0,0,5122,1377
97.189,2.610,0.201,0,0,0,52600832,16057354,9642449,0,0,2502,571
91.165,8.434,0.402,0,0,0,90112,63871122,29020435,0,0,5076,1795
98.004,1.796,0,0,0.200,0,0,4070,444,0,0,1415,374
95.010,3.792,1.198,0,0,0,1138688,32126662,80173,0,0,2704,907
93.976,5.622,0.402,0,0,0,0,47894709,93423,0,0,2939,1120
97.610,2.191,0.199,0,0,0,82599936,15938849,32755,0,0,2173,638
51.710,7.646,28.974,11.670,0,8192,170262528,5253,44597,0,0,2724,1508
41.118,3.393,55.289,0.200,0,0,114999296,55040139,67412351,0,0,5402,790
99.401,0.599,0,0,0,0,1163264,4422,444,0,0,1442,271
91.617,8.184,0.200,0,0,0,0,43907551,121097,0,0,2969,1057
96.200,2.400,1.200,0,0.200,0,0,11033815,67776094,0,0,4348,697
91.984,7.415,0.601,0,0,0,73728,26623371,86065,0,0,3832,2187
95.800,4.200,0,0,0,8192,44736512,28426966,67538937,0,0,5483,934
90.020,9.581,0.399,0,0,32768,194543616,12090,17113,0,0,2408,871
71.026,25.151,1.610,2.213,0,16384,330735616,55036880,31052287,0,0,6451,2630
98.204,1.796,0,0,0,0,60833792,43052,37055684,0,0,3116,529
90.837,8.167,0.996,0,0,0,57344,54539907,147853,0,0,3329,1236
98.594,1.406,0,0,0,0,32768,75058,67802626,0,0,4003,511
91.218,8.583,0.200,0,0,0,0,55044739,149157,0,0,3037,929
98.597,1.202,0.200,0,0,0,0,78044,67630090,0,0,3902,528
90.800,8.200,0,1,0,8192,262864896,32975193,91980,0,0,3756,1260
94.024,5.378,0.598,0,0,8192,215638016,21903151,22529579,0,0,5248,1997
93,6,1,0,0,0,65536,21802178,44868856,0,0,4538,832
93.574,5.422,1.004,0,0,0,0,32871022,100921,0,0,3365,1800
96.600,3,0.400,0,0,0,0,11078966,67568759,0,0,4285,638
90.982,8.617,0.401,0,0,0,1187840,43999120,122298,0,0,3312,1292
96.800,3,0,0.200,0,0,20971520,10879362,67834262,0,0,4577,509
93.387,6.413,0.200,0,0,8192,404135936,32951125,88462,0,0,4703,1871
95.400,3.800,0.800,0,0,8192,64282624,21957980,44520004,0,0,4267,843
93.426,6.375,0.199,0,0,0,0,32893231,23204353,0,0,3484,953
96.586,3.414,0,0,0,0,1105920,22119655,13492598,0,0,2670,663
93.625,6.175,0.199,0,0,0,0,32881973,54266873,0,0,4696,942
95.984,4.016,0,0,0,0,0,21926793,6863597,0,0,2473,722
93.042,5.964,0.596,0.199,0.199,8192,369827840,22088775,61016820,0,0,6387,1309
93.964,5.634,0.402,0,0,0,129597440,33071019,89324,0,0,3128,1024
95.210,3.593,1.198,0,0,0,983040,21810932,27182817,0,0,4017,1338
95.792,4.208,0,0,0,0,0,22179877,61199,0,0,2177,695
95.020,4.781,0.199,0,0,0,0,33041276,92909,0,0,2678,873
94.400,5.400,0.200,0,0,5586944,557056,22020921,60143,4096,0,2516,1090
85.743,6.426,4.217,3.614,0,8192,279683072,10979304,59259,0,0,3279,1067
43.888,4.609,47.495,3.808,0.200,8192,142647296,3766,27464,0,0,2034,826
72.892,3.414,23.695,0,0,8192,0,51502092,63180042,4096,0,5251,1259
99,0,1,0,0,0,0,4545,2208,0,0,1506,300
87.425,10.579,1.996,0,0,0,180224,51401182,63670132,0,0,8048,2930
99.800,0.200,0,0,0,0,0,5812,576,0,0,1430,292
84.830,12.774,1.796,0.599,0,8192,229597184,51483625,56941212,0,0,9438,4352
98.802,1.198,0,0,0,16384,224051200,12565,6446849,0,0,2655,627
91.583,8.016,0.401,0,0,0,47267840,41170383,30411473,0,0,5268,2025
96.982,2.817,0.201,0,0,655360,0,10349608,33456964,0,0,3337,642
93.186,6.012,0.601,0.200,0,0,73728,30420271,99045,0,0,2396,761
95.618,4.183,0.199,0,0,0,0,20661340,63615192,0,0,4326,589
93.800,5.800,0.200,0,0.200,0,1318912,30975447,96601,0,0,2695,881
94.212,5.589,0.200,0,0,8192,216522752,20589816,63470175,0,0,6049,1776
94.200,5.200,0.400,0.200,0,8192,277700608,20585539,77400,0,0,3407,1013
92.600,7,0.400,0,0,0,73728,30792579,56755367,0,0,5670,1786
96.607,2.395,0.998,0,0,0,8192,10090197,6387693,0,0,2093,512
88.623,7.984,0.399,2.994,0,0,1163264,41031222,31717709,0,0,4467,1370
97.595,2.204,0.200,0,0,0,0,10340132,31743342,0,0,2975,503
93.600,6,0.400,0,0,0,0,30918892,12811918,0,0,3268,1015
94.400,5.600,0,0,0,8192,419127296,20432546,50917948,0,0,6025,1024
95.200,4.800,0,0,0,8192,87531520,20584205,6303684,0,0,2628,629
93.800,3.800,0.800,1.600,0,0,1105920,20481828,50773619,0,0,4071,766
94.389,5.411,0.200,0,0,0,0,30703913,6459303,0,0,2834,845
94.578,4.618,0.803,0,0,0,0,20911052,57074661,0,0,4530,689
94.411,5.190,0.399,0,0,0,0,30654442,6447656,0,0,2517,637
94.400,5.400,0.200,0,0,0,39141376,20609398,50822368,0,0,4103,829
90.637,6.375,0.398,2.590,0,8192,193839104,30820451,12850766,0,0,3752,911
93.750,5.242,0.806,0.202,0,0,137658368,20608268,6431300,0,0,3675,1691
95.808,3.792,0.399,0,0,8192,100507648,20541259,19124461,0,0,3251,777
93.387,6.413,0.200,0,0,0,94568448,30957664,98226,0,0,2752,784
95.200,4.800,0,0,0,8192,207208448,10286909,53234,0,0,2578,793
94.012,5.788,0.200,0,0,0,89047040,41222482,104894,0,0,2835,873
97.796,2.204,0,0,0,0,0,10273403,34796,0,0,1709,505
45,5.400,49.400,0,0.200,0,0,9624,68863,0,0,1247,413
64.588,2.817,32.596,0,0,0,0,50852181,62358196,0,0,5385,1123
98.996,0,1.004,0,0,0,81920,4433,995,0,0,1491,357
89.800,9.800,0.200,0.200,0,0,112959488,50738795,50314676,0,0,5502,1242
98.600,1.400,0,0,0,8192,114884608,17339,12553251,0,0,2357,475
89.379,10.220,0.200,0,0.200,0,155254784,50814795,43660612,0,0,5806,1688
98.603,1.397,0,0,0,8192,121798656,26765,18953043,0,0,2791,515
93.426,5.777,0.797,0,0,0,73728,30508156,21871901,0,0,3551,803
95.591,3.808,0.601,0,0,0,0,20375084,41201182,0,0,4996,1570
92.972,5.823,1.205,0,0,0,1163264,30038964,109801,0,0,2800,961
95,4.400,0.600,0,0,0,0,20392003,62823482,0,0,4606,954
94,5.600,0.400,0,0,0,16777216,30588550,107570,0,0,2853,933
94.800,4.800,0.400,0,0,8192,106536960,20320904,56389129,0,0,4968,1009
92.585,6.413,0.802,0.200,0,0,234946560,22098144,6379543,0,0,3637,1045
93.600,5.600,0.400,0.400,0,8192,180854784,28632244,49804295,0,0,5018,1165
94.212,5.788,0,0,0,8192,208969728,9965251,12512379,0,0,3112,773
93.387,6.413,0.200,0,0,0,0,40515038,26460248,0,0,3900,1236
97.200,2.800,0,0,0,0,73728,10211142,36202213,0,0,2984,481
92.814,6.986,0.200,0,0,0,0,20268351,18854487,0,0,3167,987
95.800,3.200,1,0,0,0,974848,30426045,44071761,0,0,4419,738
93.413,5.589,0.998,0,0,0,89800704,20336267,5099353,0,0,2809,772
92.400,7.200,0.400,0,0,16384,368869376,20222113,57582437,0,0,6123,1152
94.800,5,0.200,0,0,0,104554496,30312118,82866,0,0,3309,1473
94.790,5.010,0.200,0,0,0,0,30741361,56376237,0,0,5318,1335
96.208,3.593,0,0.200,0,0,999424,20198282,6340996,0,0,2302,512
94.378,4.819,0.803,0,0,0,0,20340042,37713660,0,0,3603,765
94.422,5.378,0.199,0,0,0,0,30442743,25169641,0,0,3356,868
95.200,4.600,0.200,0,0,8192,109666304,20366002,18853276,0,0,3808,1048
93.387,6.413,0.200,0,0,16384,309665792,30339919,6432051,0,0,4109,1270
95.582,3.815,0.201,0.402,0,0,108347392,20503374,72414,0,0,2550,758
92.786,6.012,1.202,0,0,0,0,30518196,116965,0,0,2480,1023
94.556,4.032,1.411,0,0,0,0,20344380,70890,0,0,2640,1191
82.435,4.990,12.375,0,0.200,0,114688,10144738,74169,0,0,1911,577
45.070,3.219,51.710,0,0,0,0,5980,37774,0,0,999,243
60.200,3.800,36,0,0,8192,154599424,50748072,62212026,0,0,5246,879
98.798,1.202,0,0,0,0,172826624,5445,909,0,0,2129,445
90.381,9.218,0.401,0,0,8192,117702656,50620932,50111815,0,0,6568,2019
99,1,0,0,0,0,57016320,20157,12626093,0,0,2131,420
89.759,9.036,1.205,0,0,0,0,50694032,43554369,0,0,5689,1954
99.600,0.400,0,0,0,0,0,27219,18931425,0,0,2178,383
90.600,8.200,1,0,0.200,0,1294336,40543419,12667871,0,0,3792,1374
96.800,2.800,0.400,0,0,0,0,10221771,50275633,0,0,3857,673
93.014,6.986,0,0,0,0,20267008,40042792,150198,0,0,2959,1056
96.600,3.400,0,0,0,0,118439936,10273849,62631262,0,0,4660,738
93.600,5.400,0.800,0.200,0,8192,104046592,30512788,113926,0,0,3196,1228
95.020,4.582,0,0.398,0,8192,203956224,20274918,56262237,0,0,4947,1091
94.200,5.600,0.200,0,0,0,205504512,30391673,6376707,0,0,3458,1018
95.800,4.200,0,0,0,8192,137347072,20216837,43520794,0,0,4399,922
95.609,4.192,0.200,0,0,0,90718208,9948649,18653952,0,0,3779,1117
94.990,4.810,0.200,0,0,0,0,35258362,43766734,0,0,4549,1246
94.411,3.393,1.597,0.599,0,0,1089536,5199256,18745979,0,0,2430,597
93.214,5.589,1.198,0,0,0,0,30368699,25326539,0,0,3441,975
95.582,4.418,0,0,0,0,0,20398184,37477664,0,0,3840,677
94.790,5.010,0.200,0,0,8192,53542912,30231493,110032,0,0,2963,1250
94.400,5.200,0.200,0.200,0,0,127926272,20171870,56172435,0,0,5031,1171
93.200,6.800,0,0,0,16384,354017280,30249050,6376579,0,0,4053,1080
95.210,4.591,0.200,0,0,0,114720768,20605965,49911945,0,0,4331,656
93.600,5.600,0.800,0,0,0,105922560,30220339,12670995,0,0,3151,861
95.372,4.628,0,0,0,0,73728,20293221,37624000,0,0,3510,641
94,5.800,0.200,0,0,0,0,30366179,25117270,0,0,3427,889
93.200,4.200,1,1.600,0,0,1089536,20318831,12639692,0,0,2690,680
94.200,5.600,0.200,0,0,0,0,30271025,12609921,0,0,2894,785
96.185,3.815,0,0,0,0,75399168,20456119,74225,0,0,2380,727
93.613,6.188,0.200,0,0,16384,368640000,30446158,111717,0,0,3940,1266
97,2.200,0.800,0,0,0,47865856,10135196,39222,0,0,2054,541
74,6.800,18.600,0.400,0.200,0,1097728,20290515,116511,0,0,2029,615
53.400,2.400,44.200,0,0,0,0,4613,21677,0,0,1160,227
73.400,4,22.600,0,0,0,0,50728748,62216480,0,0,4823,967
100,0,0,0,0,0,16384,5753,995,0,0,1450,208
84.879,12.298,2.218,0.605,0,8192,257638400,50604478,62733888,0,0,10109,4997
98.193,0.803,1.004,0,0,8192,114417664,4759,13843,0,0,2021,572
88.845,9.562,1.394,0.199,0,0,1376256,50681321,49825883,0,0,5336,1376
99.600,0.400,0,0,0,0,0,19836,12657135,0,0,1851,320
92.600,7.400,0,0,0,0,0,40529685,19038679,0,0,3245,727
97.796,2.204,0,0,0,0,81920,10210660,43891589,0,0,3484,580
91.650,7.952,0.199,0,0.199,0,77225984,40024886,158720,0,0,2932,760
95.181,4.819,0,0,0,16384,401825792,10267472,62615628,0,0,6073,1058
92.800,6.400,0.800,0,0,8192,102219776,40536606,158997,0,0,3218,1096
96.607,3.194,0.200,0,0,0,0,10244487,62473828,0,0,4103,626
94.200,5.600,0,0.200,0,0,73728,30371114,121090,0,0,2439,819
93.200,5.200,1.600,0,0,0,0,20232017,55879430,0,0,4450,918
93.373,4.217,0.402,2.008,0,0,1114112,20023057,6336557,0,0,2349,705
92.800,6.800,0.400,0,0,8192,306970624,30313685,33737508,0,0,5267,1381
95.992,3.206,0.802,0,0,8192,200220672,10173744,28751963,0,0,3873,859
91.417,8.184,0.200,0.200,0,0,81920,40545808,18872613,0,0,3699,1179
97.200,2.800,0,0,0,0,0,10007634,43911333,0,0,3636,555
92.786,7.214,0,0,0,0,1105920,30372672,6266256,0,0,2993,1118
96.607,3.194,0.200,0,0,0,0,20232790,56278396,0,0,4613,657
93.775,6.024,0.201,0,0,0,169664512,30279350,113302,0,0,3193,983
94.188,5.812,0,0,0,16384,310444032,20435711,49900477,0,0,5086,1086
92.216,4.990,2.794,0,0,0,73728,30245880,12688020,0,0,2951,954
94.389,4.409,0,1.202,0,0,1015808,20246183,50084891,0,0,3895,754
95.792,4.008,0.200,0,0,0,0,20288049,12618475,0,0,2575,723
93.812,5.988,0.200,0,0,0,0,30513181,18853602,0,0,3378,770
95.591,4.008,0.401,0,0,0,0,20045729,6385127,0,0,2383,623
93.214,6.587,0.200,0,0,8192,362455040,20445755,81783,0,0,3660,1180
94.800,4.200,1,0,0,8192,130621440,30435502,123620,0,0,3161,1122
95.400,4.600,0,0,0,0,0,20291906,81260,0,0,2088,684
77.510,4.618,17.871,0,0,0,0,10120506,88088,0,0,1769,422
29.341,4.990,65.469,0,0.200,0,0,5818,72222,0,0,900,309
95.190,2.204,2.204,0.401,0,0,81920,50735156,62180081,0,0,4938,1109
98.200,1.800,0,0,0,0,240697344,5587,901,0,0,2426,503
90.381,8.818,0.601,0.200,0,8192,155705344,50606438,62734141,0,0,7409,2045
97.992,1.205,0.803,0,0,0,41443328,5240,452,0,0,1617,327
89.621,9.980,0.399,0,0,0,0,50683199,62489952,0,0,7239,2633
99.599,0.401,0,0,0,0,0,5053,436,0,0,1431,247
90.400,9.600,0,0,0,0,1286144,50711564,56671711,0,0,5712,1283
99.002,0.998,0,0,0,0,0,12539,6266684,0,0,1642,302
89.780,10.020,0.200,0,0,8192,214081536,50259241,41894471,0,0,5559,1328
97.410,2.191,0.199,0.199,0,8192,222552064,26729,20878884,0,0,3470,628
88.554,9.237,1.807,0.402,0,8192,186482688,40536597,2489820,0,0,3576,1268
96.800,2.600,0,0.600,0,0,27729920,10234942,60152040,0,0,4369,592
93.186,6.212,0.601,0,0,0,0,30370010,127401,0,0,3014,1343
95.817,3.785,0.398,0,0,0,0,20230576,62115935,0,0,4987,651
94.188,5.812,0,0,0,0,0,30144944,125086,0,0,2256,761
95.200,4.600,0.200,0,0,0,0,20214827,62401588,0,0,4695,750
92.400,5.800,0.600,1,0.200,8192,317079552,10148308,69957,0,0,3379,1161
91.984,6.814,1.002,0.200,0,8192,184573952,40568348,50271213,0,0,5833,1299
97.405,2.595,0,0,0,0,0,9969421,12486601,0,0,2137,503
92.400,7.200,0.400,0,0,0,0,40384302,31242424,0,0,4885,1755
96,3,1,0,0,0,0,10202450,31319132,0,0,3304,694
93.186,6.413,0.401,0,0,0,81920,40605650,18867995,0,0,3958,1314
96.386,3.414,0.201,0,0,0,127647744,10103026,43713945,0,0,4040,744
92.032,7.171,0.598,0.199,0,16384,386400256,30233309,6406555,0,0,4547,1412
95.808,3.992,0.200,0,0,0,0,20246845,50037874,0,0,4224,646
93.976,6.024,0,0,0,0,0,30394930,12716327,0,0,3069,871
95.609,4.391,0,0,0,0,73728,20401244,18852362,0,0,3049,713
93.214,6.387,0.399,0,0,0,1105920,30289318,132420,0,0,2649,1010
95.582,4.217,0.201,0,0,0,0,20312381,87084,0,0,2125,610
91.365,7.631,0.803,0.201,0,16384,371417088,30442730,130146,0,0,4161,1511
93.574,4.819,1.606,0,0,0,122585088,20280382,99793,0,0,2825,1006
64.400,4.800,30.600,0,0.200,0,90112,6410,80602,0,0,1459,430
30.862,5.411,62.325,1.403,0,0,983040,41803070,32490535,0,0,3931,1072
98.600,1.200,0.200,0,0,0,0,8929282,29744326,0,0,2864,349
94.589,5.210,0.200,0,0,0,0,10055887,6271702,0,0,2638,856
93.587,6.212,0.200,0,0,8192,214745088,40560724,56484222,0,0,6068,1346
97.595,2.405,0,0,0,8192,176635904,5036,452,0,0,2155,440
85.170,8.216,2.806,3.808,0,0,60604416,50686056,62500424,0,0,6266,1714
98.600,1.400,0,0,0,8192,136568832,5287,342,0,0,1896,455
89.600,9.800,0.400,0,0.200,0,76955648,50719495,62954277,0,0,6965,2240
96.586,2.410,1.004,0,0,0,0,16153,48403,0,0,1606,500
92.369,7.028,0.602,0,0,0,73728,50258329,50160204,0,0,5078,1270
97.605,2.196,0,0.200,0,0,1163264,20004,12595808,0,0,2031,363
93.600,6.200,0.200,0,0,0,0,40528535,178073,0,0,2572,797
95.210,3.992,0.798,0,0,8192,120741888,10240773,62467598,0,0,4800,832
95.200,4.800,0,0,0,8192,255885312,30364834,129272,0,0,3202,984
95,4.800,0.200,0,0,0,112484352,20224081,62122015,0,0,5251,877
87.800,5.600,1.800,4.800,0,0,80134144,30142486,133791,0,0,2531,828
95.190,4.810,0,0,0,8192,128729088,20208038,59275038,0,0,4612,959
97.400,2.600,0,0,0,0,0,10141793,3182555,0,0,1851,466
91.583,8.016,0.401,0,0,0,0,40583504,56598885,0,0,5388,1376
97.012,1.992,0.996,0,0,0,81920,9963519,6211083,0,0,1995,461
92.016,7.784,0.200,0,0,0,1343488,40395287,31254933,0,0,4321,1107
96.994,3.006,0,0,0,8192,124313600,10203183,31306174,0,0,3350,603
91.566,8.233,0.201,0,0,8192,356368384,40604918,12553701,0,0,4432,1201
96.800,3.200,0,0,0,0,0,10120684,50041651,0,0,3992,484
92.600,7.200,0.200,0,0,0,73728,40366738,176714,0,0,2621,724
96.177,3.018,0.805,0,0,0,0,10124275,62577044,0,0,4203,643
87.600,6.800,3,2.600,0,0,1343488,40563606,185145,0,0,2863,937
97.600,2.400,0,0,0,0,0,10239844,25084538,0,0,2643,494
90,8.800,0.800,0.400,0,8192,401358848,40481291,185141,0,0,5152,2114
96.806,2.994,0.200,0,0,8192,154050560,10119720,47638,0,0,2587,741
90.581,9.018,0.401,0,0,0,0,40597258,180954,0,0,3093,1220
98.397,1.603,0,0,0,0,1376256,10117349,46007,0,0,1835,504
80.160,6.413,13.226,0,0.200,0,0,6585,89674,0,0,1693,598
28.056,4.008,67.936,0,0,0,0,50716286,62233787,0,0,4665,1346
99.200,0.800,0,0,0,0,106668032,8555,436,0,0,1938,382
94.389,5.611,0,0,0,8192,296583168,10049806,6242076,0,0,3335,710
92.615,7.186,0.200,0,0,0,0,40564769,56517238,0,0,4734,997
99,1,0,0,0,0,1556480,5812,436,0,0,1446,193
88.889,9.697,1.414,0,0,0,0,50693979,62523583,0,0,8333,4091
97.804,0.599,1.397,0.200,0,0,65536,6319,436,0,0,1511,308
89.940,9.256,0.805,0,0,8192,41959424,50711866,56694831,0,0,6465,2178
98,2,0,0,0,1810432,297205760,13334,6266112,0,0,3031,811
87.200,11.800,0.800,0.200,0,8192,180740096,50253671,37670480,0,0,6395,2397
99.600,0.400,0,0,0,0,0,35121,25129756,0,0,2245,339
89.980,9.218,0.802,0,0,0,0,50696602,236804,0,0,3066,980
98.800,1.200,0,0,0,0,0,75836,62422517,0,0,3843,412
91.434,8.167,0.199,0,0.199,0,106496,40513871,193437,0,0,3163,1123
96.192,3.808,0,0,0,0,178872320,10078890,62081147,0,0,4635,844
90.982,8.216,0.802,0,0,16384,326909952,30147995,163371,0,0,5051,2464
96,3.600,0.400,0,0,0,1400832,20195925,49951610,0,0,4259,661
95.363,3.831,0.806,0,0,0,0,20191850,12551768,0,0,2461,608
93.825,5.976,0.199,0,0,0,73728,30496743,12584229,0,0,2781,716
96.600,3.400,0,0,0,0,0,10016206,50183709,0,0,3812,561
92.585,7.214,0.200,0,0,0,9003008,40352144,191413,0,0,3879,1868
96.994,3.006,0,0,0,16384,352804864,67797,62336173,0,0,5072,889
91.800,7.800,0.400,0,0,0,119455744,49463554,239581,0,0,3640,1233
98.204,0.998,0.798,0,0,0,0,1356311,62368110,0,0,3874,557
91.968,7.831,0.201,0,0,0,73728,40281779,188946,0,0,3056,1227
96.800,2.400,0.800,0,0,0,0,10187562,38327481,0,0,3319,600
91.417,7.984,0.399,0.200,0,0,1277952,40455177,24455358,0,0,4687,1705
95.808,3.194,0.798,0.200,0,8192,241770496,10187295,6321414,0,0,3197,914
91.383,7.816,0.802,0,0,8192,250544128,30258753,18911287,0,0,4566,1219
95.210,4.391,0.399,0,0,0,90112,20439915,99106,0,0,2670,1202
93.400,6.400,0.200,0,0,0,0,30432816,145575,0,0,3266,1355
95.010,4.591,0.399,0,0,0,1302528,20284912,89292,0,0,2466,994
89.579,5.210,5.010,0,0.200,0,0,10115777,112538,0,0,2648,1204
31.263,3.808,60.922,4.008,0,8192,112787456,5430,63814,0,0,1270,418
28.313,6.024,55.622,9.839,0.201,90112,254656512,92636519,97920957,0,0,8712,1947
89.379,9.619,1.002,0,0,0,0,211271530,192358165,0,0,13023,1747
92.800,5.800,1,0.400,0,0,1400832,150737353,238107664,0,0,14312,2500
94.800,5,0.200,0,0,0,0,151881309,202576730,0,0,12159,1762
76.400,3.800,19.800,0,0,0,0,121743858,69190618,0,0,8623,2103
24.048,1.603,71.142,3.006,0.200,8192,142843904,103886,25924,0,0,1984,1164
97.605,2.395,0,0,0,8192,349036544,5034,452,0,0,2916,687
97.800,1.400,0.600,0.200,0,0,614400,4531,1011,0,0,1500,380
89.178,10.220,0.601,0,0,0,0,42762,49471,0,0,1796,871
99.599,0.200,0.200,0,0,0,0,4270,436,0,0,1446,260
89.780,9.820,0.401,0,0,0,65536,43826,51297,0,0,2523,1505
98.403,0.200,1.397,0,0,0,0,3880,11438,0,0,1536,364
83.200,13.400,1.400,2,0,16384,366444544,35819,39798,0,0,3785,1651
98.998,1.002,0,0,0,0,122363904,11003,10835,0,0,1933,402
90.200,9.600,0.200,0,0,0,0,35272,39626,0,0,1480,476
99.004,0.797,0,0,0.199,0,65536,11070,10121,0,0,1416,251
90.419,9.381,0.200,0,0,0,8192,26257,30508,0,0,1894,922
99.400,0.600,0,0,0,0,1589248,18452,20466,0,0,1460,350
91.365,7.631,1.004,0,0,8192,120807424,28865,30048,0,0,2452,1087
94.600,5.400,0,0,0,8192,295550976,19031,20725,0,0,2587,705
94.589,5.411,0,0,0,8192,197885952,11829,10195,0,0,2129,552
92.216,6.587,0.998,0.200,0,0,43196416,38869,46217,0,0,2044,890
97.194,2.806,0,0,0,0,0,12983,10746,0,0,1469,317
81.563,8.216,1.202,9.018,0,0,1515520,35161,39684,0,0,1524,626
96.008,2.794,1.198,0,0,0,0,12991,10289,0,0,1474,307
92.400,7.400,0.200,0,0,0,0,35719,41722,0,0,1505,477
97.405,2.595,0,0,0,8192,272015360,12967,10326,0,0,2631,561
91.182,8.617,0.200,0,0,8192,220356608,36562,39598,0,0,3161,1392
98,2,0,0,0,0,1441792,13538,10754,0,0,1456,302
93.800,6.200,0,0,0,0,0,27971,29847,0,0,1468,388
96.806,2.994,0.200,0,0,0,0,18900,20126,0,0,1425,300
91.984,7.014,1.002,0,0,0,81920,28474,40290,0,0,1970,995
96.600,3.200,0.200,0,0,0,104153088,20654,20158,0,0,1950,471
90.400,8.600,1,0,0,8192,92209152,20452,20068,0,0,2554,1151
