"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_1_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:20 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
94.012,4.790,1.198,0,0,0,0,84129030,30004029,0,0,16821,1063
97.800,2.200,0,0,0,0,81920,31075489,15241358,0,0,18350,646
52,4.400,41.200,2.200,0.200,0,1007616,23462562,82602,0,0,18816,524
35.102,7.755,50.408,6.531,0.204,0,143540224,138269317,145169379,0,0,21187,1671
96.800,3.200,0,0,0,0,213475328,70335648,10412049,0,0,15280,999
99.400,0.600,0,0,0,90112,0,23462638,444,45056,0,13476,575
87.575,12.024,0.401,0,0,0,98304,150599747,148138417,0,0,23398,2287
97.206,1.198,1.397,0,0.200,0,0,55705788,72611,0,0,21435,1094
97.400,2.600,0,0,0,0,1343488,23559774,24724009,0,0,19668,515
89.780,10.020,0.200,0,0,0,15204352,149653950,124679779,0,0,24581,1962
95.992,4.008,0,0,0,0,321527808,54972303,69617,0,0,20668,1116
91.400,8.600,0,0,0,0,127221760,88844625,106334044,0,0,24304,1382
93.800,6,0.200,0,0,0,0,120415028,30441104,0,0,22489,1423
98.798,1.002,0.200,0,0,0,1253376,23477706,30941529,0,0,23352,742
89.738,9.658,0.604,0,0,0,0,119506465,105526868,0,0,25465,1554
96.200,3.800,0,0,0,0,0,89358130,30804592,0,0,22747,936
94.188,4.409,1.403,0,0,286720,169820160,55405088,63898760,0,0,22206,1571
91.816,8.184,0,0,0,0,153321472,100034625,60676163,0,0,11909,1881
96.200,3.200,0,0.600,0,0,1130496,31207277,30367351,0,0,3672,790
94.212,5.589,0.200,0,0,0,0,63575930,108309698,0,0,8531,987
93.387,6.613,0,0,0,0,0,94083783,31052856,0,0,5903,1511
96.794,3.206,0,0,0,0,139264,31162737,74533962,0,0,5953,1311
94.810,4.990,0.200,0,0,0,136232960,64725466,30670296,0,0,5825,1664
91.182,7.615,1.002,0.200,0,0,253583360,63264458,73977973,0,0,8014,1984
92.629,5.976,1.195,0.199,0,0,62906368,63971462,43052214,0,0,5846,1709
95.600,4.200,0.200,0,0,0,0,31618268,75368128,0,0,5781,1110
92.200,7.400,0.400,0,0,0,106496,97667272,74840165,0,0,9372,1905
95.591,4.409,0,0,0,0,0,61986832,15050595,0,0,4393,1702
95.210,3.992,0.200,0.599,0,0,0,31631935,92153585,0,0,6084,1137
91,8.400,0,0.600,0,0,43098112,96983406,45144508,0,0,6374,1940
96.600,3.400,0,0,0,0,162701312,32256024,61471359,0,0,5818,1184
93.186,6.613,0.200,0,0,0,103415808,40616989,30599188,0,0,5728,2092
90.600,8,1,0.400,0,0,152272896,117647946,74596996,0,0,9920,3012
97.595,1.804,0,0.601,0,0,98828288,67244,62002806,0,0,4648,863
92.169,6.827,0.803,0.201,0,0,1040384,96955302,62430367,0,0,7226,1887
94.600,5.400,0,0,0,0,0,62685560,45968937,0,0,5537,1489
97.194,2.605,0.200,0,0,0,73728,31192551,59023208,0,0,5132,1103
90.800,6.600,2.600,0,0,0,0,65706298,60658123,0,0,5820,1331
59.920,1.202,36.673,2.004,0.200,0,0,5632,30795,0,0,1426,504
30.120,5.622,45.382,18.876,0,0,155000832,5773,91726,0,0,1661,690
88.956,6.024,4.016,1.004,0,0,178667520,159168930,149519123,0,0,12010,1720
97.791,0.803,1.406,0,0,0,98304,4710,342,0,0,1582,585
89,10.400,0.600,0,0,0,0,130862522,134075280,0,0,10813,2212
96,2.600,1.400,0,0,0,0,31078557,16161542,0,0,3216,1068
99.800,0.200,0,0,0,0,1507328,23327,14382388,0,0,2477,449
88.024,11.577,0.399,0,0,0,73064448,161479690,133767007,0,0,12467,2817
98.200,1.800,0,0,0,8192,196198400,4991,451,0,0,2431,870
94.600,5.400,0,0,0,0,95600640,35412108,92545992,0,0,7599,1235
92,7.600,0.400,0,0,0,124968960,127025948,59951772,0,0,9015,2430
98,1,1,0,0,0,1474560,22045,14805656,0,0,2419,632
90.619,9.182,0.200,0,0,0,0,129486691,107280325,0,0,9814,1744
97,3,0,0,0,0,0,33375970,30944921,0,0,3848,1082
97.200,2.800,0,0,0,0,98304,17291852,78407811,0,0,5556,789
91.566,7.831,0.402,0.201,0,0,72482816,112747956,76642851,0,0,7797,1606
94.800,3.400,0.800,0.800,0.200,0,147791872,32153461,30215778,0,0,4022,1071
89.800,9.400,0.600,0.200,0,0,195813376,97464473,65674172,0,0,7478,1429
96.800,3.200,0,0,0,0,0,31031688,58576079,0,0,4924,760
95.418,3.386,1.195,0,0,0,0,32249989,60148451,0,0,5314,1036
90.361,8.835,0.803,0,0,8192,81920,130583770,59561331,0,0,8614,2647
95.800,4.200,0,0,0,0,0,32140443,60114861,0,0,4839,1100
94.024,5.378,0.598,0,0,0,1204224,33996451,53823573,0,0,5797,1213
93.587,6.212,0,0.200,0,0,190586880,114111936,64988283,0,0,16233,1281
96.200,3.800,0,0,0,0,258539520,55405555,44715089,0,0,18443,1097
90.381,8.417,1.202,0,0,0,31350784,91240309,60153605,0,0,21066,2053
94.200,5.600,0.200,0,0,0,0,115570175,46265714,0,0,17806,1938
97.595,1.202,1.202,0,0,98304,1220608,23524201,60997272,49152,0,14711,884
93.200,6.600,0.200,0,0,0,0,118850282,60405068,0,0,20454,1821
95.190,4.810,0,0,0,0,0,87144109,59788499,0,0,18808,1519
92.615,7.186,0.200,0,0,0,296796160,87283107,62309250,0,0,19346,1943
96.607,3.393,0,0,0,0,31866880,56441805,46731209,0,0,16427,1010
93.173,5.020,0,1.807,0,0,1105920,88319318,91241673,0,0,20458,1301
93.812,5.988,0.200,0,0,0,0,86672499,127734,0,0,14860,965
95.200,4.800,0,0,0,0,0,85943168,98646913,0,0,21039,1127
94.165,4.427,1.408,0,0,0,81920,55426488,52277800,0,0,23294,978
59.681,5.190,29.741,5.389,0,0,264167424,23506732,67481,0,0,22118,892
24.898,2.857,71.633,0.204,0.408,0,1105920,23463149,67531,0,0,9964,516
13.333,2.626,40.404,43.232,0.404,52199424,0,25812488,6917425,0,0,11809,1860
8.740,1.220,38.008,51.829,0.203,49537024,0,28582685,5507263,0,0,10368,1087
13.590,1.420,27.586,56.795,0.609,73695232,114688,25855536,5639916,0,0,11812,1241
11.789,1.220,38.008,48.577,0.407,45342720,3145728,29173132,12725743,0,0,10576,1140
4.481,0.611,48.065,46.232,0.611,7389184,13287424,29885978,5325965,0,0,10530,941
16.122,1.224,30.408,51.633,0.612,19841024,3670016,41906177,19963333,0,0,12829,1199
18.053,1.420,29.615,50.507,0.406,23633920,794624,50166728,11209321,0,0,13446,1205
22.951,1.434,44.262,30.738,0.615,18153472,30318592,69211390,12858741,0,0,13288,1760
11.043,0.613,37.014,50.716,0.613,12713984,29417472,29921703,8443034,0,0,10165,1184
31.568,2.240,41.955,24.033,0.204,14598144,40927232,61370662,67378644,0,0,17662,1589
99.200,0.800,0,0,0,0,87859200,23461912,350,0,0,17369,615
80.202,8.687,0.808,10.101,0.202,7782400,106692608,30834841,1413774,0,0,18367,1292
16.939,1.633,23.469,57.551,0.408,40345600,0,45125939,307581,0,0,14934,1607
26.667,1.414,23.434,48.283,0.202,36716544,2097152,50278974,1184943,0,0,18755,1330
27.800,1.800,4.400,66,0,43663360,33701888,37230778,7672844,0,0,19141,1301
21.169,1.008,20.766,56.855,0.202,10125312,29270016,29290059,8866018,0,0,17479,991
8.571,3.061,25.102,62.857,0.408,15998976,17833984,36000839,6223246,0,0,12872,1379
6.504,1.220,33.130,58.740,0.407,14934016,21495808,35427146,10698639,0,0,12015,1116
27.254,0.820,30.123,41.393,0.410,17276928,13934592,37469860,6607020,0,0,12378,1101
36.253,1.629,16.701,44.807,0.611,26206208,8126464,37944643,15130502,0,0,13157,1166
29.472,2.033,28.455,39.634,0.407,5595136,12910592,34979046,2454917,0,0,11381,1022
20.570,2.851,23.014,53.157,0.407,47153152,17113088,32489467,25668668,0,0,10200,1583
28.687,1.414,8.283,61.414,0.202,50094080,28286976,9736271,23530416,0,0,3052,1184
38.788,2.626,4.242,54.343,0,24936448,16777216,24511229,14090107,0,0,3456,1081
26.908,1.205,8.434,63.253,0.201,48422912,32178176,7862217,20600262,0,0,2843,1221
28.340,2.632,10.121,58.704,0.202,14114816,524288,24717353,9068824,0,0,2621,1088
23.553,1.198,16.367,58.683,0.200,21790720,5840896,7881181,7290566,0,0,1670,868
13.508,2.419,29.032,54.839,0.202,23543808,29941760,13233640,15744956,0,0,2447,1343
5.634,1.006,31.590,61.569,0.201,34701312,9109504,4515883,17291637,0,0,2121,915
18.913,2.012,27.364,51.710,0,34512896,12845056,21619706,27093914,0,0,3556,1269
34.747,0.808,22.626,41.616,0.202,38248448,56377344,17749817,18748057,0,0,3424,1352
30.181,2.616,8.853,58.149,0.201,21954560,17915904,12381499,15328410,0,0,2873,1145
24.748,0.805,17.304,56.942,0.201,11264000,8912896,14658801,5289343,0,0,1698,978
36.419,1.811,12.274,49.296,0.201,21635072,18087936,9993462,12040434,0,0,2777,1154
31.643,3.245,13.793,51.116,0.203,25755648,23150592,15285494,9866011,0,0,3031,1409
40.323,2.218,8.669,48.589,0.202,41279488,1835008,12143887,15387862,0,0,3542,1156
32.661,2.016,7.258,57.863,0.202,25346048,11796480,12366436,6175471,0,0,2696,1112
13.855,3.414,16.064,66.466,0.201,38469632,3211264,7951718,16948347,0,0,3177,1161
23.279,1.619,19.433,55.466,0.202,63938560,0,22571997,7980583,0,0,3359,1642
53.924,1.811,14.688,29.376,0.201,6250496,4718592,50277257,2865082,0,0,3912,1520
54.125,2.616,8.249,34.809,0.201,13549568,24510464,13454546,13534463,0,0,3357,1203
29.577,4.024,15.895,50.302,0.201,16416768,38354944,8278759,5248718,0,0,2446,1320
21.660,1.822,20.445,55.870,0.202,42762240,27803648,26470723,14165032,0,0,3865,1423
43.687,1.603,3.808,50.701,0.200,36823040,3211264,22703525,3513646,0,0,3811,1385
39.113,3.226,24.194,33.266,0.202,15245312,37249024,12794816,21544330,0,0,3381,1349
27.163,3.018,28.773,40.845,0.201,26050560,24387584,21026335,17152061,0,0,3090,1450
30.986,1.207,13.280,54.326,0.201,44769280,6553600,10469083,34223214,0,0,3810,1164
16.194,3.036,25.506,55.061,0.202,35586048,66732032,13539322,18284835,0,0,3297,1209
12.475,0.805,15.493,71.026,0.201,19668992,41484288,11202379,6648922,0,0,1920,1240
32.323,2.222,13.333,51.919,0.202,33873920,1368064,18214260,24064424,57344,0,3977,1439
36.217,3.421,15.493,44.668,0.201,19767296,9175040,16416225,13864785,0,0,3285,1113
28.195,1.420,21.704,48.479,0.203,18636800,40927232,13804936,7461907,0,0,3063,1585
23.030,2.828,16.364,57.576,0.202,23789568,786432,19736449,14670471,0,0,2847,1123
34.949,1.212,20.404,43.434,0,24592384,12861440,20503033,17203404,0,0,3170,1208
33.401,3.036,7.895,55.466,0.202,36134912,12599296,12760430,16710443,0,0,3507,1304
34.469,2.806,11.623,50.902,0.200,24027136,18915328,25396726,10449043,4096,0,3310,1284
25.657,1.212,6.869,66.061,0.202,31793152,22568960,13104369,11667608,0,0,2448,1077
17.304,3.018,15.895,63.581,0.201,60891136,1310720,5236692,23636935,0,0,3414,1242
29.860,1.202,11.222,57.515,0.200,26329088,4718592,15808050,12797607,0,0,2760,1095
42.510,1.822,12.955,42.510,0.202,54370304,0,24831701,25946860,0,0,4315,1396
33.333,3.614,20.281,42.570,0.201,36225024,0,22126855,28761994,0,0,3919,1409
25.202,3.427,11.694,59.677,0,35233792,20996096,23421535,25271741,0,0,3713,1393
28.252,1.016,13.415,56.911,0.407,36265984,57262080,6703238,12709451,0,0,2322,1117
25.050,3.407,15.230,56.112,0.200,34447360,43311104,14112447,9273031,0,0,3227,1604
25.911,0.607,10.729,62.551,0.202,23674880,25690112,14882748,8212845,0,0,2380,1220
22.626,2.828,29.899,44.444,0.202,19390464,17039360,15093768,11784059,0,0,3032,1225
22.921,0.609,20.487,55.984,0,19070976,10485760,10404724,13503902,0,0,2086,935
21.443,3.407,20.842,54.108,0.200,31948800,1425408,5019679,26229737,0,0,2950,987
7.430,1.205,29.317,61.847,0.201,38641664,69484544,10534805,9744104,0,0,2061,1195
24.899,1.822,7.692,65.385,0.202,34963456,34340864,4360312,15238255,0,0,2885,1528
22.874,1.417,20.040,55.668,0,16670720,2359296,11906061,3894837,0,0,1457,847
22.133,1.408,18.109,58.149,0.201,19881984,19341312,14666999,11104237,0,0,2446,1047
30.303,1.212,15.152,53.131,0.202,30285824,3670016,18300870,8298058,0,0,2444,1119
25.806,2.621,18.548,52.823,0.202,21004288,0,22379053,429881,0,0,2754,1117
33.199,1.207,7.445,57.948,0.201,22732800,28622848,23647237,19735326,0,0,3430,1341
46.371,1.008,7.661,44.758,0.202,16351232,34078720,9993962,6477960,0,0,2492,1248
33.266,4.032,7.863,54.637,0.202,18751488,44302336,17570064,18992160,0,0,4173,1621
32.600,2,11.200,54,0.200,31801344,34824192,6708438,12130403,0,0,2807,1443
19.433,2.429,11.741,66.194,0.202,34291712,15548416,13823056,20133863,0,0,3098,1355
9.919,1.012,27.126,61.741,0.202,40067072,31236096,8558592,13985733,0,0,2262,1153
31.250,7.056,13.306,48.185,0.202,37666816,17301504,25623198,24777120,0,0,4089,1345
35.141,2.811,8.233,53.614,0.201,20963328,33325056,15922400,8287814,0,0,2917,1360
28.947,1.012,15.789,54.251,0,16654336,14696448,8956565,16477082,0,0,2538,1025
30.242,2.823,9.073,57.661,0.202,23617536,5480448,23534715,7084910,0,0,2640,1172
32.727,2.020,8.889,56.162,0.202,40673280,2162688,23147666,28414706,0,0,4182,1224
35.614,3.622,7.646,52.918,0.201,48095232,262144,18492961,22695709,0,0,3799,1411
24.291,2.834,10.931,61.741,0.202,22528000,13172736,7945570,11798099,0,0,2193,1051
15.010,1.217,25.558,58.012,0.203,36503552,0,22409472,12397746,0,0,3351,1376
25.151,0.604,34.406,39.638,0.201,19816448,0,3874112,4635637,0,0,1411,736
18.384,2.626,34.141,44.848,0,16924672,10035200,14561807,7812486,0,0,2295,1157
7.863,1.613,23.992,66.331,0.202,44294144,1368064,18106826,38252960,0,0,3861,1214
4.858,1.822,29.960,63.158,0.202,29712384,21839872,16501606,18949720,0,0,2847,1214
19.960,1.411,36.290,42.137,0.202,21938176,6815744,12806236,13482742,0,0,2346,1015
40.241,1.610,17.907,40.040,0.201,30089216,786432,23748253,30460051,0,0,3786,1165
29.637,2.823,11.089,56.250,0.202,32645120,20291584,3342447,21177169,0,0,2796,1072
9.054,3.018,24.748,62.978,0.201,25444352,14417920,7885506,13507506,0,0,2309,1149
34.739,1.606,14.859,48.594,0.201,66142208,2908160,12449619,23255468,0,0,3439,1205
42.369,3.614,9.237,44.578,0.201,48185344,2097152,7952835,34354070,0,0,4418,1226
33.401,1.018,23.014,42.363,0.204,17481728,20717568,22973026,15174088,0,0,2736,1140
34.747,2.828,6.869,55.354,0.202,53755904,1572864,26796091,19757141,0,0,4267,1401
30.444,2.621,15.323,51.613,0,24461312,30875648,15160144,7505570,0,0,2609,1261
25.662,1.222,9.980,62.933,0.204,18972672,40370176,7729088,10386181,0,0,2369,1180
35.529,2.994,7.784,53.493,0.200,22781952,11862016,20490269,10996155,0,0,3256,1171
28.370,1.811,37.626,31.992,0.201,44515328,0,6662406,22262812,0,0,2831,973
8.889,2.222,30.909,57.778,0.202,41656320,17915904,3606404,18132014,0,0,2438,1109
12.903,1.815,22.782,62.298,0.202,37658624,1572864,20122125,22052897,0,0,3294,1076
25.956,1.408,16.499,55.936,0.201,36012032,10190848,23776967,11661054,0,0,2714,1159
34.274,1.008,25.806,38.710,0.202,9707520,22069248,25115389,11628433,0,0,2669,1146
33.535,2.424,17.778,46.263,0,12230656,28131328,14796343,7103779,0,0,2343,1249
37.827,3.018,7.243,51.710,0.201,11321344,10485760,17919400,11074183,32768,0,3229,1167
27.475,4.646,14.141,53.535,0.202,24215552,29097984,5495630,11790687,36864,0,2843,1245
27.126,2.024,16.802,53.846,0.202,35151872,8880128,14462043,9666194,0,0,2540,1098
25.251,2.004,6.012,66.533,0.200,40869888,37756928,3262684,23177859,0,0,3193,1169
10.685,2.823,16.935,69.355,0.202,51691520,4284416,13462862,19539581,0,0,2894,1219
29.116,2.008,7.631,61.044,0.201,45080576,0,14583978,24024283,0,0,3606,1234
34.949,2.020,15.758,47.071,0.202,28770304,13631488,30225425,27889228,0,0,4253,1266
34.205,3.018,13.280,49.296,0.201,27738112,10223616,11901440,19495911,0,0,3180,1020
40.041,3.049,17.480,39.431,0,30056448,966656,20171319,12944204,0,0,3419,1408
29.495,1.010,13.535,55.758,0.202,36577280,0,15405989,22038223,0,0,3466,1113
10.040,2.008,28.112,59.639,0.201,25526272,32768,12729884,6746921,0,0,1909,1057
29.376,1.408,18.109,50.905,0.201,29728768,0,13092876,10133966,0,0,2363,1063
52.449,1.633,6.122,39.388,0.408,34668544,262144,47536210,6908016,0,0,12347,1288
34.818,3.441,10.931,50.607,0.202,30171136,9699328,47481464,20337131,0,0,12358,1293
39.184,1.837,9.388,48.980,0.612,30220288,262144,43308492,32555791,0,0,14181,1135
49.898,5.521,3.885,40.286,0.409,45580288,47243264,30775241,35838658,0,0,15349,1882
24.180,4.508,10.656,60.246,0.410,56492032,14712832,57640300,16992978,0,0,12060,1785
33.061,1.020,11.837,53.469,0.612,45350912,3145728,29401689,14114829,0,0,12711,997
31.717,2.424,5.455,59.798,0.606,61366272,1589248,38076065,22000226,0,0,13746,1428
13.996,2.434,37.323,45.639,0.609,25387008,4718592,41738521,15732196,0,0,12122,1222
28.226,1.815,16.935,52.419,0.605,24199168,1572864,45110524,19617563,0,0,11744,1054
40.369,0.820,6.148,52.254,0.410,31555584,1622016,49266929,22310334,0,0,14175,1316
38.788,3.232,14.949,42.424,0.606,41369600,3235840,32048893,20497168,0,0,15237,1216
43.260,4.225,5.433,46.680,0.402,43671552,1835008,44683117,18565026,0,0,13196,1360
51.619,3.239,4.251,40.486,0.405,40935424,3145728,39609944,20490811,0,0,13432,1315
26.176,2.454,23.926,47.035,0.409,23109632,10821632,35247148,15220508,0,0,10765,1093
21.660,0.607,25.506,52.227,0,11231232,0,36378910,17708632,0,0,19003,982
31.388,1.207,19.115,48.089,0.201,25796608,23101440,44004980,10954087,0,0,20596,1362
38.980,2.449,25.510,32.857,0.204,10133504,45588480,44892615,15035198,0,0,17594,1611
42.105,3.644,37.045,16.599,0.607,0,211558400,41663420,57898,0,0,15086,1081
27.869,1.639,54.918,15.164,0.410,0,221003776,40249092,15126,0,0,12222,954
23.171,2.236,65.447,8.537,0.610,0,135118848,23466501,38267,0,0,9739,639
15.886,2.037,70.876,10.591,0.611,0,91340800,23462385,38280,0,0,11183,1095
71.602,6.491,21.095,0.609,0.203,57344,165462016,183431496,169395814,0,0,24249,2613
94.012,5.589,0.200,0.200,0,0,84697088,184203116,169988706,0,0,24705,2255
94.177,5.622,0.201,0,0,0,99508224,183871945,203415933,0,0,28964,1921
95.010,4.591,0.200,0.200,0,8192,34365440,184324069,186520748,0,0,26149,2468
64.242,3.232,17.576,14.747,0.202,0,126853120,87828326,28637891,0,0,17907,1516
18.330,1.833,49.695,29.735,0.407,17661952,130195456,23552804,46010,0,0,12299,1681
71.774,3.427,8.468,16.331,0,137887744,15204352,23462470,350,0,0,16717,1235
70.884,1.807,10.643,16.466,0.201,96993280,14802944,23462879,459,0,0,16116,950
79.477,3.622,3.622,13.280,0,115081216,19398656,23463787,459,0,0,17646,1150
41.767,2.008,16.667,39.157,0.402,70778880,22978560,23466778,452,0,0,15875,1281
56.048,2.016,17.944,23.790,0.202,81264640,23576576,23462879,561,0,0,17467,1154
73.535,2.626,4.040,19.798,0,126615552,17825792,23463471,459,0,0,17104,1362
89.960,2.410,0.201,7.229,0.201,152305664,28000256,23463660,452,0,0,15053,1116
70.968,3.226,6.653,18.952,0.202,84410368,23306240,23465313,3094,0,0,15975,1217
52.823,2.621,20.363,23.992,0.202,85196800,12845056,23464363,8531,0,0,15696,1048
2.024,0.810,49.190,47.571,0.405,57409536,3186688,23465246,14138,0,0,11612,816
65.191,1.610,10.865,22.133,0.201,41943040,21045248,23464299,561,0,0,14726,987
72.200,2.600,7.600,17.400,0.200,105242624,10485760,23462875,561,0,0,16286,1059
55.422,2.209,19.478,22.691,0.201,72171520,17842176,23463016,452,0,0,14594,1042
65.600,4.600,8.400,21.400,0,89751552,26755072,23462935,2860,0,0,18691,1018
42.137,15.726,18.548,23.185,0.403,66486272,15654912,23496461,25750,0,0,16287,2556
29.878,4.472,1.423,63.821,0.407,76316672,5963776,23470194,8463,0,0,12707,1098
62.800,3.400,7.600,26.200,0,58056704,9175040,23678484,221551,0,0,17897,1038
25.558,0.811,32.252,40.974,0.406,36438016,14516224,23462117,459,0,0,12516,825
52.016,2.016,14.919,31.048,0,82575360,3145728,23462622,2751,0,0,17274,891
49.084,3.055,17.108,30.346,0.407,68419584,10485760,23462734,5836,0,0,15280,1046
25.407,1.626,34.350,38.415,0.203,71041024,10199040,23596748,58447,0,0,11460,1024
80.160,3.808,4.609,11.222,0.200,100925440,7462912,23671212,292968,0,0,16786,1094
71.717,3.636,8.889,15.556,0.202,105218048,14942208,23464600,3575,49152,0,18710,1128
51.717,2.828,24.848,20.404,0.202,83623936,11288576,23681403,226056,0,0,14519,1119
70.221,4.024,9.457,16.097,0.201,121896960,0,23462448,350,0,0,13616,976
70.020,3.421,10.262,16.097,0.201,107741184,638976,23800120,348228,0,0,13640,1018
61.224,2.041,16.122,20.204,0.408,90701824,0,23468110,7091,0,0,15771,997
68.889,2.626,6.869,21.414,0.202,121233408,32768,23463162,444,0,0,16106,1071
79.074,3.219,3.219,14.286,0.201,107560960,2375680,23463292,5152,0,0,17134,1059
45.528,13.618,18.293,22.154,0.407,71368704,12582912,23488089,23813,0,0,13192,2184
52.727,5.657,11.515,29.899,0.202,68354048,11714560,23471711,6708,0,0,13928,1096
53.427,5.040,18.548,22.782,0.202,84803584,8716288,23469426,8463,0,0,17754,1056
49.499,2.405,16.433,31.663,0,57802752,8429568,23465034,5370,0,0,17672,937
49.495,2.626,15.556,32.121,0.202,69992448,27066368,23463473,3318,0,0,14087,1174
54.910,3.407,14.629,26.653,0.401,74973184,12058624,23462972,889,0,0,16616,1040
47.677,2.222,18.384,31.515,0.202,64225280,11681792,23466368,838,0,0,13483,1156
70.541,3.607,8.016,17.435,0.401,105119744,3170304,23463622,350,0,0,16709,1111
59.596,2.828,7.677,29.697,0.202,112984064,3670016,19268248,482,0,0,14016,990
67.404,3.421,10.060,19.115,0,95420416,19963904,6182,5472,0,0,2255,1034
91.566,3.012,1.004,4.217,0.201,161742848,6553600,4540,6270,0,0,2630,1290
38.477,2.204,39.279,20.040,0,57188352,17571840,3594,350,0,0,1224,732
46.479,2.414,25.755,25.151,0.201,58458112,13754368,222155,222937,0,0,2076,1042
25.806,2.016,16.734,55.444,0,40894464,3932160,4950,2853,0,0,1228,722
41.616,5.253,25.657,27.475,0,64299008,20725760,14522,6062,0,0,1720,1207
59.476,2.419,6.855,31.048,0.202,86482944,15515648,5372,3071,0,0,2133,1130
51.800,2.600,16.200,29.200,0.200,75571200,15335424,4443,651,0,0,2100,1105
50.505,7.071,18.384,24.040,0,77070336,25452544,14394,10864,0,0,2018,1289
52.381,9.127,15.873,22.421,0.198,74940416,8462336,13524,6382,0,0,2133,1002
65.731,4.208,11.623,18.236,0.200,109592576,1220608,11130,6062,0,0,2164,1028
54.545,6.061,16.768,22.626,0,79495168,12402688,14804,11703,0,0,2291,1113
53.737,3.636,24.242,18.182,0.202,93519872,15147008,345287,350321,0,0,2319,1168
23.139,1.610,15.292,59.759,0.201,63963136,8896512,5162,3123,0,0,1366,879
85.341,3.414,2.209,9.036,0,112459776,16703488,6292,3449,0,0,2309,1216
54.691,33.134,4.790,7.385,0,99123200,3973120,226864,226044,0,0,2658,1826
65.538,6.773,6.574,20.916,0.199,102105088,21512192,4996,5418,0,0,2387,1121
76.258,4.225,2.213,17.304,0,125829120,5767168,5638,2895,0,0,2366,1006
34.343,5.253,23.232,36.970,0.202,93929472,10272768,13266,6280,0,0,1638,1009
60.808,2.424,10.707,26.061,0,67264512,18440192,5092,5152,0,0,2018,1089
53.614,1.807,20.884,23.494,0.201,74711040,18644992,4589,2853,0,0,2078,1120
52.610,10.040,12.851,24.297,0.201,77004800,9502720,21625,20282,0,0,2501,1379
48.790,2.621,15.524,33.065,0,72253440,8740864,219342,220894,0,0,2103,1040
45.363,1.815,16.129,36.492,0.202,63201280,15204352,4280,452,0,0,1904,933
50.202,5.263,10.931,33.603,0,90144768,12902400,12748,6382,0,0,2292,1199
61.616,4.848,13.939,19.394,0.202,74489856,16252928,14430,6062,0,0,1954,963
51.004,2.811,22.892,23.092,0.201,84017152,10485760,5145,9187,0,0,1846,958
39.879,1.619,33.198,25.304,0,57671680,27000832,6322,670,0,0,1815,1060
44.177,2.410,18.273,34.940,0.201,64749568,4718592,4498,2751,0,0,1759,896
54.125,2.616,17.103,25.956,0.201,70516736,16228352,7172,2883,0,0,2179,1260
50.400,2,14,33.400,0.200,74498048,9961472,220094,222583,0,0,2127,998
48.893,3.018,20.523,27.364,0.201,72613888,17334272,4674,7802,0,0,2151,1119
53.226,4.637,10.887,31.250,0,82935808,5767168,13027,8565,0,0,2146,929
45.181,2.008,20.281,32.329,0.201,58720256,25952256,6122,2969,0,0,1791,922
47.870,6.897,10.953,34.280,0,68476928,13590528,67370,19476,0,0,2118,1186
52.419,1.411,17.137,28.831,0.202,73392128,13713408,285602,287505,0,0,2340,1067
52.515,5.030,21.730,20.523,0.201,73646080,24641536,20403,16134,0,0,2375,1303
55.823,2.209,11.647,30.120,0.201,50593792,21004288,5350,4487,0,0,2497,1379
79.200,6.400,7,7.400,0,92069888,23330816,14001,19703,0,0,2752,1469
63.454,2.008,10.241,24.096,0.201,53108736,12320768,6285,6239,0,0,2637,1485
76.305,4.418,0.803,18.474,0,57737216,5791744,13198,14032,0,0,2586,1506
75.848,2.595,7.186,14.172,0.200,65011712,7872512,5468,11086,0,0,2725,1528
69.940,2.806,5.812,21.242,0.200,65110016,20971520,13268,6382,0,0,2468,1268
64.386,2.817,11.066,21.730,0,87400448,23347200,4928,916,0,0,2493,1298
73.535,4.040,3.030,19.192,0.202,107700224,5070848,15022,13499,73728,0,2502,1351
41.165,2.008,35.542,21.285,0,78184448,11542528,8938,6145,0,0,1726,976
57.831,3.414,16.064,22.490,0.201,99328000,14229504,4590,4682,0,0,2120,990
39.960,3.414,33.534,23.092,0,69443584,12058624,12404,8669,0,0,1801,965
45.859,2.424,18.384,33.131,0.202,84156416,22544384,12058,6280,0,0,2154,1072
47.200,2.600,11.600,38.400,0.200,111149056,9961472,4614,350,0,0,2299,1070
44.112,1.198,14.770,39.721,0.200,73179136,5742592,4456,2751,0,0,1806,846
34.462,1.394,25.498,38.645,0,55312384,3973120,7817,13976,0,0,1527,892
39.960,1.606,20.683,37.550,0.201,74973184,6291456,5086,350,0,0,1836,957
54.418,3.213,18.072,24.096,0.201,111747072,21528576,11594,6062,0,0,2177,1325
39.676,1.417,25.709,33.198,0,73334784,15507456,5641,568,0,0,1926,1064
38.105,1.613,20.565,39.516,0.202,73138176,28950528,5180,350,0,0,1810,985
44.130,1.012,24.494,30.162,0.202,85499904,12845056,4948,350,0,0,1935,904
52.789,2.590,17.530,26.892,0.199,100139008,6627328,7046,568,0,0,2154,1030
41.935,1.815,17.944,38.105,0.202,72613888,25690112,15344,10906,0,0,2164,1254
