"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_3.csv",,,,"Date:","27 Sep 2022 17:41:17 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
94.611,5.389,0,0,0,8192,220889088,41827513,41557466,0,0,5112,1239
91.816,7.984,0.200,0,0,0,101711872,79469082,53391029,0,0,6858,2008
93.200,4.800,0.600,1.400,0,8192,40460288,96086,52778109,0,0,4306,783
91.400,8.600,0,0,0,0,153878528,60946832,41412053,0,0,6435,1792
94.600,5.400,0,0,0,8192,136544256,41235318,81771624,0,0,7964,1245
88.800,11,0.200,0,0,8192,224395264,119564673,42655426,0,0,9147,3669
98.998,1.002,0,0,0,0,120061952,59090,42220657,0,0,3732,681
94.036,2.386,0,3.380,0.199,8192,157573120,78162,42380362,0,0,3923,604
89.780,7.014,0.401,2.806,0,0,113049600,39747953,10735771,0,0,4164,1711
53.908,9.018,18.637,18.437,0,32768,110174208,30499,4116,16384,0,1991,722
20.322,0.805,60.161,18.511,0.201,8192,146751488,31300,1270,0,0,1063,574
23.887,3.644,53.846,18.623,0,8192,70270976,22696,5256,0,0,1235,782
68,7.800,15.600,8.400,0.200,16384,106004480,167248924,164197650,0,0,12993,3208
96.407,2.395,0.998,0.200,0,0,203825152,3442,350,0,0,2380,829
97.586,2.213,0.201,0,0,0,1867776,58745,31403263,0,0,2768,532
84.708,12.274,2.213,0.805,0,8192,91242496,165402251,130549772,0,0,15196,5470
98,2,0,0,0,8192,274268160,4660,452,0,0,2530,660
79.559,12.425,1.603,6.413,0,8192,257671168,131229815,163983154,0,0,14698,4181
96.393,3.607,0,0,0,0,134144000,32349025,40062,0,0,3203,1345
94.600,5,0.200,0.200,0,8192,95240192,32351620,81992055,0,0,7771,1682
92.169,7.831,0,0,0,0,153960448,131356157,82624349,0,0,10384,3184
97.605,2.395,0,0,0,8192,177913856,117767,65787827,0,0,4964,798
82.661,14.718,2.016,0.605,0,0,78364672,130290859,104280427,0,0,11702,4623
97.200,2.800,0,0,0,0,0,34634114,34717400,0,0,3647,1139
88.645,10.558,0.598,0,0.199,32768,90112,131341480,115021910,16384,0,12630,3853
96.185,3.213,0.602,0,0,0,0,33576404,16587912,0,0,3745,1355
93,6.800,0.200,0,0,0,0,18908403,132405492,0,0,9221,1702
93.988,5.812,0.200,0,0,0,69525504,142329555,33232528,0,0,8209,2905
96.600,3.400,0,0,0,24576,382328832,136737,67297403,0,0,6683,1112
88.978,10.621,0.401,0,0,0,32768,130527888,79847943,0,0,10255,3318
97,2.800,0.200,0,0,0,57344,32612565,75456615,0,0,5854,1230
88.710,9.073,2.218,0,0,0,0,128742455,75485089,0,0,8267,2898
96.407,3.393,0.200,0,0,0,0,34841565,85440406,0,0,6742,1223
92.216,7.784,0,0,0,0,120586240,100343701,66028945,0,0,9269,3146
95.190,4.810,0,0,0,16384,449699840,33177562,71270405,0,0,8127,1896
93.186,5.812,1.002,0,0,0,81920,65695595,95553993,0,0,8246,2077
93.360,6.237,0.402,0,0,0,0,97567680,65009979,0,0,7806,2638
96.393,3.607,0,0,0,0,0,31692178,83668570,0,0,6560,1052
87.174,10.621,0.401,1.804,0,0,1327104,133876279,16262234,0,0,6680,2640
96,4,0,0,0,65536,0,33311743,117228111,32768,0,8016,1590
91.566,6.827,1.205,0.402,0,8192,280739840,65802949,49389954,0,0,7541,2244
91.400,8.600,0,0,0,8192,133668864,79526500,82266533,0,0,9047,2843
89.379,3.607,7.014,0,0,0,231579648,18304775,50132571,0,0,5364,1043
41.247,5.030,53.320,0.201,0.201,0,1277952,63064,2888,0,0,1301,557
39.679,6.814,53.106,0.200,0.200,262144,0,149595145,151059510,0,0,12309,3298
98.403,0.998,0.599,0,0,0,81920,4661,1003,0,0,1705,699
99.800,0,0.200,0,0,0,0,4840,444,0,0,1529,432
87,12.400,0.600,0,0,8192,35561472,149403550,147570230,0,0,13304,3652
97.796,1.804,0.401,0,0,8192,254435328,4333,1011,0,0,2476,809
87.200,12.800,0,0,0,0,3604480,149073939,133729177,0,0,12305,3367
99.400,0.600,0,0,0,0,0,38057,14364946,0,0,2168,538
88.400,9.600,2,0,0,0,90112,58196056,135446696,0,0,9665,2219
95.992,4.008,0,0,0,0,0,89157082,15705120,0,0,5391,2439
94,5.800,0.200,0,0,0,1515520,59617678,131205346,0,0,8961,1675
93,6.400,0.200,0.400,0,0,183443456,90206360,21566997,0,0,5927,2566
93.387,5.611,0.802,0.200,0,16384,243466240,255301,122957036,0,0,7807,1303
89.780,9.619,0.601,0,0,0,0,147595566,14710699,0,0,7094,3551
97.605,2.395,0,0,0,0,98304,268476,113785043,0,0,6737,822
89.379,10.621,0,0,0,0,1458176,149359708,38269683,0,0,8432,4181
96.600,1.800,1.600,0,0,0,0,201667,87950513,0,0,5324,770
88.978,11.022,0,0,0,0,0,147276552,77389864,0,0,8645,2870
97.405,2.595,0,0,0,0,229826560,170368,74869304,0,0,5460,886
87.751,12.249,0,0,0,8192,188891136,142351339,71016727,0,0,9524,3551
97.595,2.405,0,0,0,0,0,5286647,80649788,0,0,5778,863
93.600,6.400,0,0,0,0,1474560,88339145,63758499,0,0,6902,1888
93.800,4.800,1.400,0,0,0,0,59940018,87546751,0,0,8109,2074
94.790,5.010,0.200,0,0,0,0,60061110,60455442,0,0,6809,2028
91.617,7.984,0.399,0,0,0,90112,90861421,89814155,0,0,9383,2897
91.767,6.827,1.205,0.201,0,8192,135233536,60512372,60181593,0,0,7022,2031
91.600,8.400,0,0,0,0,79298560,90413880,92134651,0,0,9940,2982
93.227,6.375,0,0.398,0,8192,147554304,58428073,61077008,0,0,7032,1978
91.952,8.048,0,0,0,0,179462144,59951573,91665618,0,0,8086,1827
82.635,4.591,12.774,0,0,8192,34717696,30080919,43356,0,0,2888,1156
34.137,5.622,60.040,0,0.201,0,0,76742,5276,0,0,1318,665
79.435,7.460,11.290,1.815,0,598016,0,146264803,148297310,0,0,11866,3360
97.996,0.601,1.403,0,0,0,1392640,4529,901,0,0,1649,598
88.330,10.463,1.207,0,0,0,0,76370231,106857035,0,0,8773,2898
95.600,4,0.400,0,0,0,202604544,74954461,38438008,0,0,6222,1653
87.400,4,8.200,0.400,0,8192,75153408,210051,87675483,0,0,5828,866
86.373,13.226,0.401,0,0,0,0,147884681,58100224,0,0,9546,3277
99,1,0,0,0,0,0,231838,85570530,0,0,5164,756
88.176,11.623,0.200,0,0,0,1523712,144765875,63391687,0,0,8895,3552
97.211,0.598,2.191,0,0,0,81920,188246,73144863,0,0,5196,1311
87.600,12.400,0,0,0,8192,198180864,146387667,77066260,0,0,10802,4157
98.400,1.600,0,0,0,8192,177528832,158233,50315683,0,0,4453,922
90.600,9,0.200,0,0.200,8192,26214400,115260200,82646883,0,0,8969,2461
92.369,4.618,1.807,1.205,0,0,1507328,29958638,60172467,0,0,5148,1197
90.020,9.780,0.200,0,0,0,122880,87786736,88554128,0,0,8146,2023
97.200,2.800,0,0,0,0,0,56623350,43640119,0,0,5347,1248
91.200,8.600,0.200,0,0,0,0,113598886,101734525,0,0,10623,3492
95,5,0,0,0,8192,255049728,29269442,70562951,0,0,6793,1667
91,9,0,0,0,8192,147628032,113610731,66995203,0,0,9112,2988
96,3.800,0.200,0,0,0,90112,30093059,91755388,0,0,6867,1356
90.361,9.639,0,0,0,0,0,118271492,44226778,0,0,8003,2907
96.400,3.600,0,0,0,0,0,29417195,105224657,0,0,7898,1454
92.600,5.400,2,0,0,0,0,28671392,45507780,0,0,5216,1494
90.782,8.617,0.401,0.200,0,8192,206364672,115742536,115748096,0,0,12714,3697
95.600,4.400,0,0,0,8192,195690496,31475021,32120762,0,0,4762,1288
90.419,9.581,0,0,0,0,0,117944026,120238786,0,0,12163,3391
96.794,3.206,0,0,0,0,0,28233558,30253058,0,0,4789,1121
91.200,8.800,0,0,0,0,0,117462291,120143057,0,0,12333,3564
92.615,2.395,4.990,0,0,0,1327104,39485,1720,0,0,1576,420
36.016,7.243,51.509,5.030,0.201,0,144326656,152387,9853,0,0,2336,1215
87.652,8.097,2.834,1.417,0,8192,237453312,145734224,147784363,0,0,13526,3458
94.400,3.200,2.400,0,0,0,0,5956,350,0,0,1620,556
84.970,13.427,1.603,0,0,0,0,102144624,143672253,0,0,12277,3537
96.794,2.806,0.401,0,0,0,1589248,44218436,41010,0,0,3244,1278
92.800,7.200,0,0,0,0,0,54588138,86029324,0,0,7895,1873
93.600,6.400,0,0,0,8192,61677568,87898296,61858981,0,0,7810,2594
93.186,6.814,0,0,0,8192,237551616,58341392,73342596,0,0,8438,2586
94.611,5.190,0.200,0,0,0,0,88289345,75726621,0,0,8269,2188
92.986,6.814,0.200,0,0,0,0,39326669,97722808,0,0,8162,1847
93.825,5.976,0,0.199,0,0,1507328,77811168,67448211,0,0,7324,1933
92.585,5.812,1.603,0,0,0,90112,58005252,73724699,0,0,6942,1799
93.600,6.200,0.200,0,0,0,147333120,85141057,73856357,0,0,8791,2512
92.016,7.186,0.798,0,0,8192,146202624,60065505,60509137,0,0,7270,2245
93.159,6.237,0.604,0,0,0,0,88138581,74093373,0,0,7281,2260
94.177,5.622,0,0.201,0,0,1286144,29515392,72355173,0,0,5952,1278
92.400,7.400,0.200,0,0,0,0,115445065,101429140,0,0,10084,2642
95.210,4.790,0,0,0,0,106496,41958051,49246431,0,0,5297,1181
91.383,8.617,0,0,0,8192,167223296,101698625,95817988,0,0,9824,2766
92.615,5.190,2.196,0,0,8192,200695808,27024417,69618466,0,0,5880,1301
92,7,0,1,0,0,1269760,87165960,59268958,0,0,7320,2605
95.600,4.400,0,0,0,0,0,58913612,90566585,0,0,7597,1878
92.200,7.800,0,0,0,0,81920,107235367,60601473,0,0,7839,2450
95.200,3.600,1.200,0,0,0,0,36621163,86590927,0,0,7167,1385
92.585,7.415,0,0,0,0,214343680,89385848,44170049,0,0,7604,2309
93.387,6.413,0.200,0,0,8192,179281920,59309035,89749864,0,0,7589,2007
92,8,0,0,0,0,0,86675626,59502378,0,0,6986,2189
94.223,5.378,0.199,0,0.199,0,90112,58941343,89377166,0,0,7569,1751
74.395,4.637,20.968,0,0,0,0,102019,4011,0,0,2287,1343
43.373,8.233,48.193,0,0.201,0,0,139649260,147315780,0,0,11176,3500
97.200,2.600,0.200,0,0,8192,166715392,15580620,10050,0,0,2658,982
98.597,1.202,0.200,0,0,8192,237486080,30703,458367,0,0,2544,753
86.800,13,0.200,0,0,0,81920,148316756,141951093,0,0,12451,3841
97.400,1.400,1.200,0,0,0,0,4614,444,0,0,1612,631
85.915,13.682,0.402,0,0,0,0,144980698,145041420,0,0,12704,3646
99,1,0,0,0,0,0,57069,6881293,0,0,1817,508
88.778,11.022,0.200,0,0,8192,106291200,114791004,142029494,0,0,11926,3379
92.600,3.600,3.800,0,0,0,163627008,29964649,14741140,0,0,3826,1144
89.222,10.778,0,0,0,0,0,105562101,136088523,0,0,11821,2925
95.418,3.586,0.996,0,0,0,0,39778295,15197769,0,0,3720,1380
92.786,7.214,0,0,0,0,0,87233822,104531993,0,0,9601,2584
93.812,6.188,0,0,0,0,1409024,58255300,46161043,0,0,5266,1794
93.600,6.200,0,0.200,0,16384,144302080,58691977,103719566,0,0,9098,2246
91.583,7.816,0.601,0,0,8192,253485056,86633951,43169827,0,0,7558,2388
91.218,5.988,2.794,0,0,0,0,56409156,88980760,0,0,7628,1852
92.200,7.600,0.200,0,0,0,0,88144382,58314862,0,0,7772,2991
94.790,5.010,0.200,0,0,0,1351680,57147949,98524829,0,0,8037,1684
92.615,7.186,0.200,0,0,0,114688,87337369,65080262,0,0,6752,2278
95.591,4.409,0,0,0,0,84410368,27877415,74411815,0,0,5999,1128
90.361,9.438,0.201,0,0,16384,306552832,115397255,88719168,0,0,10871,3144
96.806,3.194,0,0,0,0,0,32229817,60018536,0,0,5936,1223
89.780,6.212,2.004,2.004,0,0,1318912,58611958,88616009,0,0,7847,1930
93.200,6.800,0,0,0,0,81920,84261310,58491026,0,0,7288,2125
94.378,5.020,0.602,0,0,0,0,59414235,89967173,0,0,6747,1397
93.214,6.387,0.399,0,0,0,21495808,86601207,44723977,0,0,6833,2022
90.800,8.800,0.200,0.200,0,8192,371212288,58565747,89904852,0,0,9472,2364
93.400,6.600,0,0,0,0,0,87155853,29854581,0,0,5762,2071
85.944,3.012,8.835,2.008,0.201,32768,1417216,137844,4371,16384,0,1662,567
52.705,10.621,36.473,0,0.200,0,0,143954603,148531369,0,0,12499,3246
86.546,3.213,10.241,0,0,0,0,1324463,1134,0,0,1541,629
99.399,0.601,0,0,0,0,0,66026,13878189,0,0,2529,539
86.653,12.948,0.199,0.199,0,16384,267698176,146825032,131659087,0,0,13767,3878
98.600,1.200,0.200,0,0,0,1703936,5304,452,0,0,1535,504
87.174,12.625,0.200,0,0,0,0,145035341,140550156,0,0,13390,3604
99.200,0.800,0,0,0,0,0,56644,19276099,0,0,2582,501
85.571,14.028,0.401,0,0,0,0,144959631,130121931,0,0,12674,3970
94.821,1.793,3.386,0,0,0,24903680,58182,19184281,0,0,3054,614
87.174,12.625,0.200,0,0,8192,367099904,106105332,106098245,0,0,12834,3748
96.607,3.194,0.200,0,0,0,17637376,36078075,62021333,0,0,5723,792
93,7,0,0,0,0,0,28643784,89810280,0,0,7780,1746
93.387,6.413,0.200,0,0,0,0,116456004,59211132,0,0,8838,3441
93.400,6.600,0,0,0,0,0,40881264,89191130,0,0,7885,1774
92.800,7.200,0,0,0,0,90112,101918956,57044844,0,0,8841,3043
90.381,6.012,3.006,0.601,0,16384,341467136,28221147,74721317,0,0,7282,1962
90.180,7.816,0.401,1.603,0,0,57131008,115616946,72721733,0,0,10143,3551
95.792,4.208,0,0,0,0,0,35709884,89473216,0,0,9578,1452
91.784,8.216,0,0,0,0,0,138980927,62741193,0,0,11791,2971
96.200,3.800,0,0,0,0,98304,51246772,74715860,0,0,8470,1254
89.800,10.200,0,0,0,0,0,142620920,89588859,0,0,13036,3490
87.174,5.812,5.812,1.202,0,8192,297222144,23536662,61340893,0,0,7617,1230
92,8,0,0,0,8192,98500608,138803993,59715363,0,0,14858,3182
95.992,4.008,0,0,0,0,0,51655636,87585133,0,0,10459,1236
93.214,6.786,0,0,0,0,0,110969503,69442701,0,0,12111,2607
94.389,4.609,1.002,0,0,0,90112,53149481,64938924,0,0,11138,1598
92.800,7.200,0,0,0,0,1277952,137977205,69655857,0,0,13903,3307
95.400,4.600,0,0,0,8192,223641600,53441755,80140017,0,0,10482,1655
48.065,5.499,41.752,4.481,0.204,0,147103744,23648956,2752,0,0,2982,731
4.065,1.220,94.512,0,0.203,0,0,23511820,6195,0,0,1367,535
86.922,5.835,6.439,0.604,0.201,0,73728,178765511,146720534,0,0,17396,3558
99,0.800,0.200,0,0,0,0,23630292,342,0,0,3176,741
91.566,8.032,0.402,0,0,0,1343488,103191608,81279909,0,0,10097,2116
95.391,4.609,0,0,0,8192,165953536,92960759,62013348,0,0,10579,1851
94.223,5.378,0.398,0,0,8192,152977408,45622944,40508450,0,0,10795,1198
92.555,7.042,0.402,0,0,0,90112,117336801,105608076,0,0,12930,2569
87.976,5.010,7.014,0,0,0,0,52116957,29420613,0,0,8841,1330
91.200,8.800,0,0,0,0,1417216,139166126,117094868,0,0,14963,3210
97.006,2.794,0.200,0,0,0,0,53542372,28540314,0,0,6680,1202
90,10,0,0,0,16384,225132544,140922853,119026283,0,0,16474,3628
96.794,3.206,0,0,0,8192,173916160,54389570,40980495,0,0,7111,1688
86.800,9.800,3.400,0,0,0,0,99289495,93140906,0,0,10974,2778
93.600,4.600,0,1.800,0,0,1359872,96538122,58421587,0,0,8189,1739
92.385,7.615,0,0,0,0,0,94028508,72651233,0,0,9749,2512
94.800,5.200,0,0,0,32768,0,95896667,57309230,16384,0,9646,1957
91.583,7.415,0.802,0.200,0,0,166707200,81815837,72828789,0,0,12138,2517
92,8,0,0,0,8192,226926592,80994247,74682763,0,0,14502,2071
91.583,3.006,5.411,0,0,0,1343488,52771987,59880907,0,0,7716,1121
92.600,7.400,0,0,0,0,0,108807586,69388804,0,0,11826,2426
93.800,6,0.200,0,0,0,0,106649734,66174439,0,0,9611,2178
94.810,5.190,0,0,0,0,0,82792343,66864234,0,0,11696,2070
91.182,8.818,0,0,0,16384,98656256,110981374,79833908,0,0,14070,2589
87.550,7.028,3.614,1.807,0,8192,241098752,81118267,63959301,0,0,11759,2394
94.990,5.010,0,0,0,0,0,81068494,68404121,0,0,9964,1664
92.615,7.186,0.200,0,0,0,0,96748979,73790875,0,0,9623,2176
93.587,5.611,0.802,0,0,0,0,59080330,72835707,0,0,8136,2162
92,7.600,0.400,0,0,8192,106496,87002953,76049734,0,0,8842,2751
91.383,4.008,4.609,0,0,0,64258048,29306185,73004799,0,0,6413,1385
64.859,7.831,19.880,7.229,0.201,8192,319045632,29032748,14827791,0,0,4395,1366
30,3.800,62,4.200,0,163840,15499264,143015,5793,81920,0,1161,624
85.857,7.769,6.175,0,0.199,0,0,154861959,147711564,0,0,12549,3869
99.398,0.201,0.402,0,0,0,98304,3304,342,0,0,1520,445
88.800,10,1.200,0,0,0,1482752,116628479,122242644,0,0,11909,4600
93.587,3.206,3.206,0,0,0,0,29966352,22144269,0,0,3563,1447
91.165,8.635,0.201,0,0,8192,168263680,93532289,88031351,0,0,8551,2382
95.792,4.008,0.200,0,0,0,0,69263568,59048642,0,0,7353,1489
93.788,6.012,0.200,0,0,0,73728,36310787,73327766,0,0,7078,1656
85.944,7.831,6.225,0,0,0,8192,132360555,76071037,0,0,9693,2844
98.200,1.800,0,0,0,0,1523712,11815959,58734880,0,0,5896,560
88.800,11,0.200,0,0,0,47775744,156332253,90147022,0,0,11957,3423
96.800,3.200,0,0,0,1990656,307798016,11941622,60271112,0,0,6673,1435
89.400,10.600,0,0,0,638976,84082688,157769440,89704947,0,0,12234,3763
95.409,2.395,2.196,0,0,0,84525056,11951907,59042473,0,0,5593,826
89.738,9.054,0.201,1.006,0,8192,16736256,127521942,58244284,0,0,9558,3585
96.008,3.792,0.200,0,0,0,0,40995057,86638750,0,0,7524,1503
90.982,8.216,0.802,0,0,0,0,126509144,44393905,0,0,8478,2885
91.515,4.242,4.242,0,0,0,106496,40089082,90451963,0,0,6952,1425
91.583,8.216,0.200,0,0,0,0,124551868,28449659,0,0,8940,3144
95.391,4.609,0,0,0,8192,271237120,41903363,106445253,0,0,10373,1916
92.216,7.385,0.200,0,0.200,0,121176064,97089331,56016424,0,0,10166,3088
92.972,5.422,1.606,0,0,0,0,69031764,91342538,0,0,8758,1956
95,5,0,0,0,0,0,69562020,60080349,0,0,7313,1590
93,7,0,0,0,0,106496,98125076,59806849,0,0,7968,2122
91,6,3,0,0,0,1261568,41235151,58421422,0,0,5811,1535
90.782,9.218,0,0,0,8192,187817984,128613539,89897674,0,0,12207,2855
94,4,1.400,0.600,0,212992,176685056,41175021,46051958,0,0,6680,1423
92.400,7.200,0.400,0,0,0,0,70023093,102193058,0,0,9447,2077
88.732,6.640,4.427,0.201,0,0,73728,98456658,45741238,0,0,7893,2315
73.653,3.393,22.754,0.200,0,0,1261568,11997075,14922394,0,0,2926,588
10.262,3.622,85.312,0.604,0.201,253952,0,11824761,4533,126976,0,1325,603
28.081,2.626,26.061,43.030,0.202,44679168,0,16147712,4867402,0,0,4823,2370
9.350,0.813,24.390,65.244,0.203,51585024,3145728,16437298,4645705,0,0,2295,985
9.639,2.008,15.060,73.092,0.201,45244416,4022272,17358783,5043311,0,0,2398,1037
12.753,1.417,19.636,65.992,0.202,49225728,0,15752164,6132866,0,0,2404,900
8.032,1.807,41.767,48.193,0.201,29122560,2883584,16420172,7382843,0,0,2166,805
9.256,1.006,62.777,26.559,0.402,33939456,1572864,28505369,23383349,0,0,3628,1102
11.359,1.217,48.276,38.945,0.203,34209792,23773184,30559332,22718726,0,0,3652,1296
11.538,1.215,49.798,37.247,0.202,29442048,7340032,26489979,16781373,0,0,3117,1081
15.323,1.815,44.355,38.306,0.202,18399232,31399936,34268614,36561279,0,0,4455,1161
40.202,2.222,41.616,15.758,0.202,9854976,61186048,63189799,8714050,0,0,5194,1704
96.393,1.202,1.804,0.601,0,1949696,71442432,11767559,24761788,0,0,4711,790
67.800,4.400,12.400,15.200,0.200,8110080,99770368,21411166,858720,0,0,3506,1105
12.425,8.016,16.834,62.525,0.200,25616384,21389312,24748189,6134152,0,65536,5261,3157
12.298,0.806,20.363,66.331,0.202,33529856,20971520,15685808,5161772,0,0,2341,1009
32.727,1.818,10.101,55.152,0.202,30203904,2940928,23770059,10108459,0,0,3935,1135
19.718,2.817,13.682,63.581,0.201,47677440,90112,17194995,8218203,0,45056,3000,1115
14.113,1.815,17.137,66.734,0.202,62980096,30613504,22937670,13724435,0,8192,3376,1207
7.460,1.613,30.242,60.484,0.202,20701184,17440768,17154393,11947936,0,0,2622,959
18.474,0.602,37.751,42.972,0.201,10682368,21610496,25573020,9939423,0,0,2720,1099
27.163,1.207,33.400,38.028,0.201,15237120,16023552,31610262,8377844,0,0,3356,1155
13.306,3.024,36.694,46.774,0.202,25051136,524288,30578994,11684396,0,0,3317,1130
11.538,0.405,42.308,45.344,0.405,20561920,2367488,29351913,11685700,0,0,2753,983
27.789,0.609,26.775,44.625,0.203,17809408,19791872,27878350,7194410,0,0,3582,1095
23.077,3.036,25.709,47.976,0.202,15876096,31883264,38106015,9485260,0,4096,4589,1509
56.680,2.429,9.717,31.174,0,46391296,16269312,42923758,16854474,0,0,5935,1518
56.713,5.611,7.014,30.461,0.200,52330496,3776512,29008690,22562667,0,0,5344,1452
42.032,4.382,16.135,37.251,0.199,51798016,0,30493739,14231171,0,0,5268,1272
25.605,2.621,18.347,53.226,0.202,21438464,2637824,32463919,6875158,0,4096,3718,1013
9.859,3.219,24.748,61.771,0.402,41861120,29523968,19172302,14875522,0,0,3351,1324
4.646,1.212,9.697,84.242,0.202,21929984,19726336,24746613,12531708,0,0,2961,1168
9.919,1.619,20.445,67.814,0.202,26271744,36839424,24814954,7952344,0,4096,3222,1715
22.811,0.815,19.756,56.415,0.204,18309120,1835008,33855461,13148765,0,0,3451,1090
47.262,2.028,3.448,47.059,0.203,33349632,2400256,38991818,16705566,0,0,4687,1231
34.476,4.234,9.073,52.016,0.202,37642240,573440,34222093,32311904,0,8192,5539,1371
38.866,2.632,6.275,51.822,0.405,27697152,655360,33770466,22062749,0,0,4635,1118
51.411,5.040,0.605,42.742,0.202,40026112,29065216,17062409,16607111,0,0,4992,1682
13.360,2.834,3.644,79.960,0.202,42557440,49881088,17514929,16964552,0,0,4088,1343
4.453,1.215,32.389,61.741,0.202,24535040,38535168,21946157,10888092,0,0,3105,1249
3.673,0.816,6.735,88.571,0.204,19841024,27435008,22088231,2964167,0,0,2405,1042
21.844,1.603,11.222,65.130,0.200,24674304,1122304,28000927,16338262,0,36864,3821,1064
22.424,2.020,16.970,58.586,0,29163520,1310720,17946462,20238153,0,0,4279,942
14.286,0.816,14.694,70,0.204,37797888,11018240,18876179,6107749,0,0,2398,920
25.304,2.024,19.433,52.834,0.405,31662080,34422784,29303837,12049844,0,0,3365,1427
14.431,2.236,20.732,62.398,0.203,21200896,28098560,26037833,5274206,0,0,2746,1239
13.682,1.006,24.145,60.966,0.201,24649728,9723904,28133531,7349689,0,0,2556,1000
35.152,1.818,17.576,45.253,0.202,29016064,262144,35596176,9079088,0,0,3838,1235
46.371,2.823,7.460,43.145,0.202,45899776,3145728,24734146,13078158,0,4096,4777,1202
32.996,4.453,16.397,45.951,0.202,22339584,42901504,17467064,15211092,0,0,3605,1219
16.032,2.204,18.036,63.527,0.200,63922176,6291456,19915837,22023605,0,0,4354,1266
28.629,1.815,21.169,47.984,0.403,35799040,0,31228237,17622709,0,0,4198,1083
32.727,1.616,2.222,63.232,0.202,20307968,0,30455240,18659964,0,0,3502,908
26.210,4.839,16.734,52.016,0.202,15736832,29933568,29607698,6598759,0,0,4292,1953
31.187,2.414,16.700,49.497,0.201,42524672,18472960,19990943,22565392,0,4096,3688,1137
20.040,2.632,16.194,60.931,0.202,33996800,53051392,21497949,8750490,0,0,3084,1185
16.260,1.626,17.886,64.024,0.203,28270592,16900096,26252979,18096035,0,45056,3231,994
24.950,1.408,19.920,53.320,0.402,41721856,8404992,22973827,14124830,0,0,3182,1113
23.482,1.619,6.478,68.219,0.202,28753920,0,32702381,18027246,0,0,4136,1023
26.305,3.614,18.876,51.004,0.201,17891328,7757824,20390029,6735727,0,4096,3411,946
10.909,2.424,15.152,71.313,0.202,51265536,16384,18691399,19708135,0,8192,3411,1073
17.907,1.408,24.547,55.936,0.201,19677184,9773056,30741808,14860806,0,0,3438,1492
19.316,1.207,24.145,54.930,0.402,17055744,30195712,32574913,9264592,0,0,3257,1322
48.682,1.014,5.680,44.422,0.203,16801792,3235840,28021429,5347765,0,0,2973,937
33.603,4.656,7.490,54.049,0.202,41574400,262144,26417724,20106413,0,0,4801,1201
26.506,3.012,29.719,40.562,0.201,32620544,9011200,20481010,9142989,0,0,3061,1122
21.996,1.222,5.499,71.079,0.204,26607616,23379968,31722966,10793714,0,0,3101,1059
31.717,3.232,12.323,52.525,0.202,37306368,8192,35277472,10511403,0,4096,4325,1337
23.838,1.212,22.828,51.717,0.404,25165824,9560064,27574096,17762673,0,0,3364,1020
18.016,2.632,11.741,67.409,0.202,47939584,14475264,20788093,12605360,0,24576,3313,1319
23.684,1.619,14.575,59.717,0.405,43384832,262144,35474045,21220002,0,0,4515,1124
22.490,0.402,23.494,53.614,0,22675456,3080192,14892507,14030113,0,0,2690,703
14.141,2.828,30.303,52.525,0.202,17367040,9109504,29269735,7973838,0,16384,3107,1188
17.907,2.616,42.455,36.821,0.201,17465344,1310720,30665521,17949004,0,0,3546,1011
45.639,2.028,18.053,34.077,0.203,26329088,262144,40208964,23295558,0,0,4905,1184
55.936,4.427,6.841,32.596,0.201,19914752,35119104,26663236,17055360,0,0,5048,1643
27.071,2.828,13.131,56.970,0,19677184,26574848,33602859,5498608,0,0,3483,1250
26.923,2.632,18.016,52.227,0.202,34791424,8757248,29823715,6237827,0,0,3474,1115
8.283,1.212,23.636,66.667,0.202,29499392,262144,23181542,35451,0,266240,2494,912
11.469,2.414,19.316,66.398,0.402,59457536,7872512,13604316,22841814,0,0,3415,1040
41.752,2.240,5.906,50.102,0,50495488,9199616,17864091,9887226,0,12288,3806,1889
22.403,2.648,15.682,58.859,0.407,8019968,5398528,29905544,7340702,0,0,3253,1624
8.889,4.444,12.525,73.939,0.202,21577728,5332992,23958513,12456639,0,8192,3476,1884
31.855,2.621,22.379,42.742,0.403,58441728,29622272,30259634,26114760,0,0,5593,1633
21.053,3.036,27.935,47.773,0.202,36184064,17301504,29485874,27543195,0,0,4619,1227
3.455,1.016,40.041,55.081,0.407,16777216,44826624,23709969,11365844,0,0,2877,976
12.551,1.619,20.850,64.777,0.202,20865024,28532736,22783043,13697510,0,0,2768,1166
28.543,1.215,17.409,52.632,0.202,18915328,10780672,22181026,9041007,0,0,2736,983
22.691,2.410,19.880,54.819,0.201,13934592,30146560,29534443,7335570,0,0,3372,1304
17.374,2.828,22.424,57.172,0.202,24330240,2621440,19097148,11496509,0,0,2989,1041
29.939,2.240,7.332,60.285,0.204,52453376,6832128,24825564,27087211,0,8192,5204,1277
17.647,2.840,20.081,59.026,0.406,22618112,19775488,24121033,6929587,0,0,2953,1139
25.506,3.644,5.263,65.385,0.202,31711232,45490176,20656357,17260497,0,20480,4106,1404
18.016,3.036,12.955,65.587,0.405,32276480,19136512,22055604,9191353,0,0,2875,1183
